"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"140477",7.61319406252298,-1.76598885105553,0.530707325119681,-3.22321960585334,0.00126758331929723,0.00260237913250895,"140477","Dmbx1"
"226049",676.72767039563,1.61497186802383,0.500371070612176,3.22351168610915,0.00126629131562187,0.00260002961623666,"226049","Dmrt2"
"242523",70.8166585352618,-1.74336544090007,0.326936045761245,-5.31695045309931,1.05520786480328e-07,3.49625671510989e-07,"242523","Dmrta1"
"242620",102.630751574346,-2.07833187072859,0.168806070745667,-12.2644053291351,1.40641001728196e-34,2.84789945683407e-33,"242620","Dmrta2"
"13653",4153.64786160381,1.2409382299754,0.188070511708712,6.59812024697686,4.16403483395562e-11,1.8887178596755e-10,"13653","Egr1"
"13654",148.4813151923,2.72533575806439,0.297079664178103,9.15544587848599,5.41337898924664e-20,4.81897411084174e-19,"13654","Egr2"
"13655",93.4521904624229,2.86342595413653,0.284914223165348,10.0111897696735,1.36105729012483e-23,1.52143060153103e-22,"13655","Egr3"
"13656",7.50777553056964,2.43050373831664,0.618678994555516,3.78749394378477,0.00015217439298686,0.000355739952395106,"13656","Egr4"
"13661",5.32865628785541,1.81429683057468,0.677634908809127,2.65581398518821,0.00791172423827186,0.0141690399416118,"13661","Ehf"
"13709",1179.5575910142,1.04211242140843,0.180607135427893,5.76997490889227,7.92833365524881e-09,2.92693742675017e-08,"13709","Elf1"
"56501",1468.29161321087,2.12252553784043,0.104835709999013,20.2447341280342,3.95310845968565e-91,5.7083534208428e-89,"56501","Elf4"
"13796",12.7563148012168,-3.70771769117711,0.662257428341303,-5.37524755218473,7.64775347535809e-08,2.56580599838856e-07,"13796","Emx1"
"13813",74.1860794510479,-1.20291134825175,0.524549327306779,-2.29441245856523,0.0217668182077196,0.0358614080581124,"13813","Eomes"
"18612",1045.24025640289,-1.71179274182817,0.190491323550349,-8.98472264536506,2.59387687170411e-19,2.20861908404114e-18,"18612","Etv4"
"14028",193.55717396486,-3.14374956765655,0.268437057133235,-11.6488625676263,2.3254186639592e-31,3.9812342665665e-30,"14028","Evx1"
"14029",297.082873391707,-1.84327219827164,0.29521141994601,-6.23983817940119,4.38023791956782e-10,1.8084521075469e-09,"14029","Evx2"
"14281",5732.87505928163,1.55656699163989,0.18071823567602,8.613016421881,7.11628955409504e-18,5.50099486943801e-17,"14281","Fos"
"14284",988.316106907283,2.19357377063879,0.261819800825873,8.37630975782498,5.4613059220251e-17,3.96749799704397e-16,"14284","Fosl2"
"15376",5.96081138261964,2.13994922785505,0.694961680863196,3.04173160456498,0.00235221529149114,0.00463057065484405,"15376","Foxa2"
"14240",6.33643775961836,-2.53866125425409,0.62116008540447,-3.62562538495436,0.000288262986495561,0.000651067824755423,"14240","Foxb2"
"17300",2282.81921969577,-1.38630541827237,0.493891439680382,-2.81160736159258,0.0049294636570442,0.00919745406123148,"17300","Foxc1"
"15221",160.868662845374,2.1730593321621,0.444899314558018,4.87624817697926,1.08122563366942e-06,3.23944761706704e-06,"15221","Foxd3"
"14237",8.93408553445738,2.27416050852773,0.604017279664911,3.67228209524923,0.000240394107033127,0.000548578106684274,"14237","Foxd4"
"14238",261.84951324812,3.95427335239694,0.469289283040175,8.38266280907446,5.17435487056959e-17,3.76369156708606e-16,"14238","Foxf2"
"14106",20.9047700985974,2.84262230349003,0.491215845916196,5.68812291149439,1.28443365383248e-08,4.64066195233117e-08,"14106","Foxh1"
"270004",3.05538582636585,-2.57034322530356,0.687061054267763,-3.73670290079537,0.000186449005801808,0.000430776673470224,"270004","Foxi2"
"26927",7.68049560673782,1.52892976895096,0.644515857000905,2.35952555716004,0.0182983204086607,0.0305816820642611,"26927","Foxl2"
"15218",5.09524172572536,1.82223766718439,0.671148757551825,2.66108302497033,0.00778897484065536,0.0139619830858593,"15218","Foxn1"
"116810",1.38633481708802,-1.69401535890124,0.692834108011603,-2.43098717461924,0.0150577475620694,0.025617801912214,"116810","Foxn4"
"329934",73.9990124243332,1.98738720096666,0.374842179296859,5.29267905784578,1.20537352743055e-07,3.97288408470421e-07,"329934","Foxo6"
"15220",89.7530348833909,3.73199551945319,0.528076776316546,6.98886144977019,2.77125921814318e-12,1.40009388144618e-11,"15220","Foxq1"
"14239",11.6976984367618,1.99993904006062,0.418463258982845,4.71930484681285,2.36651952934308e-06,6.86497193288935e-06,"14239","Foxs1"
"14460",91.7763684003349,2.54369564561814,0.374422871306849,6.7750697728587,1.24346235234678e-11,5.9285727364799e-11,"14460","Gata1"
"14461",1415.09210272122,3.95804609128516,0.315904004345006,12.5172707252327,6.00652187840564e-36,1.29836682124996e-34,"14461","Gata2"
"14463",36.7882042844074,-2.16519839848603,0.367443164043419,-5.83472987237189,5.38777819463262e-09,2.01478430173727e-08,"14463","Gata4"
"14472",8.88981343567719,-1.10229470456945,0.494512959963174,-2.21121773378677,0.0270207629205015,0.0437321800983441,"14472","Gbx2"
"14531",6.26288775673256,1.5071890657335,0.639404104856181,2.33888750838005,0.0193412561581624,0.0321842740850427,"14531","Gcm1"
"14581",76.5343285059755,3.79750292954757,0.387375638691697,9.6728794086748,3.93157612664109e-22,4.05281314353634e-21,"14581","Gfi1"
"100044193",105.048869325723,-1.08825651881629,0.184176411733549,-5.90392862221476,3.54945779879892e-09,1.34648574593972e-08,"100044193","Gm20939"
"380850",347.439232096969,-1.07052168631431,0.200860437210643,-5.32852842779254,9.90117018170151e-08,3.28429514387188e-07,"380850","Gm5141"
"14836",368.01130146707,-2.6026558935079,0.177978247229402,-14.6014951427036,2.74753018940987e-48,1.03205201165957e-46,"14836","Gsc"
"15110",159.46451538679,1.79715505387415,0.656112545286099,2.73554821965855,0.00622764613546599,0.0113880467063011,"15110","Hand1"
"15111",3897.51443183332,-2.17062258700577,0.110411133688458,-19.6579158133333,4.94634168775484e-86,6.26904327432929e-84,"15111","Hand2"
"245596",124.597142321177,-1.35782826148593,0.165281419816016,-8.20631355796222,2.28083282622483e-16,1.57759842558315e-15,"245596","Hdx"
"15208",6.31328888987368,1.43191756522706,0.643096495615175,2.19948763133929,0.0278432676606241,0.0449312857357529,"15208","Hes5"
"15213",966.204368707407,-1.93344022843075,0.0808813660348066,-23.8977697990113,3.23070746860094e-126,1.2372907277031e-123,"15213","Hey1"
"15214",146.298757313645,1.48121600934832,0.195628581638639,7.56883518842352,3.76585556689874e-14,2.21217330850467e-13,"15214","Hey2"
"56198",536.032966522243,2.0541620114976,0.226873593568237,9.05198626268306,1.40390968636096e-19,1.21596248498628e-18,"56198","Heyl"
"15242",198.649890036545,1.05891746401062,0.228578882754302,4.63246899952479,3.61330454311182e-06,1.02686862616552e-05,"15242","Hhex"
"15248",3759.94561691072,1.24889608802172,0.236775914192648,5.27434675733444,1.33229789772941e-07,4.36834023158367e-07,"15248","Hic1"
"58180",1657.44127641948,-1.17002875587005,0.085681587733019,-13.6548427389241,1.88896686638437e-42,5.48236067299726e-41,"58180","Hic2"
"53417",3045.57211574559,1.19393704935937,0.11420296095885,10.4544474626034,1.39811306105188e-25,1.76058311626526e-24,"53417","Hif3a"
"15273",822.22258121378,2.04841256628555,0.129923605742152,15.7642102800886,5.48536974201818e-56,2.91071562485344e-54,"15273","Hivep2"
"16656",81.1641396102027,2.53144333972258,0.246677207686888,10.2319207025813,1.42661448376874e-24,1.68902334412324e-23,"16656","Hivep3"
"217082",296.679616771562,3.88035162005862,0.284441150633073,13.5978105860117,4.12600787439488e-42,1.17617929972839e-40,"217082","Hlf"
"15284",452.611129181546,1.14536315840933,0.107297396222675,10.6742697063294,1.34309440383661e-26,1.81451641966177e-25,"15284","Hlx"
"15361",97.5440377748575,-1.03138342342105,0.157285939201996,-6.55177191813912,5.68583391700867e-11,2.54813879714937e-10,"15361","Hmga1"
"15364",14717.9685489171,-2.42066053882138,0.204123120111699,-11.8590906085359,1.93060533945616e-32,3.54286190262491e-31,"15364","Hmga2"
"15354",6666.58252761885,-1.61483906192314,0.0556264004854313,-29.0293655167129,2.80366817378849e-185,2.59959064303326e-182,"15354","Hmgb3"
"30942",3.05100083585993,1.60205915738041,0.687931944397639,2.2887621489245,0.0220931758178375,0.0363481022023574,"30942","Hnf4g"
"74318",41.9121152837562,1.86378850409929,0.447883603453105,4.14892376674919,3.34042019336951e-05,8.501615508031e-05,"74318","Hopx"
"15395",4403.28864482237,-1.56580626409658,0.0741964687853629,-21.1027976798247,7.49667212876323e-99,1.29479287149433e-96,"15395","Hoxa10"
"15396",1405.84103157804,-1.51780056290973,0.156689825142484,-9.68585637070993,3.46294064234222e-22,3.58230330570422e-21,"15396","Hoxa11"
"15399",231.180328863393,-1.13005991179607,0.204321851997975,-5.52904940636401,3.2197066590961e-08,1.12164469474582e-07,"15399","Hoxa2"
"15400",721.44981200275,-1.85579470150859,0.113558400413211,-16.3369152847206,5.39123290472348e-60,3.25264897542854e-58,"15400","Hoxa3"
"15401",108.687881175806,-1.7860061692842,0.189946246771796,-9.38139367456859,6.51063732560846e-21,6.19653688629088e-20,"15401","Hoxa4"
"15402",868.040114182896,-2.35899285926391,0.140197206237224,-16.8185517191947,1.78468412035384e-63,1.18644453389712e-61,"15402","Hoxa5"
"15403",158.515275191522,-2.58749470508181,0.250626323563486,-10.2886150938596,7.93088212933253e-25,9.55012648478818e-24,"15403","Hoxa6"
"15404",291.798182503137,-1.02271180929139,0.171359168730745,-5.96695879015886,2.4171642574933e-09,9.30373229719456e-09,"15404","Hoxa7"
"15405",2948.60008346962,-1.73442148633973,0.0924453558184723,-18.7603660371837,1.59298740534292e-78,1.6221768277414e-76,"15405","Hoxa9"
"15417",113.074612690513,1.51598151491964,0.287005060736255,5.27974850257358,1.29361323583829e-07,4.24703398728347e-07,"15417","Hoxb9"
"15426",318.468050612168,1.48113993726805,0.223009356350627,6.64074284801235,3.12106142876866e-11,1.43336129276896e-10,"15426","Hoxc8"
"15427",74.7342080338124,1.09929765286456,0.327950016374468,3.35126433707573,0.000804434750513478,0.00170555326518867,"15427","Hoxc9"
"15429",57.0583149348195,3.00376396023758,0.391792348696959,7.61161806861395,2.70685462546213e-14,1.60399118522591e-13,"15429","Hoxd1"
"15430",2006.75041380424,-1.38715446895985,0.205160288198657,-6.7610601098707,1.3698567105447e-11,6.5100527838322e-11,"15430","Hoxd10"
"15431",3682.44840874859,-1.73567116131181,0.190801416212777,-9.09647096983641,9.33146266155186e-20,8.21961888542796e-19,"15431","Hoxd11"
"15432",2563.88601586768,-1.87535490856478,0.223514905924848,-8.38994430049793,4.86372550969407e-17,3.54653362186591e-16,"15432","Hoxd12"
"15433",7024.66792861352,-1.85434069982992,0.245009586787781,-7.56878983403699,3.76717037425546e-14,2.21220801610862e-13,"15433","Hoxd13"
"15438",1281.19682961419,-1.39401016629084,0.149596980652508,-9.31761179802503,1.18988328724027e-20,1.11146202923181e-19,"15438","Hoxd9"
"15500",1269.51675235007,-1.07343137509627,0.0626102714495015,-17.1435883180278,7.01826693134201e-66,4.96549431845189e-64,"15500","Hsf2"
"26386",9.34133951373491,2.15105845609068,0.554890720693373,3.80349325154201,0.000142669881929405,0.000335211431041655,"26386","Hsf4"
"22778",964.283680512206,3.12378421582937,0.263355339555249,11.8557788567291,2.0084794452163e-32,3.67810627717001e-31,"22778","Ikzf1"
"22780",12.675762546918,1.55093357381435,0.455351654453749,3.38733940099313,0.000705740221804674,0.0015077644297275,"22780","Ikzf3"
"16364",86.1527425321124,4.93644934355368,0.493059909653127,9.57947682685513,9.75377495701047e-22,9.81337826485742e-21,"16364","Irf4"
"27056",399.627758746786,1.73958145277048,0.248428256643609,7.00106935609007,2.54016149187328e-12,1.28851209335824e-11,"27056","Irf5"
"54123",51.6375555385614,3.1579807354351,0.303604866640649,10.2894627707484,7.86137548892553e-25,9.47290369277709e-24,"54123","Irf7"
"15900",422.982462285509,2.45274171333791,0.360846423954853,6.79206545108933,1.10539374418954e-11,5.29608963594973e-11,"15900","Irf8"
"16371",1639.23498576732,3.63086760964926,0.290569699199518,12.4873989558159,8.74666409313873e-36,1.88604628309455e-34,"16371","Irx1"
"16372",1080.50879127451,2.57989432380602,0.19404374020192,13.2926172717385,2.55482831390491e-40,6.68772814354574e-39,"16372","Irx2"
"54352",978.769995804832,1.01778894219555,0.164661151121479,6.18101271809246,6.36916846154235e-10,2.58657539850142e-09,"54352","Irx5"
"104360",34.9760379263733,-3.35344475315388,0.425380234209831,-7.5395622846092,4.71551543218676e-14,2.74985883379126e-13,"104360","Isl2"
"71597",2.19715190732477,2.3533231854227,0.695403596506718,3.37363093045002,0.000741837574338408,0.00157952049155423,"71597","Isx"
"231986",464.629293479498,1.39885632863218,0.0979953893003461,14.2735995748558,3.19644535048178e-46,1.11508470771163e-44,"231986","Jazf1"
"81703",528.127643333846,1.45470199177595,0.259636160099084,5.60234268748343,2.11473936998751e-08,7.49002080439685e-08,"81703","Jdp2"
"16477",1035.80154980705,1.93439519800986,0.232509474073223,8.31847456469374,8.91026158889565e-17,6.37579522386575e-16,"16477","Junb"
"619665",200.980034066289,2.3058784641768,0.235910611868308,9.76719134315224,1.55708806363107e-22,1.63183940612662e-21,"619665","Klf14"
"16598",751.081061291868,1.99904758273135,0.218297355225561,9.15591814887935,5.38975054811826e-20,4.80036579404446e-19,"16598","Klf2"
"16600",1789.42511934255,1.66036574224746,0.1017679583378,16.3146918545012,7.75967671078096e-60,4.64973553108259e-58,"16600","Klf4"
"12224",280.84010295041,1.56259179726156,0.417724954122242,3.7382864979404,0.000185278740003589,0.000428297541351952,"12224","Klf5"
"23849",2849.7672644788,2.01504538258617,0.132568507296483,15.1994559638379,3.56569988360997e-52,1.60657122377383e-50,"23849","Klf6"
"16869",10.8347595509201,-2.8246905039856,0.526801700553191,-4.88451507801065,1.03683708691823e-06,3.11546289616892e-06,"16869","Lhx1"
"16870",1712.87362318228,-2.05841708093707,0.206879564578648,-9.94851496385247,2.55974352739403e-23,2.81140908491899e-22,"16870","Lhx2"
"16875",20.0771187183543,3.15232444134532,0.437966275113009,6.97814763825705,2.99097263937485e-12,1.50462492826575e-11,"16875","Lhx8"
"16876",3994.32695929597,-3.14060148551511,0.174885038188863,-17.9544814346096,4.4269701555258e-72,3.8994966614949e-70,"16876","Lhx9"
"83557",36.7259898513371,-2.57797602654475,0.419657024491131,-6.04510447166101,1.49313218520086e-09,5.86368919007659e-09,"83557","Lin28a"
"380669",628.701507386366,-2.29443524497886,0.140763518670158,-16.2900104773685,1.16209318488375e-59,6.89312984447711e-58,"380669","Lin28b"
"110648",42.1848650105989,1.09432019658952,0.430585086289817,2.53924685967768,0.0111091406322577,0.0193580346704732,"110648","Lmx1a"
"16917",886.695557764209,-1.18062587508672,0.144028977139128,-8.19632481325857,2.47848056024148e-16,1.70893902269175e-15,"16917","Lmx1b"
"17002",66.9657767900302,3.29805904118197,0.642256593051804,5.13140610532559,2.87585675264123e-07,9.10731051793648e-07,"17002","Ltf"
"17095",412.217420812978,2.52337953222668,0.264826625312577,9.52306029554323,1.68152737971047e-21,1.66050828746409e-20,"17095","Lyl1"
"17132",2361.58936047042,2.21140777225982,0.239379145754308,9.23702133688188,2.53454537162879e-20,2.31232966400748e-19,"17132","Maf"
"14013",7026.93448766508,-2.70499260248951,0.184680215408263,-14.6461795928345,1.42506382404531e-48,5.44584585427468e-47,"14013","Mecom"
"17260",2230.99618997872,1.14449705956809,0.143591864620241,7.97042651961318,1.58127663749347e-15,1.02946602079536e-14,"17260","Mef2c"
"17537",399.973475758331,1.54616444669293,0.172216329603217,8.9769917984215,2.78270627341304e-19,2.36255115270928e-18,"17537","Meis3"
"17342",425.967846613268,2.48504614565593,0.160860142472384,15.4415284262018,8.60369915479408e-54,4.17551977989001e-52,"17342","Mitf"
"58805",147.983997201567,-1.40355145204344,0.15115456714294,-9.27634842697597,1.7538635826171e-20,1.62193253201918e-19,"58805","Mlxipl"
"15285",11.1610824623777,-3.39011071144968,0.569494978058615,-4.90526976064957,9.3299023411307e-07,2.81350375802293e-06,"15285","Mnx1"
"17702",943.35304681012,-1.42236119931649,0.422790431892469,-3.36626641675521,0.00076193081187383,0.00161975806839402,"17702","Msx2"
"17864",488.669756387288,-1.18061045908891,0.120763793835939,-9.77430511871641,1.45149924251237e-22,1.52390120115259e-21,"17864","Mybl1"
"17869",1339.54991740253,1.22969800047999,0.177558316059603,6.92543139914518,4.34648924102054e-12,2.15696059039602e-11,"17869","Myc"
"18109",1681.44589658688,-2.37411615394542,0.111991844722991,-21.193746058094,1.09065308577573e-99,1.940811657789e-97,"18109","Mycn"
"17928",2004.17865492264,1.52179076178324,0.500405034786676,3.03756991668183,0.00238494071431428,0.00469080055421175,"17928","Myog"
"225908",902.499407174595,-1.01664170477288,0.26213813817068,-3.87828811325703,0.000105194091404251,0.000251247872596081,"225908","Myrf"
"17977",2274.52874483369,1.18543184840957,0.145458732275891,8.14950303048438,3.65422877058602e-16,2.48462170017036e-15,"17977","Ncoa1"
"18025",69.885435580878,1.64472373289744,0.294307597382998,5.58245949267029,2.37140853361185e-08,8.36331179975196e-08,"18025","Nfe2l3"
"18027",3987.92544113546,1.07086046918032,0.0719863159167837,14.875851500033,4.72929522235819e-50,1.92861097065473e-48,"18027","Nfia"
"18028",9724.10378987472,1.88477518084293,0.128035957071595,14.7204868261648,4.76219672055391e-49,1.84792113713653e-47,"18028","Nfib"
"18029",4295.28403694066,1.66437172407027,0.0543705576686883,30.611251949337,8.67055542040878e-206,1.01832783227561e-202,"18029","Nfic"
"18032",6253.67748002055,2.97832921427767,0.0764078593924278,38.9773466191519,0,0,"18032","Nfix"
"18072",2.63918463577179,-2.12099351256242,0.695390189186845,-3.11950334638957,0.00181156203096916,0.0036328159703567,"18072","Nhlh2"
"672284",8.31020394878598,-2.99507718977492,0.685057142236538,-4.46224115897591,8.11068717620535e-06,2.21838186590917e-05,"672284","Nkx1-1"
"18095",8.02682729698778,-1.42443118073349,0.560734966347692,-2.50033612195492,0.0124075523079105,0.0214466099890561,"18095","Nkx3-1"
"18143",61.4054329137406,3.82393417635518,0.322727115431029,11.6245000311713,3.09399435097351e-31,5.26636700300486e-30,"18143","Npas2"
"27386",456.211947971329,1.22995502588189,0.293587562235705,4.18889912047971,2.80310964870598e-05,7.19649995354899e-05,"27386","Npas3"
"11614",8.22948547275059,-1.37663403659515,0.522316779540443,-2.59618091802794,0.00942664154178499,0.0166552145262889,"11614","Nr0b1"
"23957",3.46934689642415,1.93381295707554,0.673052514826586,2.76009661135866,0.00577842704437216,0.010635034396229,"23957","Nr0b2"
"12355",1.63980367667616,1.88106953453296,0.69481386242743,2.70384333581294,0.00685425967499519,0.0124366891000478,"12355","Nr1i3"
"13865",690.235614667825,-1.89742123452887,0.245576724815131,-7.72467922292053,1.12135366201095e-14,6.86648851708268e-14,"13865","Nr2f1"
"11819",3337.47742751189,-1.06368204493343,0.132494025902464,-8.02801627063637,9.90613453974426e-16,6.54109341029515e-15,"11819","Nr2f2"
"14815",1778.4672020389,2.55675643196249,0.171249708086059,14.9280930914076,2.1636543930971e-50,8.92672118107531e-49,"14815","Nr3c1"
"110784",58.6293202824312,3.02075025727024,0.296105224517164,10.1205642791085,4.47826273321836e-24,5.13629912572317e-23,"110784","Nr3c2"
"15370",1403.1633700061,2.40890729297909,0.243512751986607,9.89033492393469,4.58491382182116e-23,4.95232537087819e-22,"15370","Nr4a1"
"23967",2876.07107329616,1.25204573825256,0.258882997182444,4.83601955047319,1.32464899056762e-06,3.93331219734193e-06,"23967","Osr1"
"243771",387.522198614011,1.82715556934031,0.125276327701573,14.5821951473662,3.64601741632362e-48,1.363734369923e-46,"243771","Parp12"
"18509",309.947469623243,1.19371799371143,0.547801698402261,2.17576245021785,0.0295730277982489,0.0474358582101202,"18509","Pax7"
"18511",322.340356042204,-2.00699947357872,0.294648150070767,-6.80661840942459,9.99194952678391e-12,4.80426241302817e-11,"18511","Pax9"
"18741",843.282517034901,-1.99192421636005,0.277457197550162,-7.17828061057786,7.05935561830731e-13,3.74705236299246e-12,"18741","Pitx2"
"208076",639.272297967019,-1.05119856163444,0.1859892376034,-5.65145996720872,1.59090742065566e-08,5.69770604384849e-08,"208076","Pknox2"
"22634",16420.5775008506,1.50118205494906,0.200653665055343,7.48125768408951,7.36146731322023e-14,4.21472114582388e-13,"22634","Plagl1"
"56193",801.710333534855,1.67166604575246,0.365014033768498,4.57804561483678,4.69340361765898e-06,1.31614329298725e-05,"56193","Plek"
"22038",355.96948826916,-1.05773251720464,0.134660599621502,-7.85304048281871,4.06070520121992e-15,2.57017378126638e-14,"22038","Plscr1"
"18736",4.07412178888245,2.93410094216551,0.667697945026322,4.26733093993087,1.97825583834323e-05,5.173064138948e-05,"18736","Pou1f1"
"18986",2077.11422026486,-1.21528489196984,0.131190303280367,-9.26313874536628,1.9850917239739e-20,1.82808995824611e-19,"18986","Pou2f1"
"18987",253.004004518633,1.16598808203904,0.243690366846849,4.78433361556029,1.71555538198014e-06,5.04472361280989e-06,"18987","Pou2f2"
"18988",32.3983816365961,4.14631530376189,0.642876546354378,5.94471241372853,2.76942635289948e-09,1.05993882378949e-08,"18988","Pou2f3"
"18991",102.306437625663,1.67635429092737,0.244687214488908,6.84713567046536,7.53432593354421e-12,3.65251018082687e-11,"18991","Pou3f1"
"18993",150.990130578628,1.61832172721136,0.181319337745908,8.9219856294801,4.58001668320367e-19,3.83307144456053e-18,"18993","Pou3f3"
"75507",12.141267729621,1.09478853782249,0.419191254016392,2.60705737602878,0.00913240561934924,0.0161759088876006,"75507","Pou5f2"
"19013",119.790414273438,1.2639821724535,0.164038305020091,7.70350467875734,1.32384256832745e-14,8.05600501769417e-14,"19013","Ppara"
"19016",58.2869534959322,3.09598890219641,0.305429444936542,10.0499446094112,9.19190725868677e-24,1.03870320831485e-22,"19016","Pparg"
"70673",3682.4357275721,-2.36063227251202,0.241185407094899,-9.78745047800301,1.27469454393155e-22,1.34067425554879e-21,"70673","Prdm16"
"77630",49.9457230800304,2.02980040767706,0.313730866129517,6.45433288052443,1.08696651511224e-10,4.76701247118056e-10,"77630","Prdm8"
"19130",225.784737703317,1.00613583258262,0.393120101644706,2.55850487205749,0.0105123347075067,0.0184164479457186,"19130","Prox1"
"19373",92.4082908009702,-2.33557586793234,0.20380040658936,-11.3965823762469,4.34856783034155e-30,7.03477681057182e-29,"19373","Rag1"
"19434",11.4147464924676,-2.86845556156456,0.54173207457333,-4.83367219072272,1.34037236201054e-06,3.97597910448555e-06,"19434","Rax"
