"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"78284",117.125950085154,-0.56116135798738,0.173779907596125,-3.22813944070711,0.00124598222054094,0.00542279955771284,"78284","Creb3l4"
"231991",986.35325037776,-0.640364089185952,0.105337907721156,-6.07887709439819,1.21027077113462e-09,6.12868071702504e-08,"231991","Creb5"
"233490",3932.93175860049,-0.440279741624757,0.169138830025314,-2.60310127061849,0.0092384660061214,0.0276815010450262,"233490","Crebzf"
"229663",13659.6334829746,-0.388882972925459,0.100613259906653,-3.86512764725388,0.000111031116496413,0.000736626676135359,"229663","Csde1"
"215418",488.853417657302,1.01610733140549,0.275824902225688,3.68254341146762,0.000230918529452307,0.00134872636545518,"215418","Csrnp1"
"207785",1211.50445729986,-0.606621565315625,0.102669489027033,-5.90830007356322,3.45655969936786e-09,1.44419887346146e-07,"207785","Csrnp2"
"77771",482.248797043984,-1.06206631734163,0.230864322761006,-4.60010298055219,4.2228212785415e-06,4.95864098629259e-05,"77771","Csrnp3"
"13018",4928.34592511306,-0.355792734471751,0.0871505225805154,-4.08249656214524,4.45544713435718e-05,0.000345773491213223,"13018","Ctcf"
"664799",35.7002349142574,-0.604829661571608,0.248618049598926,-2.43041020627707,0.0150817426239043,0.0413677233558878,"664799","Ctcfl"
"13048",443.200617407402,-1.46000560678498,0.231807253510561,-6.29698382269457,3.03492939583943e-10,1.96135041459177e-08,"13048","Cux2"
"241944",1085.64644508843,-0.373588806476619,0.128485591444026,-2.90759039905337,0.00364225055933923,0.0130351939340814,"241944","D3Ertd254e"
"330286",2830.17559734666,-0.521674007996421,0.181419748079872,-2.87556845968939,0.00403300677422513,0.0141655913403184,"330286","D630045J12Rik"
"13134",1567.09851075045,-1.97724161367659,0.308539620967365,-6.41572833762533,1.401511753668e-10,1.0000850089024e-08,"13134","Dach1"
"93837",105.686951784499,-1.53399142401408,0.270394901438886,-5.66394830640566,1.47928988295268e-08,4.9034911507616e-07,"93837","Dach2"
"13198",319.552991624545,0.525991775069628,0.142781544643276,3.68396014674944,0.000229638160512734,0.00134212075204027,"13198","Ddit3"
"13390",128.819193257647,-0.851329469365856,0.300105734171842,-2.83660384323166,0.00455961482067403,0.0156661005676476,"13390","Dlx1"
"13392",104.543552062134,-1.06252138212055,0.321813765017927,-3.30104468567005,0.000963255395982542,0.004402403063908,"13392","Dlx2"
"226049",853.694858111231,1.17942660566063,0.322926621463946,3.64937470445597,0.000262879420801393,0.00151035870614577,"226049","Dmrt2"
"242523",69.9028112801136,-1.70417730311675,0.405484387940094,-4.20721427121525,2.58537980177787e-05,0.000220555239880063,"242523","Dmrta1"
"242620",47.8682627511164,-0.49469429926548,0.190994133277538,-2.58809680309659,0.00965078551437134,0.0287396009532895,"242620","Dmrta2"
"13418",1661.41493984646,0.364586834360272,0.0988962704108964,3.68656364878126,0.000227302610707444,0.00133367691181252,"13418","Dnajc1"
"13555",1583.24944027495,0.309492889115837,0.107776623426141,2.87161924467731,0.00408374677944289,0.0143074482526269,"13555","E2f1"
"13557",2155.3385244493,-0.474817569324574,0.111437854684347,-4.26078845417908,2.03706980672597e-05,0.000181898589202976,"13557","E2f3"
"13559",699.417731472862,-0.430256353085894,0.12320606793872,-3.49206051799024,0.000479309636972299,0.00250415252528853,"13559","E2f5"
"50496",2099.66258963677,-0.378538099349298,0.0593048619957834,-6.38285085639313,1.73821179803571e-10,1.17844200617017e-08,"50496","E2f6"
"52679",1479.23698051304,-0.348700071528879,0.118569728707115,-2.940858368234,0.00327304150595876,0.0119309286878088,"52679","E2f7"
"13592",1987.55092926518,-0.670241124331887,0.255732012750174,-2.6212762581949,0.00876012429845485,0.0265180106396023,"13592","Ebf2"
"13593",6697.96708336968,-0.726591480407373,0.226150346166332,-3.2132041032216,0.00131262973504485,0.00566397401770634,"13593","Ebf3"
