"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"79362",188.431514972479,1.36196341858002,0.168647165073943,8.06380320809061,7.39567788294097e-16,2.88577404761335e-14,"79362","Bhlhe41"
"69743",471.332146115627,1.03108374310615,0.202151830094438,5.10010904690014,3.39457852585148e-07,2.77190159295435e-06,"69743","Casz1"
"12590",3.03162891813094,-1.09525236886191,0.37371256245303,-2.84064426885636,0.00450225032897441,0.0129436968982778,"12590","Cdx1"
"12606",342.804649587562,1.27114336450446,0.174661021619912,7.27374536980928,3.49654792354969e-13,8.61690819996117e-12,"12606","Cebpa"
"12608",322.894872441234,1.2175464653747,0.198994024168242,6.11701343466708,9.53453312349515e-10,1.27267777844223e-08,"12608","Cebpb"
"12609",148.581395829676,0.716153923479111,0.191964303708804,3.72951435220566,0.000191849179162414,0.000820570299239623,"12609","Cebpd"
"26427",1063.36846161181,2.75667828025178,0.201442796885991,13.6774405843047,1.3848175228342e-42,1.64267054558593e-39,"26427","Creb3l1"
"231991",956.241538011706,0.954306341888354,0.0902062496901187,10.5775023596113,3.78924662288623e-26,7.93200766600173e-24,"231991","Creb5"
"215418",285.718516866517,0.70677886217785,0.13503421451845,5.23217839832774,1.67523951051654e-07,1.46979963563219e-06,"215418","Csrnp1"
"13172",82.3439004947992,2.80782072458834,0.326410415700162,8.50578776237464,1.80366655468076e-17,8.79250383765336e-16,"13172","Dbx1"
"223843",214.98664335176,2.21445252031331,0.353629989358989,6.50463476373346,7.78823701430257e-11,1.27848055076078e-09,"223843","Dbx2"
"13392",238.945679022113,-1.14662997140437,0.290224801060053,-3.94222196476749,8.07302106132691e-05,0.000380109192231251,"13392","Dlx2"
"13396",135.091092070645,0.504530840021286,0.199665190658278,2.52656330328896,0.011518462796163,0.0289147867567902,"13396","Dlx6"
"140477",6.44029610221476,-1.52772527398602,0.360336561651569,-4.10345107491969,4.07032559232056e-05,0.000205689586095313,"140477","Dmbx1"
"226049",452.48620676229,0.670807685918083,0.226476244831339,2.96244235232521,0.0030520895554059,0.00923411485450387,"226049","Dmrt2"
"240590",6.92533441463406,-1.1032388006842,0.360045527141772,-3.01935050165299,0.00253317278782757,0.00787021886045329,"240590","Dmrt3"
"242620",101.91909139267,-1.49959162360277,0.136349411800887,-10.983603602397,4.58270578854881e-28,1.27406381399452e-25,"242620","Dmrta2"
"13559",965.691097468747,-0.533732115399077,0.105806974837392,-5.04441688353107,4.54906519664075e-07,3.61346058231379e-06,"13559","E2f5"
"52679",2083.19856167894,-0.647503619282384,0.0572003456511419,-11.3199549706811,1.04525596206904e-29,3.50910176096123e-27,"52679","E2f7"
"13592",2034.43144084136,0.697464886601249,0.204164276570114,3.41700705248332,0.000633136394395795,0.00234989484052657,"13592","Ebf2"
"13653",8092.39093606311,1.81698369348491,0.264377393833027,6.89478054108223,5.39480216066273e-12,1.07371045687552e-10,"13653","Egr1"
"13654",159.555729466268,2.19316400982374,0.257198922672135,8.49789207043484,1.9306449154516e-17,9.385782781593e-16,"13654","Egr2"
"13655",116.330506788714,2.45889131785559,0.26805965627813,9.09555794164628,9.41020534259835e-20,6.91883403557242e-18,"13655","Egr3"
"13656",13.4910281415846,2.03050439219582,0.36669108851162,5.23849505095606,1.61891316847774e-07,1.42248503736911e-06,"13656","Egr4"
"13661",5.35579084936159,1.22225524072207,0.373764375229962,3.23815386172413,0.0012030590858947,0.00411179990690059,"13661","Ehf"
"13710",82.8705186968101,-1.08204040413223,0.180743034496388,-5.9831919285972,2.18806681508221e-09,2.74170935498294e-08,"13710","Elf3"
"56501",987.439409002247,0.94113091165787,0.181076739933813,5.19791567376756,2.01535508996639e-07,1.73652363756765e-06,"56501","Elf4"
"13796",12.181131643936,-1.50571899572861,0.371802394653314,-3.98181039642749,6.83923296725506e-05,0.000328893168071268,"13796","Emx1"
"13797",1204.28407590246,0.521841412734712,0.164459178422894,3.1731283718996,0.00150805828639881,0.00499495180377773,"13797","Emx2"
"13876",1474.72186681953,0.701241620511535,0.126001318172027,5.56526764710643,2.61750344324602e-08,2.68279025147905e-07,"13876","Erg"
"13982",74.257926724376,0.724342253135916,0.256662652318145,2.82067383322736,0.00479229010803946,0.013669319957093,"13982","Esr1"
"26380",61.7943523267393,0.884480280637109,0.21470826951114,4.11030126972213,3.95143231313773e-05,0.000200592967611012,"26380","Esrrb"
"14009",648.464013692502,0.501088427509946,0.137157330908634,3.65327441201321,0.000258917266904023,0.00106740382994052,"14009","Etv1"
"18612",1126.83457007383,-1.02765070033294,0.0990598867702034,-10.3737075019078,3.26601936151446e-25,5.75369133657691e-23,"18612","Etv4"
"14028",191.47413412874,-1.89782797407457,0.184222094715777,-10.2890051906776,7.89882020250571e-25,1.30133062836282e-22,"14028","Evx1"
"54713",58.4908267986051,1.84656608089645,0.365583774545355,5.27332750302316,1.33972174715906e-07,1.20089012832247e-06,"54713","Fezf2"
"14247",1619.55906149812,-0.770345930965922,0.0996346912603853,-7.73169985326684,1.06119912973749e-14,3.47094046239322e-13,"14247","Fli1"
"14281",7620.46725059438,1.6252514913915,0.184750504830503,8.80057035538319,1.36122546172004e-18,8.04660619281884e-17,"14281","Fos"
"14282",4489.15474106612,1.06696214235348,0.336035354956402,3.20373449997234,0.00135657513855411,0.00455597233678619,"14282","Fosb"
"14284",632.403479275782,0.986270020270792,0.191958263627378,5.13812502327763,2.77493248269744e-07,2.31913450749815e-06,"14284","Fosl2"
"15375",10.9703269753956,1.04694685697865,0.360855676084601,2.89419078941118,0.0038013710718202,0.0111798009059333,"15375","Foxa1"
"15221",203.457427052929,1.59788473917934,0.35052137669068,4.65598287896776,3.22438730024465e-06,2.10847200416218e-05,"15221","Foxd3"
"14237",6.01871371459793,0.994387192648605,0.373092941810444,2.64281245168681,0.00822205644734642,0.021753910835336,"14237","Foxd4"
"14238",164.080256484965,1.45464822258383,0.373731669533301,4.37124724820085,1.23538801541343e-05,7.1205892316978e-05,"14238","Foxf2"
"60611",1260.29198114806,0.535773828797846,0.0752676414474404,7.11788217899473,1.09597993793685e-12,2.5000988507321e-11,"60611","Foxj2"
"26927",7.67360944773689,1.10541701413849,0.364072767662872,3.00256103933811,0.00267718279323044,0.00824850449176611,"26927","Foxl2"
"329934",48.2954601099347,0.855023085227562,0.24227115873963,3.52075433858029,0.000430321085825204,0.00167357065294477,"329934","Foxo6"
"108655",4222.6806261919,0.768712062802919,0.0690756186992525,11.1282782120291,9.13835827092794e-29,2.70998014524368e-26,"108655","Foxp1"
"15220",50.1337104910719,1.80874291843875,0.365251646207544,5.13363330192851,2.84201572343847e-07,2.36685534062349e-06,"15220","Foxq1"
"14239",9.04245135354146,0.922324132671634,0.347898970383197,2.62387411732239,0.00869359097246546,0.0228014540349466,"14239","Foxs1"
"14461",328.017154336024,1.1356978091714,0.263912155919034,4.30909157611479,1.63926485535614e-05,9.20398850468659e-05,"14461","Gata2"
"14465",313.800454469788,0.72452062954008,0.260257749255381,2.78547691282098,0.00534490460637454,0.0150160010765938,"14465","Gata6"
"14472",7.95586190111008,-1.0046005099938,0.349111766369117,-2.85369429484077,0.00432140936063142,0.012484305366734,"14472","Gbx2"
"14836",458.376604517014,-0.796608949885289,0.207235754445632,-3.84285236043928,0.000121612632291965,0.000548505340017981,"14836","Gsc"
"15111",4459.87852284274,-0.985393973554758,0.133726465311534,-7.36827041468419,1.7285589622246e-13,4.4965277214711e-12,"15111","Hand2"
"15213",1094.35385421716,-0.910918317520552,0.163907055969455,-5.55673878201481,2.74861624248922e-08,2.80908264230964e-07,"15213","Hey1"
"15214",161.367061700318,1.28282487962699,0.149969986643028,8.53687367875275,1.37902173836789e-17,6.87309069769744e-16,"15214","Hey2"
"56198",524.229534807307,1.50902253824888,0.223572728927483,6.75117485804464,1.46652724478135e-11,2.72095091411831e-10,"56198","Heyl"
"15248",4749.85105172411,1.33087606660861,0.156811850179951,8.48801508266498,2.10196295276783e-17,1.01355628234683e-15,"15248","Hic1"
"58180",1799.73841044976,-0.709898995055195,0.099783493870921,-7.11433272249254,1.12455566602673e-12,2.55872365289177e-11,"58180","Hic2"
"15273",669.47167501057,1.24400465482883,0.15522693793567,8.01185911003692,1.12987262441961e-15,4.24131299710929e-14,"15273","Hivep2"
"16656",54.0040691031358,1.31131943160812,0.240000204336967,5.43988918958677,5.33137211754545e-08,5.11932563882818e-07,"16656","Hivep3"
"217082",155.269570701637,2.24679476190028,0.250033201261083,8.94985626381066,3.55945535652485e-19,2.33702543020836e-17,"217082","Hlf"
"15284",460.761741603293,0.851084656000467,0.102768172406185,8.27913283951241,1.24075466944926e-16,5.34545952385249e-15,"15284","Hlx"
"15361",102.91870427508,-0.696476098715158,0.16250415027089,-4.2855035960131,1.8232569869378e-05,0.000100780402511912,"15361","Hmga1"
"15364",19180.8473835767,-0.628026105374727,0.202180779865399,-3.10551996823297,0.00189944795426032,0.00611647208255766,"15364","Hmga2"
"15354",8047.4754624717,-0.606305805570293,0.10371433739659,-5.84584864256663,5.03992156564233e-09,5.95058556187617e-08,"15354","Hmgb3"
"30942",5.33259050692324,1.55264007527702,0.372824629260351,3.81144332705531,0.000138157733050769,0.000614867569827998,"30942","Hnf4g"
"15395",4879.43984118618,-0.850143886832667,0.104644324530619,-8.12399055529681,4.51100882844197e-16,1.79964977767865e-14,"15395","Hoxa10"
"15396",1349.48198381525,-1.32458224633324,0.143072213710216,-9.25687814109061,2.10496647223372e-20,1.67483030376122e-18,"15396","Hoxa11"
"15400",902.45974373368,-0.583360818315848,0.154345684203564,-3.77933956853251,0.000157244866775369,0.000689608393425776,"15400","Hoxa3"
"15401",135.65645914334,-0.53732626379206,0.223722107570355,-2.40081668844253,0.016358528969797,0.0391108219273637,"15401","Hoxa4"
"15402",1119.35819729013,-0.626255892337866,0.213415842079778,-2.93357820744301,0.00335079224710286,0.010006822163931,"15402","Hoxa5"
"15403",186.975498335807,-0.987258944479062,0.196671484558189,-5.01839757436615,5.2104260711078e-07,4.09370693815614e-06,"15403","Hoxa6"
"15405",3282.27087885339,-0.909816531713324,0.121155967267482,-7.5091957319332,5.94917199893934e-14,1.68825546056025e-12,"15405","Hoxa9"
"15417",157.144193501166,1.50658306126605,0.280384978550508,5.37832875836434,7.51804413089357e-08,7.05530375638129e-07,"15417","Hoxb9"
"209448",27.7685047873512,-1.06573329932307,0.368829958822493,-2.86235967698815,0.00420499414419231,0.0122054585330528,"209448","Hoxc10"
"15422",80.7281846746225,-0.925022002646293,0.368533573754906,-2.48837493594212,0.0128328363204624,0.0316955381246512,"15422","Hoxc13"
"15424",1454.42017333541,0.803031967943879,0.302871593562293,2.658806685718,0.00784179434288001,0.0208750817987528,"15424","Hoxc5"
"15426",333.811093584696,1.15899179266428,0.20055980806911,5.77718994862637,7.59585180073077e-09,8.68034624858077e-08,"15426","Hoxc8"
"15429",44.7256867036103,2.12117434835969,0.256713249009805,8.09403315960968,5.77209654053475e-16,2.28228697212744e-14,"15429","Hoxd1"
"15430",2270.3433965716,-0.712317484710922,0.106067953240058,-6.71560413185589,1.87288620459205e-11,3.38661221934007e-10,"15430","Hoxd10"
"15431",4414.85865552877,-0.68812471797894,0.112005610520858,-6.14355368505423,8.06953810570308e-10,1.09306568136215e-08,"15431","Hoxd11"
"15436",645.006020421957,-0.639866518653137,0.0934562311389791,-6.84666353349939,7.55922242669531e-12,1.46038267793908e-10,"15436","Hoxd4"
"15438",1265.85892708415,-1.16011921961784,0.11167349966569,-10.3881223499474,2.80827009999644e-25,5.04722726153906e-23,"15438","Hoxd9"
"26386",7.65534851282816,0.992017314236979,0.372583505830395,2.67265110097181,0.0075254474594587,0.0201717816580519,"26386","Hsf4"
"22778",424.645771546184,1.00651938970043,0.336779677126831,3.0134525924896,0.002582933931247,0.00799967683876028,"22778","Ikzf1"
"22780",12.3303428698662,1.00251665927448,0.325061170033716,3.04460139132143,0.00232988881367606,0.00731522812773228,"22780","Ikzf3"
"53626",13.5811369285505,-1.02026892877512,0.352881625007687,-2.87393777653037,0.00405388822055162,0.0118247267390615,"53626","Insm1"
"16362",351.426780777603,0.577163366499501,0.16672940615947,3.46113619746501,0.000537900602196059,0.00203635434359031,"16362","Irf1"
"16364",19.9573100548082,2.09836301940114,0.344617573441693,5.85821165139497,4.67878122537314e-09,5.56109247448659e-08,"16364","Irf4"
"54123",24.9422247410166,1.21844128909105,0.326278007697819,3.72532127632637,0.000195066619623316,0.000832316469843198,"54123","Irf7"
"15900",247.925776266145,1.05703976655405,0.284798231334309,3.71903865280347,0.000199982450924291,0.000850451182910113,"15900","Irf8"
"16371",1504.37100929987,2.92981494756762,0.211092485993171,13.8810303930683,8.25486700974359e-44,1.12983729772591e-40,"16371","Irx1"
"16372",859.465214390942,1.64205046627177,0.222662407041737,7.37911625958722,1.5934364633665e-13,4.20029851743409e-12,"16372","Irx2"
"54352",986.835345649898,0.714314216350269,0.138730690425164,5.14864503983713,2.62374863021114e-07,2.20625516906176e-06,"54352","Irx5"
"64379",107.959392193301,0.840648495674145,0.309174364563105,2.72398789136302,0.00644988711680129,0.0176830264205309,"64379","Irx6"
"104360",35.1241012520899,-1.72182529370892,0.272691049943591,-6.27535657464027,3.48833913008743e-10,5.08754247062669e-09,"104360","Isl2"
"231986",501.355795576121,1.17703327263804,0.117241525397325,10.0346536558437,1.07335423293188e-23,1.46226316418108e-21,"231986","Jazf1"
"81703",481.81251829063,0.740572108977389,0.318151343862118,2.33626876122587,0.0194772385562859,0.04540266024263,"81703","Jdp2"
"16476",7398.25019653625,0.502379176018697,0.131935259322976,3.8078648085874,0.000140171864293762,0.000622896598745979,"16476","Jun"
"16477",1230.25133644199,1.78232867578973,0.181860073309109,9.80056327552138,1.11959549011497e-22,1.2935689971179e-20,"16477","Junb"
"619665",166.095505068896,1.50246325927555,0.205743081633611,7.29066927205896,3.08419032417774e-13,7.6934694920282e-12,"619665","Klf14"
"16598",594.008858244427,1.17298837554782,0.157164343924446,7.46161593719859,8.54677097945712e-14,2.37985439808264e-12,"16598","Klf2"
"16600",1603.52082406747,1.06698711628466,0.117430515173346,9.08526449508524,1.03446853759898e-19,7.51277497530555e-18,"16600","Klf4"
"23849",2777.19751033842,1.55164852566128,0.12341650568512,12.5714263101342,3.03203919331402e-36,1.99811382839394e-33,"23849","Klf6"
"93691",214.97874306991,0.612076683598108,0.138861355061143,4.40608004251774,1.05258081414502e-05,6.17696913788994e-05,"93691","Klf7"
"245671",297.603198800735,0.660737689381252,0.121304767424063,5.44524097177539,5.17352991056797e-08,4.97581717290464e-07,"245671","Klf8"
"16869",8.65691852184307,-2.66045890626485,0.350203615629672,-6.53000175761716,6.57689195532322e-11,1.10087148223016e-09,"16869","Lhx1"
"16875",17.0381248412702,2.13545745532838,0.31589088500108,6.34347648217366,2.24637277857566e-10,3.39589726841093e-09,"16875","Lhx8"
"16876",4923.06610459573,-0.989560536069062,0.150868012637201,-6.55845180237281,5.43692734691481e-11,9.24849409977583e-10,"16876","Lhx9"
"83557",30.0807917591385,-2.17649469046204,0.354032580536187,-6.05511912486947,1.40313789562745e-09,1.8196816747011e-08,"83557","Lin28a"
"380669",614.487407781562,-1.54824074956723,0.223372066576237,-6.92461863130263,4.37151574839819e-12,8.83890678536921e-11,"380669","Lin28b"
"17002",13.1110117210058,1.09126178102508,0.363282940341508,3.02094348700336,0.00251988386675548,0.00783440392122669,"17002","Ltf"
"17095",237.583318865522,1.02836117683208,0.276539530633494,3.72396894088497,0.000196115063842259,0.00083560233020721,"17095","Lyl1"
"17132",1853.75957385684,1.36062771053672,0.177409379206562,7.67070723375677,1.7105056506326e-14,5.33947842836945e-13,"17132","Maf"
"16658",1171.34321205737,0.868484518297922,0.224385998341466,3.87234616350005,0.00010779271107544,0.000491279638362015,"16658","Mafb"
"17133",190.424911204189,0.828626839585836,0.221314529251865,3.74345972282306,0.00018150370798493,0.000780637050078766,"17133","Maff"
"17193",1140.52959759189,-0.597408295499373,0.0573617250057881,-10.4149159202258,2.11984815894329e-25,3.88850085485339e-23,"17193","Mbd4"
"14013",8846.30713735796,-0.835533963749205,0.133168628569905,-6.27394071656466,3.52022588543202e-10,5.12984268464307e-09,"14013","Mecom"
"17260",2435.2196087544,0.96662086441368,0.149125780744013,6.4821778692744,9.04079654218709e-11,1.45709142097042e-09,"17260","Mef2c"
"17537",339.586005859508,0.861624073124294,0.146896306348237,5.86317405723846,4.54101764824197e-09,5.40818788588818e-08,"17537","Meis3"
"17285",719.529858579917,0.542242355674506,0.15974722803545,3.39417169044029,0.000688365218529425,0.0025207002126557,"17285","Meox1"
"217653",2034.71918465938,-0.555562085298372,0.080606523731153,-6.89230748063678,5.48945572489953e-12,1.09011033161984e-10,"217653","Mis18bp1"
"17342",251.61565596469,1.04644747700121,0.223555952598587,4.68097320740492,2.85516256157816e-06,1.88811921970637e-05,"17342","Mitf"
"210719",1169.87105579835,0.689129282346882,0.223395451166247,3.08598588628126,0.00202878451857859,0.00648329440062746,"210719","Mkx"
"58805",171.043314069973,-0.656866245847863,0.091255269584697,-7.19816967469596,6.10261764351244e-13,1.45165609266065e-11,"58805","Mlxipl"
"15285",12.7475762433904,-1.06564409862898,0.344231114497619,-3.07509814779796,0.00210433292125206,0.00669451022131913,"15285","Mnx1"
"17681",598.654465203837,1.01574663412583,0.258799158048633,3.92914513113849,8.5248379998335e-05,0.000398849441312221,"17681","Msc"
"17702",1131.90481232876,-0.605687988704768,0.120917044557439,-5.00910948853559,5.46824597862908e-07,4.27301276669948e-06,"17702","Msx2"
"17864",523.002067373484,-0.763066657835297,0.117312523466208,-6.50462262418564,7.78886594180119e-11,1.27848055076078e-09,"17864","Mybl1"
"17869",1276.43607707109,0.775346124664484,0.170819337767597,4.53925035583317,5.6454575011501e-06,3.51222466146726e-05,"17869","Myc"
"18109",1846.41522632261,-1.2122558971671,0.121681222229603,-9.96197935437364,2.23566618252624e-23,2.90359185297003e-21,"18109","Mycn"
"225908",989.163601712712,-0.585901001173383,0.180976151127012,-3.23704663458897,0.0012077367344619,0.00412540981306981,"225908","Myrf"
"17933",9.7563750575059,1.47328123119678,0.32279647988514,4.37104358346491,1.2365410508005e-05,7.12489137953617e-05,"17933","Myt1l"
"71950",9.68027047034708,1.18396679104148,0.350538928423413,3.3237528682084,0.000888148628814701,0.0031548869140547,"71950","Nanog"
"17977",2141.29684492422,0.727601224051853,0.124413139162868,5.84814118112886,4.97096569470171e-09,5.87696960836064e-08,"17977","Ncoa1"
"18018",2622.79414781914,0.765643721776163,0.183844254913703,4.16533530747248,3.10895289131927e-05,0.000162890455816383,"18018","Nfatc1"
"18025",91.888625244187,1.7312766630999,0.171554538990728,10.023642452828,1.1999724870563e-23,1.60534665129268e-21,"18025","Nfe2l3"
"18027",4377.55209360596,0.920859917394118,0.124059837841365,7.42277083872844,1.14695128407141e-13,3.12522269486716e-12,"18027","Nfia"
"18028",9620.52095816481,1.43343824743417,0.1517418204264,9.44778475965769,3.46077108220961e-21,3.20716145134143e-19,"18028","Nfib"
"18029",3724.70066048852,1.00697683000778,0.106802619303201,9.42816859242325,4.17311406374408e-21,3.82743394516486e-19,"18029","Nfic"
"18032",4841.22550058752,1.9903356860312,0.185828958448348,10.7153331023419,8.62462293268747e-27,2.04610554455077e-24,"18032","Nfix"
"672284",6.90277553566837,-1.94564165705341,0.373094952098036,-4.82804475328506,1.37880111930878e-06,9.85261378147032e-06,"672284","Nkx1-1"
"18095",6.93037034079883,-1.19838351931639,0.368087120559581,-3.19750735640789,0.00138620875565446,0.00464147767959348,"18095","Nkx3-1"
"18143",35.7727085198108,2.09081747787053,0.314066832923913,6.53254534750016,6.4661209324195e-11,1.08437030867616e-09,"18143","Npas2"
"27386",434.7171786727,0.841772258348981,0.108929111616692,7.72526030982733,1.11624995634424e-14,3.61774780933206e-13,"27386","Npas3"
"11614",7.03954269282751,-1.33355180359223,0.352558664623106,-3.72052696346159,0.000198807513686524,0.000846374742175474,"11614","Nr0b1"
"14815",1196.6535140193,1.39734028470422,0.180886137428888,7.72556507460269,1.11358234214237e-14,3.6156880682006e-13,"14815","Nr3c1"
"110784",47.4488589949774,2.02335338118789,0.268212191207921,7.42323614427858,1.14292733436304e-13,3.11903467182845e-12,"110784","Nr3c2"
"15370",1159.85967592968,1.70818284150529,0.108650051796981,15.7152034943922,1.18998510037075e-55,4.23468097817936e-52,"15370","Nr4a1"
"225631",72.2459149346681,0.634331632893458,0.247883306115159,2.55792102352491,0.0105300003839008,0.0268232350509302,"225631","Onecut2"
"23967",3018.38842905735,1.00336057028971,0.162347699198645,6.18087391959673,6.37477143472949e-10,8.84070990944208e-09,"23967","Osr1"
"243771",332.125801733966,1.14865553870928,0.11680470466462,9.82751848900146,8.57045358288306e-23,1.00989457351151e-20,"243771","Parp12"
"56218",3339.10621216637,-0.533497763964489,0.0662934010967676,-8.04754648520836,8.44702914240031e-16,3.23221482861782e-14,"56218","Patz1"
"18509",395.274473366459,1.11419167287513,0.336661153806773,3.33933452937173,0.000839793657504694,0.00299928714331213,"18509","Pax7"
"18511",344.433528906209,-1.08509946995838,0.249850424889855,-4.33850945886493,1.43452311920688e-05,8.16521748561994e-05,"18511","Pax9"
"18516",1354.7119916338,-0.509264069630356,0.0789170815796244,-6.45323239120784,1.09489261729895e-10,1.74096732257375e-09,"18516","Pbx3"
"18740",183.136872911162,1.22580524317635,0.290536715664886,4.22726762262098,2.36546262039451e-05,0.000127464192624711,"18740","Pitx1"
"18742",283.496630372189,0.782739762702671,0.27534789247621,2.84575679752015,0.00443060190677136,0.0127665910489365,"18742","Pitx3"
"208076",712.926234298848,-0.550349998422006,0.171415515839287,-3.21032490772575,0.00132585015285133,0.00446458209115891,"208076","Pknox2"
"22634",17026.2423043942,1.17746738958878,0.169850210561313,6.93386058434917,4.09508245530435e-12,8.29883851107408e-11,"22634","Plagl1"
"56193",614.906692148592,0.810571792202763,0.245410953705527,3.30520038494514,0.00094908517671655,0.00333868575510431,"56193","Plek"
"22038",397.76611031805,-0.554508586078476,0.147238444539358,-3.76590555858875,0.000165946515119998,0.000722281395188388,"22038","Plscr1"
"18986",2210.10705501648,-0.79702962385314,0.1209684918138,-6.58854065962009,4.44170621957535e-11,7.64325713393658e-10,"18986","Pou2f1"
"18988",8.20517037056539,0.954258481342773,0.351201609940122,3.24453072044314,0.00117644326733972,0.00403012226718824,"18988","Pou2f3"
"18991",109.373585863748,1.15590585695218,0.3082976562216,3.75998958599681,0.000169920430350697,0.000736874047582246,"18991","Pou3f1"
"18993",227.613163518697,1.93547733336178,0.139521949692889,13.8283369812878,1.71949920754699e-43,2.18536067142026e-40,"18993","Pou3f3"
"18996",16.0465840474384,-0.913560126195639,0.281978128999999,-3.23242373360337,0.00122744895794383,0.00418551155781803,"18996","Pou4f1"
"218030",6.84460114300904,-0.83261390902693,0.356800185857643,-2.31844890555288,0.0204249367726603,0.047320429686972,"218030","Pou6f2"
"19013",101.873345552464,0.581529727996116,0.189256531367121,3.07050826789998,0.00213694769660465,0.00678734565613826,"19013","Ppara"
"19016",27.0393121080723,1.32417712434732,0.26299215423157,4.97889133877573,6.39495313293468e-07,4.91513611638474e-06,"19016","Pparg"
"383491",0.980390698063645,-0.744235609052445,0.3197377257079,-2.35505201828315,0.0185201129179879,0.0434504706157383,"383491","Prdm14"
"70673",4853.59623984259,-0.61438023424339,0.136998269596878,-4.48441487609651,7.31142859608176e-06,4.43244460000282e-05,"70673","Prdm16"
"77630",32.2988735933255,0.860004027208391,0.224579917837728,3.81216324273801,0.00013775584395277,0.000613385818681592,"77630","Prdm8"
"19130",363.214943352074,1.49579038532116,0.232016189272328,6.44693495176801,1.14134743128532e-10,1.80836997728047e-09,"19130","Prox1"
"19373",110.271289294446,-0.870021267566145,0.201770562864068,-4.31056385771628,1.62838795255119e-05,9.14869177131144e-05,"19373","Rag1"
"218772",613.246780049872,1.36808483227601,0.161598951916954,8.46271874157378,2.61215164390972e-17,1.24272765240871e-15,"218772","Rarb"
"19434",10.9301344605822,-1.58286778220985,0.346803767664169,-4.4781148992828,7.5305068998691e-06,4.54975583257626e-05,"19434","Rax"
"104383",3254.9775734516,-0.753717210568512,0.102775733626666,-7.33352000434518,2.24185000467867e-13,5.71479042023605e-12,"104383","Rcor2"
"19698",180.744254414178,0.531715439732403,0.135970648054857,3.90909224800224,9.26435848057783e-05,0.000429720360909597,"19698","Relb"
"19885",80.1573426701883,1.36002259277109,0.250450749966985,5.41579057407092,6.10184886502899e-08,5.80278978383008e-07,"19885","Rorc"
"68750",2001.17662240012,0.640484517105317,0.087186241615939,7.34585890481329,2.04441953006399e-13,5.2415499565459e-12,"68750","Rreb1"
"12394",683.832898535224,0.805703156237071,0.123684245689785,6.51327972533677,7.35273999464164e-11,1.21699816488055e-09,"12394","Runx1"
"12399",454.103463141015,0.921411705812423,0.362802579941858,2.58523637385599,0.00973122583446464,0.0251302904604687,"12399","Runx3"
"58198",2734.76168186516,-1.03966249101982,0.109088986452675,-9.53011480370092,1.571093893323e-21,1.53596009032396e-19,"58198","Sall1"
"20689",486.758565216008,-2.26380272028207,0.251035561337431,-8.99604675392383,2.33991672999472e-19,1.57109956138853e-17,"20689","Sall3"
"99377",218.654884504704,-2.51479649056373,0.266340252854611,-9.40098804783599,5.40530686682644e-21,4.85740530714358e-19,"99377","Sall4"
"20429",6212.35880107652,-0.610513420966399,0.206970073293387,-2.94901315287588,0.00318790408257292,0.00959282552701166,"20429","Shox2"
"20474",1645.35085452169,-0.864718307594059,0.12793367004351,-6.75885816314104,1.39083465837649e-11,2.58861099126495e-10,"20474","Six4"
