"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"59036",1470.85727896685,-0.351169823793077,0.102261096399109,-3.43411786994688,0.000594485626279077,0.0101488894455779,"59036","Dact1"
"13176",329.826011449393,-0.703248137338502,0.171587757729548,-4.09921527278143,4.1455331521371e-05,0.00151693658326919,"13176","Dcc"
"76131",725.009253345346,-0.554541804680345,0.192406069433921,-2.88880470784,0.00386709160116919,0.0371387935506356,"76131","Depdc1a"
"72162",2445.99567332985,-0.368286933361271,0.127626972078967,-2.88636606060258,0.00389718586381323,0.0372582361084897,"72162","Dhx36"
"14051",492.016877882877,-0.628931367520757,0.212498970484976,-2.96551150151971,0.00302180046006227,0.0310980870154122,"14051","Eya4"
"14056",3400.77889936302,-0.32576147009053,0.100891197662513,-3.2292632940544,0.00124109574433484,0.0170520350982002,"14056","Ezh2"
"404634",3050.11798170073,-0.454158124743818,0.117463596635521,-3.86586409575117,0.000110696570499504,0.00294527926051053,"404634","H2afy2"
"15162",267.032910419538,0.931688451409241,0.24960438278056,3.71692176400792,0.000201664857690477,0.00460805667543683,"15162","Hck"
"15182",4876.44185182615,-0.230032085579464,0.0644071133375254,-3.57148131263526,0.000354967879435819,0.0069307036957506,"15182","Hdac2"
"15368",2464.33927725606,0.843087272827556,0.274292143525475,3.0001259229958,0.0026986801308008,0.0287549184282962,"15368","Hmox1"
"11991",7619.17697168864,-0.217459267997537,0.0783960953936718,-2.77375024600851,0.00554142026255165,0.0474831961143755,"11991","Hnrnpd"
"193740",190.213786199364,1.18572650988719,0.275080437959703,4.18616361297599,2.83708878751496e-05,0.00115379844006243,"193740","Hspa1a"
"53415",94.8692172417002,0.72491619184981,0.228301727491629,3.16366246441956,0.00155797368610172,0.0198752345043356,"53415","Htatip2"
"67781",3331.51256648724,-0.234465924332126,0.069250309336956,-3.38569266187021,0.000709988512602918,0.0115311894692,"67781","Ilf2"
"16202",3677.22440720619,0.378345611592084,0.130086995717247,2.90733451422685,0.00364523158417535,0.035697345856759,"16202","Ilk"
"230674",4185.72244156386,-0.293256056773661,0.105037939685203,-2.79247838114092,0.00523059627018703,0.0457182072658106,"230674","Kdm4a"
"71835",861.696612443345,-0.320996744027043,0.0992331380077216,-3.23453648375633,0.00121840353057283,0.0169410970973713,"71835","Lancl2"
"16859",582.677450617052,1.20536119411044,0.218343637135949,5.48787673190643,4.06793769753725e-08,1.72590502637675e-05,"16859","Lgals9"
"107321",128.025034203437,1.32245148534033,0.250912337914619,5.208701548337,1.90166709594567e-07,3.98006440902892e-05,"107321","Lpxn"
"211134",59.2210167650968,-0.624222268598394,0.223519955118131,-2.79536950756421,0.00518404254689477,0.045412444141269,"211134","Lzts1"
"17765",1788.93158651236,-0.434610302598029,0.154251050771555,-2.8190422412224,0.00481671789393702,0.0430555103963472,"17765","Mtf2"
"27057",2967.78121244129,0.460571113652806,0.114788355934304,4.01183200001106,6.02493709825816e-05,0.00195816692688316,"27057","Ncoa4"
"243910",509.039398819083,1.08773473780364,0.263072085722556,4.07734523202523,4.55528316086052e-05,0.00161055934817992,"243910","Nfkbid"
"80859",734.881786331057,1.00278481444375,0.250014939824764,3.96154223752748,7.44672054234733e-05,0.00224805036680324,"80859","Nfkbiz"
"216799",161.539520593123,0.902652789847288,0.276340435559275,3.23011082938644,0.00123742240114099,0.0170520350982002,"216799","Nlrp3"
"64685",80.049797024381,0.535088690662992,0.190586156715323,2.80594204110394,0.00501697154560766,0.0442700502096397,"64685","Nmi"
"18600",80.0649158380527,0.916992263191711,0.258298633552416,3.52407868155772,0.000424958039286516,0.00788722237859294,"18600","Padi2"
"671535",95.6164378894134,0.990179537099928,0.204719615116694,4.82570820016188,1.39506640030887e-06,0.000148977907156793,"671535","Parp10"
"547253",252.613298473394,1.06103550227588,0.194717060894799,5.43617073737604,5.44377936558378e-08,2.03467734478415e-05,"547253","Parp14"
"80285",210.368634363436,0.485651197262245,0.158336496051245,3.06694350280088,0.00216259727832143,0.0249324208408216,"80285","Parp9"
"72562",101.45247130699,0.503966330350533,0.178946018845395,2.81532793671917,0.00487274824058881,0.0433635354198251,"72562","Pcbd2"
"54132",659.227530606763,0.657783353392256,0.217273115689254,3.01700349684422,0.00255286866934691,0.0276760582675468,"54132","Pdlim1"
"74016",296.947542648603,0.887238642623147,0.199083781879107,4.4453788626845,8.77371084488377e-06,0.000507309779951124,"74016","Phf19"
"271305",154.486483152678,-0.682527244709757,0.208355672173121,-3.27946185332325,0.00104005269995255,0.0151933351977502,"271305","Phf21b"
"54683",1225.15806645408,0.606686360432289,0.154067454713707,3.9346969500501,8.33017365749307e-05,0.00241713615666037,"54683","Prdx5"
"19164",1899.65572604702,0.261139205567935,0.0917219526636341,2.8471192118822,0.00441168382427798,0.0402877327943663,"19164","Psen1"
"66824",172.35382874746,1.11148285703872,0.230342792343039,4.79553390766805,1.62242122165218e-06,0.000165381612581143,"66824","Pycard"
"19655",3856.23812719451,-0.412322612439701,0.126016470059193,-3.27281066809928,0.00106483779671157,0.0154632967000724,"19655","Rbmx"
"56532",711.422908165812,0.430911002398551,0.126361876853157,3.4099505409329,0.000649746613143397,0.0107782355169854,"56532","Ripk3"
"19821",2294.14249171059,-0.308443742157849,0.110194478789829,-2.79976560146053,0.00511397261937797,0.0449995191586297,"19821","Rnf2"
"20201",101.516363075726,1.0099646324752,0.273718124465949,3.54127901110379,0.000398192263163269,0.00754019559365138,"20201","S100a8"
"20202",207.611462260845,0.967760875015087,0.272327630151633,3.52329227199996,0.000426221060948542,0.0078901158193045,"20202","S100a9"
"19018",888.701286969146,0.453789881047745,0.156709556270149,2.89397392980708,0.00380399744130405,0.036693653737629,"19018","Scand1"
"20379",99.491348273306,0.941663767932828,0.27124477782503,3.40531624369783,0.000660874734059885,0.0109319405429632,"20379","Sfrp4"
"209011",518.540914702031,0.367939903497032,0.124490910645209,2.95534203929206,0.00312322584263656,0.0317953302708876,"209011","Sirt7"
"78473",25.0473416352516,0.991014659680112,0.275962398617323,3.49877848491458,0.000467394711646228,0.00841417681585148,"78473","Skap1"
"13990",1826.77670688376,-0.400415786181211,0.132934568461726,-3.01271654028248,0.00258920640351112,0.0279541692725705,"13990","Smarcad1"
"83797",2586.66275724847,-0.335682476719264,0.0933665789013218,-3.59548618833266,0.000323786307462418,0.00650806332208071,"83797","Smarcd1"
"18412",3127.43422012835,0.451957505048189,0.160822213936799,2.80715113193355,0.00499817860742363,0.044178720596473,"18412","Sqstm1"
"72475",6057.03358235628,-0.258485543276375,0.086126021458186,-3.00158155148657,0.00268581087987623,0.0286870716403653,"72475","Ssbp3"
"20963",682.725015414053,1.04279582295029,0.191645751867324,5.42790172195949,5.70204205780772e-08,2.08164316798757e-05,"20963","Syk"
"57816",12.5522769517227,0.766622897027007,0.27277043846207,2.78463758755952,0.00535875806900961,0.0463028158693441,"57816","Tesc"
"21803",1451.56499454187,1.00760751602893,0.191139987412798,5.25846647033781,1.45261664140501e-07,3.24049257180601e-05,"21803","Tgfb1"
"57783",841.90206584287,0.349738878696558,0.10791499962037,3.24063703167201,0.00119262935065508,0.0167309164848824,"57783","Tnip1"
"71609",213.005116056808,0.527300842116206,0.161986286360956,3.25379327027113,0.00113875116353112,0.0161482527236779,"71609","Tradd"
"21848",2307.42964768229,-0.368319768100375,0.130113257139858,-2.83236767365479,0.00462046859765234,0.0416149573689106,"21848","Trim24"
"56338",4162.78185911274,0.557098061050392,0.136331792173865,4.08453780626426,4.41646357426779e-05,0.00157926298835662,"56338","Txnip"
"22378",1173.89181688134,0.4087972910946,0.101784675826277,4.01594767843396,5.92073912868408e-05,0.00193559385380434,"22378","Wbp2"
"22601",5904.17363424992,-0.364830738842655,0.0973887150861788,-3.74656343079834,0.000179273687398912,0.00423193736058364,"22601","Yap1"
