"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol","abslogFC"
"231991",890.573598094282,0.937530284233389,0.118193733684053,7.93145818002691,2.16587535943896e-15,9.1361504970099e-14,"231991","Creb5",0.937530284233389
"233490",4733.74852975321,-0.328706032510574,0.12142748336634,-2.70700792803414,0.00678926360245971,0.020514232912047,"233490","Crebzf",0.328706032510574
"12916",244.186825586086,0.264920875122207,0.0918292996328804,2.88487336297233,0.0039157113797035,0.0129177350279416,"12916","Crem",0.264920875122207
"105859",193.712425022335,0.356585201046284,0.103415232530541,3.44777671689143,0.000565221087828244,0.00244437802724271,"105859","Csdc2",0.356585201046284
"215418",301.235300966635,0.939534976701901,0.139683337981489,6.72398420735573,1.76821605720396e-11,3.99780468460382e-10,"215418","Csrnp1",0.939534976701901
"207785",1611.95303211299,-0.403629334678253,0.0678590549142848,-5.947958735072,2.7150701546228e-09,4.27174275669187e-08,"207785","Csrnp2",0.403629334678253
"77771",733.078495791459,-0.48077828529213,0.201503381167919,-2.38584865734692,0.0170397617622821,0.0441037977337466,"77771","Csrnp3",0.48077828529213
"13018",6245.20526115032,-0.289820785945279,0.0559400491037815,-5.18090727621846,2.20809242242254e-07,2.33275349612087e-06,"13018","Ctcf",0.289820785945279
"13047",4199.10609127162,-0.332632419889411,0.0696247128735672,-4.77749164008523,1.77495427335028e-06,1.53046302295252e-05,"13047","Cux1",0.332632419889411
"330286",3466.13718195453,-0.264535248815233,0.112631399279417,-2.3486699474515,0.0188405991127796,0.0480991302905062,"330286","D630045J12Rik",0.264535248815233
"13172",74.6162496275047,2.46340034179358,0.35969731114567,6.90126231109025,5.15424562619318e-12,1.27335927759463e-10,"13172","Dbx1",2.46340034179358
"223843",95.879354151193,2.09501422145297,0.255386344183929,8.15179677207542,3.58556498377841e-16,1.72794761820992e-14,"223843","Dbx2",2.09501422145297
"13392",241.36236151754,-1.30850481857163,0.315684480975317,-4.14844052388229,3.34747787472004e-05,0.000210218264249645,"13392","Dlx2",1.30850481857163
"13393",229.879265546455,-1.25338963148197,0.300815801326076,-4.16779391500773,3.0756180528569e-05,0.000194955392972083,"13393","Dlx3",1.25338963148197
"13395",548.761717921265,-0.517692200018758,0.185489991720772,-2.79089486879935,0.00525625420596766,0.016593236088114,"13395","Dlx5",0.517692200018758
"140477",7.82780614566348,-0.9586150170851,0.373940650393477,-2.55395586340205,0.0106506756426668,0.0298891806883391,"140477","Dmbx1",0.9586150170851
"226049",431.492508246177,0.674041309101473,0.246345399666831,2.73585469667112,0.00622184925343919,0.0191032166814445,"226049","Dmrt2",0.674041309101473
"242620",110.696837717324,-1.4164218519265,0.143217427556519,-9.86272903037885,6.03854040302215e-23,6.3603548316862e-21,"242620","Dmrta2",1.4164218519265
"23857",3442.66413820945,-0.170610219821728,0.0671004319358951,-2.54260372976001,0.0110029936426183,0.0307209746867933,"23857","Dmtf1",0.170610219821728
"13557",2912.24437097629,-0.367073583377942,0.0718758635103023,-5.10701139000187,3.27294027301121e-07,3.32780458972642e-06,"13557","E2f3",0.367073583377942
"13559",1005.03828027039,-0.452308651715801,0.0941794175425835,-4.80249446289088,1.56701153944044e-06,1.3686064041091e-05,"13559","E2f5",0.452308651715801
"50496",2505.70717891521,-0.16000846894849,0.0550593988282262,-2.90609783602199,0.00365967002075705,0.0121689216758254,"50496","E2f6",0.16000846894849
"52679",2116.92544587962,-0.667873607149794,0.0709538140310786,-9.41257235399149,4.84140562875242e-21,4.32285913755102e-19,"52679","E2f7",0.667873607149794
"13592",2013.48506878767,0.784195830103717,0.219819736332623,3.56738934814555,0.000360555552867969,0.00166025449605957,"13592","Ebf2",0.784195830103717
"228598",559.297554695345,0.205199125174621,0.0650222781761849,3.15583874186448,0.00160037313539234,0.0059716935620601,"228598","Ebf4",0.205199125174621
"13653",8268.76432344306,2.14665713134025,0.220981392199458,9.71544527108782,2.59114007789032e-22,2.54626558492127e-20,"13653","Egr1",2.14665713134025
"13654",187.294489696134,2.62175049393673,0.253797449337255,10.2715219915631,9.4698701947109e-25,1.16486025681794e-22,"13654","Egr2",2.62175049393673
"13655",122.71500917209,2.78124513785623,0.25494198609974,10.7819539590265,4.1889170557068e-27,6.46342552718269e-25,"13655","Egr3",2.78124513785623
"13656",11.995750841688,1.72917633442367,0.375085872498319,4.57101018511679,4.85378687649511e-06,3.77779252909509e-05,"13656","Egr4",1.72917633442367
"13661",3.40625125962873,0.873836560567085,0.372740700484631,2.34354017473845,0.0191017049257457,0.0486179987908938,"13661","Ehf",0.873836560567085
"69257",2834.09157642832,-0.10981324297507,0.0455067446343823,-2.41311962488665,0.0158166274577101,0.0414009638364764,"69257","Elf2",0.10981324297507
"13710",89.3273271698179,-0.954202720896406,0.205148155565888,-4.64612883635227,3.38221819500897e-06,2.71906846664569e-05,"13710","Elf3",0.954202720896406
"56501",908.274557266712,0.876572786491297,0.224994010003925,3.89598045296225,9.78022769245299e-05,0.000541158241932205,"56501","Elf4",0.876572786491297
"13712",1734.57637278854,-0.190585684480543,0.0743872173802613,-2.56206281771543,0.0104052496456657,0.0293173700572257,"13712","Elk1",0.190585684480543
"13713",3459.5862125398,-0.281892785208201,0.0961919716947712,-2.93051756234,0.00338397864876704,0.0113465849088472,"13713","Elk3",0.281892785208201
"13796",12.7969674660546,-1.92256540808263,0.372897034922015,-4.97345570385919,6.57698075191267e-07,6.22989183770296e-06,"13796","Emx1",1.92256540808263
"13797",1140.53661925896,0.501290073261524,0.170287722746015,2.94371202003505,0.00324301606811873,0.0109197267684166,"13797","Emx2",0.501290073261524
"13875",4106.70944613175,-0.290934444863448,0.0893794147813236,-3.25504862386895,0.00113372953650533,0.0044444623461397,"13875","Erf",0.290934444863448
"13876",1274.42037777378,0.497757882239387,0.106753585574524,4.66266116390206,3.12146461807983e-06,2.53844487434232e-05,"13876","Erg",0.497757882239387
"26380",52.3841717984016,0.692988196166342,0.195432579757859,3.54224901152218,0.000396730768802779,0.00179950856710698,"26380","Esrrb",0.692988196166342
"23872",7332.30703790245,-0.307892553156991,0.0951854454024401,-3.23465538116428,0.00121789632341674,0.00473327360338058,"23872","Ets2",0.307892553156991
"14009",554.332864875218,0.234131386983356,0.0909074974379557,2.57549945677406,0.0100095430524847,0.0283705868986797,"14009","Etv1",0.234131386983356
"18612",1149.44996735749,-1.10649219401006,0.151751642965455,-7.29067045355448,3.08416327484453e-13,9.30539142444515e-12,"18612","Etv4",1.10649219401006
"104156",2939.30806688666,-0.610123546985478,0.111404536604104,-5.47660521793166,4.33563016011814e-08,5.35936293158665e-07,"104156","Etv5",0.610123546985478
"14028",206.40416512916,-1.8694566775016,0.247286070910343,-7.54631154399134,4.47758218281652e-14,1.53529572311389e-12,"14028","Evx1",1.8694566775016
"54713",68.916279326158,2.87992535389147,0.312361264630108,9.02548549501908,1.78900319702051e-19,1.28443127492208e-17,"54713","Fezf2",2.87992535389147
"23877",2115.1030719246,-0.138681658123079,0.0545072308311583,-2.54427693588514,0.0109504227905844,0.0305978609799684,"23877","Fiz1",0.138681658123079
"14247",1691.76860742795,-0.713960373926402,0.107007034344758,-6.67192619665379,2.5246753526544e-11,5.60013107858649e-10,"14247","Fli1",0.713960373926402
"14281",7905.92131702783,1.88745801085089,0.169001636541293,11.1679777015714,5.84975509018954e-29,1.10694663047294e-26,"14281","Fos",1.88745801085089
"14282",5241.34040357702,1.74051942428297,0.237009205872531,7.34476809293194,2.06116159728771e-13,6.40562411595244e-12,"14282","Fosb",1.74051942428297
"14284",529.791676442624,0.786098673939084,0.172447423460179,4.55803516370867,5.16343940435047e-06,3.98005692912028e-05,"14284","Fosl2",0.786098673939084
"15375",12.0693463710785,1.39487805761042,0.348390047300627,3.93525292833328,8.31091242554667e-05,0.000467804638609171,"15375","Foxa1",1.39487805761042
"14240",6.63258197822322,-1.32095394469978,0.372144304168904,-3.45117901369442,0.000558143231061387,0.00241756696241561,"14240","Foxb2",1.32095394469978
"17300",2693.92645577112,-0.737916541542546,0.17826092262065,-4.13948687440086,3.48083514578254e-05,0.000217815333384258,"17300","Foxc1",0.737916541542546
"14234",360.930394295714,-0.842633983687602,0.136547030588348,-6.16966099152316,6.84365638723523e-10,1.2001985628262e-08,"14234","Foxc2",0.842633983687602
"15221",162.198249103369,1.50030341405052,0.352391780907583,4.28073479748176,1.86277236499167e-05,0.000125348760138499,"15221","Foxd3",1.50030341405052
"14238",37.05800312268,0.863471123113865,0.237799439028353,3.62157722500131,0.00029281236870588,0.00138791958112003,"14238","Foxf2",0.863471123113865
"232077",6.49637194702628,-1.25750245286814,0.371385505916413,-3.39288687398589,0.000691601937088358,0.00290350460446979,"232077","Foxi3",1.25750245286814
"60611",1158.23932178643,0.442515871290244,0.0742836759939424,5.95701030546369,2.56894049467176e-09,4.06363878608599e-08,"60611","Foxj2",0.442515871290244
"26927",7.74523396779981,1.10391502481732,0.372986931561222,2.94486623947091,0.00323094309395141,0.0108915847111164,"26927","Foxl2",1.10391502481732
"14235",4505.8437246707,-0.430067411297432,0.0873596823569985,-4.9229350762509,8.52557435992852e-07,7.85979313370768e-06,"14235","Foxm1",0.430067411297432
"54601",3680.19255042814,-0.267884489908586,0.0452484656907191,-5.92028282589392,3.21388438478425e-09,4.98520514359391e-08,"54601","Foxo4",0.267884489908586
"108655",3785.06089910192,0.650830933065393,0.0747584781995747,8.70568182678907,3.15671252013503e-18,2.0339404113251e-16,"108655","Foxp1",0.650830933065393
"74123",6954.94997609576,0.252204937588442,0.0729507680341675,3.4571900959883,0.000545839657802692,0.00237421354617936,"74123","Foxp4",0.252204937588442
"15220",15.6871219976062,1.12596969346235,0.294598242405636,3.7838813210042,0.000154401469603932,0.000803620461736751,"15220","Foxq1",1.12596969346235
"14391",2491.76480073609,-0.509715136667939,0.074185966936774,-6.87070216584002,6.38866535619325e-12,1.55216330960552e-10,"14391","Gabpb1",0.509715136667939
"213054",4115.01931704546,-0.20162762946083,0.0807842201074063,-2.4958740341002,0.0125647211364743,0.0343508617952415,"213054","Gabpb2",0.20162762946083
"14461",313.632894831136,1.14995910373509,0.291709665069732,3.94324119587676,8.03877343995611e-05,0.000454376686403689,"14461","Gata2",1.14995910373509
"14462",123.114148911271,-0.721183937740018,0.255264471464317,-2.82475937659755,0.00473161345521345,0.0151905604448265,"14462","Gata3",0.721183937740018
"14465",333.989755711486,0.998079812710428,0.228753590475556,4.36165751205245,1.29080818044246e-05,8.96734434991423e-05,"14465","Gata6",0.998079812710428
"330361",889.692599488549,-0.3373708904576,0.107260383318922,-3.1452673811574,0.00165935097164275,0.00616690969600591,"330361","Gcfc2",0.3373708904576
"14581",23.0939655314971,0.90528284504497,0.374650029857315,2.4604751665855,0.0138753174129037,0.0371656514836266,"14581","Gfi1",0.90528284504497
"14632",2708.91037793066,-0.52856083853501,0.0884961075353211,-5.97263457518492,2.33452427225204e-09,3.72634137467454e-08,"14632","Gli1",0.52856083853501
"230587",284.912675356237,0.338745906306096,0.129164804198926,2.62248487885009,0.00872911412951364,0.0252168036686065,"230587","Glis1",0.338745906306096
"83396",2829.75666190609,-0.227939018094326,0.0502435690787161,-4.53667149621644,5.71490195749657e-06,4.34233803163562e-05,"83396","Glis2",0.227939018094326
"56700",1344.8719078641,0.358008945460726,0.126634136514308,2.82711152535161,0.00469699665138192,0.0150954010823822,"56700","Glmp",0.358008945460726
"100233208",12.5941164971838,-0.808492270195431,0.318380089600548,-2.52533128870902,0.0115589266911598,0.0319989802482689,"100233208","Gm10778",0.808492270195431
"100044193",126.665205275453,-0.383826632264257,0.137272569131853,-2.79551687543008,0.00518167964782455,0.0164064956186061,"100044193","Gm20939",0.383826632264257
"380850",405.294131992688,-0.469051242366761,0.191134074964609,-2.45385571216428,0.0141333678551123,0.0377476374994571,"380850","Gm5141",0.469051242366761
"56809",2046.87567516158,-0.272374958171808,0.042541347723786,-6.40256214241371,1.52790907022754e-10,2.97959207819318e-09,"56809","Gmeb1",0.272374958171808
"229004",1610.28741337375,-0.297161700475708,0.0441663798546521,-6.72817552840885,1.71803599256245e-11,3.89436251406874e-10,"229004","Gmeb2",0.297161700475708
"77110",2701.28345506103,-0.327989270869064,0.0625490516677603,-5.24368784107646,1.57398408101546e-07,1.72608354021583e-06,"77110","Gpbp1l1",0.327989270869064
"252973",246.43117550686,-1.32130574159202,0.330356169674987,-4.00732253172674,6.14109740722052e-05,0.000360193075668586,"252973","Grhl2",1.32130574159202
"14836",499.580927350593,-0.630498384883244,0.167495855167578,-3.76395113598585,0.000167249578709204,0.000858203059946001,"14836","Gsc",0.630498384883244
"14886",19962.7538308461,-0.179443997707451,0.0424388273933453,-4.22829643083563,2.35467428512384e-05,0.00015429473070683,"14886","Gtf2i",0.179443997707451
"74533",1719.96278144575,-0.176425708497299,0.0588345069318745,-2.99866564362523,0.00271164709453096,0.00937826826441203,"74533","Gzf1",0.176425708497299
"15110",122.963650364619,1.32534050297407,0.355590751615369,3.74596856028592,0.00017969909740306,0.000915439181555355,"15110","Hand1",1.32534050297407
"15111",4770.03755226009,-0.887735295712848,0.123460846878239,-7.19029586854499,6.46510694297546e-13,1.87041498564043e-11,"15111","Hand2",0.887735295712848
"15213",1188.19312231027,-0.763434705693921,0.119104895171907,-6.40938537893866,1.46107444735148e-10,2.8587652423707e-09,"15213","Hey1",0.763434705693921
"15214",137.404448093299,1.09895162113386,0.198914723242765,5.51854534420633,3.41817277741483e-08,4.30391260950085e-07,"15214","Hey2",1.09895162113386
"56198",448.722677471708,1.37656354743601,0.24614130287079,5.59098850220477,2.25780533215125e-08,2.97156710298196e-07,"56198","Heyl",1.37656354743601
"15248",4562.58819760067,1.42570365961208,0.151718401508273,9.39663150597039,5.63378274712772e-21,4.93026062298391e-19,"15248","Hic1",1.42570365961208
"58180",1906.14870861948,-0.600414169128834,0.0713003973022703,-8.42072015654667,3.7417706621368e-17,2.02516141375343e-15,"58180","Hic2",0.600414169128834
"53417",2194.87947979043,0.231251007472195,0.087635587829525,2.63878149802759,0.00832045898840641,0.0242112280572487,"53417","Hif3a",0.231251007472195
"102423",689.226909832198,-0.248971249828184,0.0638072168180866,-3.90191322926503,9.54353704867788e-05,0.000528893562338513,"102423","Hinfp",0.248971249828184
"15273",569.867504637365,1.10376469377633,0.134850119459636,8.18326013492957,2.76265886749702e-16,1.34240799666499e-14,"15273","Hivep2",1.10376469377633
"16656",49.3532780459137,1.21942596256324,0.286442478015382,4.24851017469703,2.15196874529126e-05,0.00014251931562377,"16656","Hivep3",1.21942596256324
"217082",111.194821979773,2.08333254882729,0.189090903217516,10.9536489264241,6.38236409640527e-28,1.10064494564479e-25,"217082","Hlf",2.08333254882729
"15284",469.992412412904,0.982086884154187,0.182274416334273,5.38706402546179,7.16179274405694e-08,8.43212412101483e-07,"15284","Hlx",0.982086884154187
"219150",856.244994582232,-0.278096099647805,0.114962461651232,-2.4189617199149,0.0155648780924758,0.040871458498606,"219150","Hmbox1",0.278096099647805
"15361",110.539707483628,-0.547478727935711,0.157956090991378,-3.46492840530717,0.000530372653806431,0.0023132296009063,"15361","Hmga1",0.547478727935711
"15364",20758.18753927,-0.454109793313904,0.177666228724979,-2.55597121973078,0.0105891876736258,0.0297261109446342,"15364","Hmga2",0.454109793313904
"97165",12884.162880261,-0.323629712915494,0.0456336438813073,-7.09190355821726,1.32279688585542e-12,3.62995276477329e-11,"97165","Hmgb2",0.323629712915494
"15354",8374.51190503198,-0.535865103202109,0.106629754433092,-5.02545101599155,5.02250757030581e-07,4.88341856508135e-06,"15354","Hmgb3",0.535865103202109
"106894",2410.19176826099,-0.186335773224484,0.0430057936281458,-4.33280053166602,1.47224488566736e-05,0.000101159305941719,"106894","Hmgxb3",0.186335773224484
"70823",2335.9574777957,-0.269469567226544,0.0583158560541517,-4.62084179637875,3.82186136145939e-06,3.039174563656e-05,"70823","Hmgxb4",0.269469567226544
"15378",9.62695030294808,1.47031693096436,0.372409518429925,4.03844829380441,5.38059502570297e-05,0.000319637509294546,"15378","Hnf4a",1.47031693096436
"30942",4.85051313763671,1.43941871917121,0.374690371515952,3.62770557328295,0.000285951078164222,0.0013586924540542,"30942","Hnf4g",1.43941871917121
"239099",429.231478547707,-0.485526621008364,0.072056900602628,-6.73759668884917,1.61027785931706e-11,3.66901393074962e-10,"239099","Homez",0.485526621008364
"15395",4970.84730526309,-0.895543362961328,0.144831586545653,-6.18325135943128,6.2794606174442e-10,1.10677066393631e-08,"15395","Hoxa10",0.895543362961328
"15396",1444.78859675802,-1.27169550376129,0.165285395606767,-7.69310859992139,1.43602523056087e-14,5.32904721636408e-13,"15396","Hoxa11",1.27169550376129
"15400",954.700737850738,-0.463377196702685,0.139182176094844,-3.32916638428554,0.000871063503880856,0.0035467510820269,"15400","Hoxa3",0.463377196702685
"15402",1220.56734384516,-0.436600950772034,0.173020454296451,-2.52334300943516,0.0116244951892347,0.0321438755338006,"15402","Hoxa5",0.436600950772034
"15403",203.962066846188,-0.838771744790592,0.163203251708231,-5.13742142205611,2.78533871044067e-07,2.88582179900209e-06,"15403","Hoxa6",0.838771744790592
"15405",3421.28926001372,-0.878530351716879,0.155400253474809,-5.65322140910288,1.57468249798483e-08,2.13066654919639e-07,"15405","Hoxa9",0.878530351716879
"103889",369.574648851982,0.353277071907178,0.139547751284057,2.53145473843654,0.0113590476568935,0.0315200580982421,"103889","Hoxb2",0.353277071907178
"15412",436.326569926643,0.414404897324467,0.118794075611487,3.48829156485898,0.000486117671229025,0.00213790610435415,"15412","Hoxb4",0.414404897324467
"15414",113.574495168396,0.466049949293322,0.186540636729948,2.49750321722873,0.0125071330220611,0.0342215531794871,"15414","Hoxb6",0.466049949293322
"15417",136.05743596091,1.38566952214794,0.302944727482789,4.57216624577364,4.82707711365937e-06,3.75866695127349e-05,"15417","Hoxb9",1.38566952214794
"209448",25.7940061929459,-2.23107389817572,0.348849783532993,-6.2220171491798,4.90803373720255e-10,8.85459624998902e-09,"209448","Hoxc10",2.23107389817572
"109663",9.46081535877605,-1.47967326794677,0.373891715196757,-3.89343319960523,9.88354273394473e-05,0.000546016070006557,"109663","Hoxc11",1.47967326794677
"15421",19.5825259743684,-1.98405251339551,0.361283285659836,-5.37324151827317,7.73336342398847e-08,9.07470731340609e-07,"15421","Hoxc12",1.98405251339551
"15422",71.3663550872133,-2.08395887083389,0.358799127819928,-5.85830781074267,4.6760734636341e-09,7.04213460833253e-08,"15422","Hoxc13",2.08395887083389
"15423",1072.75949981401,0.577022070095794,0.184128537429439,3.13366972787651,0.00172635045654872,0.0063781778052283,"15423","Hoxc4",0.577022070095794
"15424",1633.67351912182,1.305491609322,0.188817164232051,6.91330410573236,4.73493382904011e-12,1.17637692164994e-10,"15424","Hoxc5",1.305491609322
"15426",321.404050817664,1.25289678728021,0.190500061383718,6.57362665238835,4.91042668723078e-11,1.03940319408411e-09,"15426","Hoxc8",1.25289678728021
"15429",44.3338808033874,2.25441922394062,0.266689203554458,8.2951806406347,1.08420322898135e-16,5.52786515877739e-15,"15429","Hoxd1",2.25441922394062
"15430",2262.98993164641,-0.808108699643794,0.146560863039935,-5.51363637906049,3.51494431293945e-08,4.4162764617575e-07,"15430","Hoxd10",0.808108699643794
"15431",4474.68567520656,-0.71487906808302,0.153516405397191,-4.65663831996423,3.21414364633251e-06,2.60298281487058e-05,"15431","Hoxd11",0.71487906808302
"15436",668.024797202758,-0.596623380947688,0.0853232140321956,-6.99204286938035,2.70912065582461e-12,7.0285298430612e-11,"15436","Hoxd4",0.596623380947688
"15438",1323.52749439634,-1.17745415371704,0.135822970958407,-8.66817114547307,4.39116347787513e-18,2.74877457565208e-16,"15438","Hoxd9",1.17745415371704
"15500",1559.65962567145,-0.309289995900681,0.10248401895008,-3.01790004989324,0.00254532839338351,0.00889575331603735,"15500","Hsf2",0.309289995900681
"15901",3799.56902375566,-0.29286271988348,0.12431569776314,-2.35578948989053,0.0184833888304838,0.0472905904768304,"15901","Id1",0.29286271988348
"15902",2963.13078615507,-0.291992616641141,0.0998412133822675,-2.92455791164674,0.00344945888759736,0.0115353577628969,"15902","Id2",0.291992616641141
"22778",567.138540864159,1.33554966527829,0.361102467357327,3.73096088694749,0.000190750839583083,0.000963338291204833,"22778","Ikzf1",1.33554966527829
"22780",12.9592455231968,1.09728298424414,0.346762466563103,3.135582472376,0.00171513195881408,0.00634072533744002,"22780","Ikzf3",1.09728298424414
"67143",1572.3900717846,-0.306069189151708,0.124120457493396,-2.4658785971351,0.013667764988809,0.0366991277901314,"67143","Ikzf5",0.306069189151708
"53626",15.3551738527398,-0.893725734584647,0.333446997019451,-2.66538661191527,0.00768998595009262,0.0227186518075461,"53626","Insm1",0.893725734584647
"16362",372.610605142166,0.819831549811414,0.157102058815492,5.21735853306232,1.8149274194246e-07,1.96096887639305e-06,"16362","Irf1",0.819831549811414
"16364",26.4017124127424,2.10490020163663,0.369375992328336,5.68036242084617,1.3440963026285e-08,1.8485265022076e-07,"16364","Irf4",2.10490020163663
"27056",310.240357242661,0.847310181770309,0.310717867945997,2.72803904904205,0.0063712065426166,0.0194868487961443,"27056","Irf5",0.847310181770309
"54123",29.1026158401342,1.28486186611143,0.364429863241733,3.54246574372087,0.000396404905317273,0.00179849426993315,"54123","Irf7",1.28486186611143
"15900",353.625857489646,1.32298747424733,0.361820134013443,3.68837743872335,0.000225688692818275,0.00111138412840802,"15900","Irf8",1.32298747424733
"16371",1317.53897083155,2.84189936674293,0.243445306538941,11.6687337642385,1.84143586717134e-31,4.69432708747012e-29,"16371","Irx1",2.84189936674293
"16372",614.294386640452,1.32952698681095,0.141802945524467,9.3733236356641,7.02837159718391e-21,6.03068567777878e-19,"16372","Irx2",1.32952698681095
"50916",108.369551385708,-2.13282354709623,0.32492081603996,-6.55567046765831,5.53924311203087e-11,1.14900101816772e-09,"50916","Irx4",2.13282354709623
"54352",875.520674439615,0.563291886283027,0.161097822494824,3.49647099715739,0.000471455740629574,0.00208259831182175,"54352","Irx5",0.563291886283027
"104360",39.1600683833863,-1.52286529771719,0.300790117944985,-5.02852586047272,4.94264863214757e-07,4.81135525398316e-06,"104360","Isl2",1.52286529771719
"231986",425.889044120441,1.01808304016077,0.0836490604666597,12.1673571242818,4.63859310215595e-34,1.56909332051775e-31,"231986","Jazf1",1.01808304016077
"16476",7786.78816967583,0.727742998195045,0.119821532460887,6.07353014003357,1.25128500590567e-09,2.07446779018669e-08,"16476","Jun",0.727742998195045
"16477",1223.20863503529,2.01283618289522,0.139364295961377,14.436951606264,3.02947558289121e-47,2.66442377515282e-44,"16477","Junb",2.01283618289522
"16478",7394.67937263724,0.63656375848383,0.0904752306813972,7.03573979695153,1.9820651930057e-12,5.26932977922414e-11,"16478","Jund",0.63656375848383
"16549",11936.8531519294,-0.177056218499464,0.0597028242623785,-2.96562451844212,0.00302069036083654,0.0102912925522206,"16549","Khsrp",0.177056218499464
"194655",878.402458328483,0.283955140043843,0.115853230663984,2.45094815863895,0.0142480472174736,0.03797895901733,"194655","Klf11",0.283955140043843
"619665",130.313064488499,1.2894301394175,0.163134277682936,7.89342344378703,2.94007944982156e-15,1.21399055216811e-13,"619665","Klf14",1.2894301394175
"16598",625.389566212422,1.31882868425116,0.242205789845577,5.44448677308445,5.19549642770616e-08,6.33324893716919e-07,"16598","Klf2",1.31882868425116
"16599",1201.86738031937,0.367264676492986,0.0948298415743769,3.87285807326971,0.000107566472774233,0.000588887101182306,"16599","Klf3",0.367264676492986
"16600",1503.81823460361,1.07724631809003,0.137834167189687,7.81489559796367,5.500860474137e-15,2.19410738639614e-13,"16600","Klf4",1.07724631809003
"23849",2871.96442199949,1.76761396383306,0.146257983373825,12.0841835477605,1.28035667367043e-33,4.09481343452053e-31,"23849","Klf6",1.76761396383306
"93691",217.5053228182,0.756335817883094,0.111662971083007,6.77140150714472,1.27540775590033e-11,2.95578688093371e-10,"93691","Klf7",0.756335817883094
"245671",270.641510900864,0.554957906411786,0.163480149202162,3.39414438873399,0.000688433850517861,0.00289217851220663,"245671","Klf8",0.554957906411786
"237339",3224.55147578095,-0.346142376792718,0.0935588840153594,-3.6997106594443,0.000215845410895799,0.001070705239046,"237339","L3mbtl3",0.346142376792718
"16842",2217.97319155267,-0.464667905304206,0.125555234451558,-3.70087536608583,0.000214856993594794,0.00106760862071537,"16842","Lef1",0.464667905304206
"16869",10.1509687909179,-2.39051001146397,0.353010095936961,-5.75453955462482,8.68782623763705e-09,1.24344071212397e-07,"16869","Lhx1",2.39051001146397
"16870",2362.62254916761,-0.422133262350344,0.129289859677145,-3.2649883717682,0.00109468570442957,0.0043048337896079,"16870","Lhx2",0.422133262350344
"16875",16.7648066170391,2.12456396007478,0.337865914695902,5.99769634967061,2.00136303968398e-09,3.22380731392319e-08,"16875","Lhx8",2.12456396007478
"16876",5236.39641197247,-0.898822368323045,0.17485258721151,-5.14041906615098,2.74126383719768e-07,2.84476878444291e-06,"16876","Lhx9",0.898822368323045
"83557",36.3591643722386,-2.01975492683336,0.306507473649968,-6.48891702336517,8.64555623804296e-11,1.73999238246196e-09,"83557","Lin28a",2.01975492683336
"380669",720.208295795463,-1.25234808718375,0.0920841896911602,-13.5965393176503,4.19833698699212e-42,2.73513880004413e-39,"380669","Lin28b",1.25234808718375
"16917",1072.62223405102,-0.428180907886082,0.129507778841123,-3.30615307017027,0.000945864007966994,0.00380756930249838,"16917","Lmx1b",0.428180907886082
"16978",1191.92723327286,0.37105279008438,0.134661444266942,2.75544361194195,0.00586126065778554,0.0181746248883843,"16978","Lrrfip1",0.37105279008438
"17002",11.5472525388217,0.95853252637809,0.373496861069753,2.57656727681845,0.00997867846565932,0.0283013470188564,"17002","Ltf",0.95853252637809
"17095",335.961866564359,1.20796930893512,0.368018989436719,3.31802916793172,0.000906550172113814,0.00367060454768578,"17095","Lyl1",1.20796930893512
"17132",1790.61794655341,1.38472754612406,0.234457918720573,5.90635217733161,3.49765849433759e-09,5.3638895305491e-08,"17132","Maf",1.38472754612406
"16658",848.659222680743,0.364276777969767,0.0709058080725329,5.13739400447569,2.78574497709241e-07,2.88582179900209e-06,"16658","Mafb",0.364276777969767
"17133",187.863158296371,0.911162256211917,0.241163926970563,3.77677671487708,0.000158871036268153,0.000822892087148648,"17133","Maff",0.911162256211917
"17135",302.352148893148,0.680016118927364,0.161121011467419,4.21998233281951,2.44321464527834e-05,0.000158817980822047,"17135","Mafk",0.680016118927364
"17190",1520.69945684174,-0.110497254043009,0.0468806667879876,-2.35699137838089,0.018423674602121,0.0471583871145675,"17190","Mbd1",0.110497254043009
"17192",5204.41614217828,-0.216500421956435,0.0584676879973989,-3.70290266027716,0.000213146679624256,0.00106060823043583,"17192","Mbd3",0.216500421956435
"17193",1157.8413162529,-0.608855692375454,0.0593157306923151,-10.2642964008413,1.02062253107935e-24,1.24671877233929e-22,"17193","Mbd4",0.608855692375454
"14013",9210.23058388552,-0.797546037039261,0.160691383777816,-4.96319601292084,6.93425367166499e-07,6.52700329406701e-06,"14013","Mecom",0.797546037039261
"17258",2566.16724646679,0.294633980498918,0.0998706970616039,2.95014680721087,0.00317622966811344,0.0107421418692781,"17258","Mef2a",0.294633980498918
"17260",2170.08217114549,0.86983190993716,0.15395355961782,5.64983987565124,1.60597361081674e-08,2.16966788128006e-07,"17260","Mef2c",0.86983190993716
"17268",1913.60666190777,0.267971757779074,0.114360820656589,2.34319643758046,0.0191193137199863,0.0486487383675046,"17268","Meis1",0.267971757779074
"17537",329.968519845085,0.946304470917248,0.120289523756337,7.86446967767866,3.70664355145753e-15,1.52336121659201e-13,"17537","Meis3",0.946304470917248
"17285",687.22532024927,0.532550203054007,0.194854405443058,2.7328540501599,0.00627881483229046,0.0192613102371798,"17285","Meox1",0.532550203054007
