"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC102636514",171.541774922445,-0.661565950761514,0.178182039295085,-3.72518377658233,0.000195172979967153,0.0149763605368421
"Lancl2",1304.96921359903,-0.21449395062324,0.0526670711385754,-4.07219946579367,4.65712701164014e-05,0.00586108058724192
"Lcn2",26.177064242504,0.611998098535778,0.152324172678994,4.19146669259747,2.7715688149375e-05,0.00416647605394224
"Lct",55.220819464479,-0.689764951035016,0.17068604349096,-4.00914808231649,6.09381951928431e-05,0.00694859017668728
"Lgals8",929.35521746408,0.260951813484654,0.0743865422920048,3.50849363769892,0.000450652013146533,0.0246878332195745
"Lgals9",901.376451156603,0.57195892144537,0.171704236696077,3.32017975760446,0.000899595033813855,0.0370223234272334
"Lhx2",1009.10074001892,-0.583702797120634,0.183291334943473,-3.20607271596424,0.00134559980103241,0.0473327963137487
"Lhx9",1300.61344930205,-0.669233488413638,0.18548428866022,-3.64062154927325,0.000271980670221945,0.0189207853670941
"Lpcat2",331.887649595032,0.632389818794976,0.182945408770897,3.4386662984663,0.000584587358615633,0.0281363717362029
"Lppr3",3964.67706216119,-0.434230647169135,0.110142145454622,-3.94332150725754,8.03608070802089e-05,0.00833514918523144
"Lpxn",214.554377003344,0.683032510195167,0.200261011847057,3.35991276822655,0.000779670859905883,0.0332463663927617
"Lrrk1",1115.10360127262,0.370731256671815,0.115278757629468,3.21544841997472,0.00130240898103289,0.0462547161462724
"Lsm14b",3590.17049777796,-0.235231074607763,0.0656345085905823,-3.58385252718808,0.000338563288302571,0.0211477583391937
"Ltf",65.2302603783624,0.6229534357199,0.150595847712878,4.47910514460982,7.49566071848943e-06,0.00177329657101971
"Ly6d",12.9414207596005,0.478251516305864,0.143297167981544,3.38186668430326,0.000719950751843353,0.0316890240254367
"Ly75",174.44838269783,-0.492406607814973,0.126972657201014,-3.86960886168892,0.000109010099021381,0.0103110869921005
"Lyz1",216.263429108649,0.766500707168993,0.199665098235771,3.77815860042914,0.000157992253073336,0.0131258002298985
"Lyz2",2109.33302064815,0.836406968742091,0.196674987682159,4.19152647360684,2.77083848211383e-05,0.00416647605394224
"Mafg",1190.42086020314,0.236781150892152,0.0636662167684409,3.71944364854767,0.000199662085208676,0.0150767059008685
"Man2b1",4511.85091038569,0.600478905645507,0.135357783585391,4.43196453744066,9.33783782804777e-06,0.00198312330873164
"Man2b2",1480.15381329877,0.63334306515073,0.112889331789861,5.60870662443491,2.03844229542226e-08,2.30887563994828e-05
"Maob",822.884592673832,0.685951597265976,0.201273667439902,3.31751651980268,0.00090821544688361,0.0371821215483194
"March2",839.60391553966,0.280802356913014,0.0759436440476876,3.69811241231945,0.000217208698969013,0.0159067922219118
"March8",1973.94962228727,0.215520390396488,0.0628000131680581,3.43203610575775,0.000599067796685794,0.0283771053595054
"Mcemp1",17.6943270279769,0.772811578450978,0.181523174380104,4.12473177266581,3.71167059028652e-05,0.00492666276007562
"Mcpt-ps1",39.6762461212963,0.610700198342061,0.17034624059373,3.48311414581407,0.000495616997338693,0.0252868852395928
"Mcpt2",25.1802290522561,0.765382510942707,0.187024517240526,3.97494235342302,7.03963052226187e-05,0.00771634339182123
"Mcpt4",44.2553261949236,0.545276632701483,0.151768011665691,3.63773721187381,0.000275043839498149,0.0189551808001203
"Mcpt8",38.2854604377865,0.996023457237658,0.196662463047741,4.907672672167,9.21635031805228e-07,0.0003819165656188
"Mctp1",77.2929346451148,0.734011465366992,0.200828793140086,3.5978144652206,0.000320902393758389,0.0207305386690305
"Mecom",2735.50975695273,-0.589593193434037,0.173452181200027,-3.41483188665038,0.00063821388937125,0.0293060918389663
"Metap1d",345.905672327003,0.500616356511458,0.144906067401165,3.45208546349064,0.000556271502978919,0.0273723137568296
"Metrnl",412.212623307117,0.40095463013992,0.122942688332887,3.26144893984346,0.00110844393464212,0.0423201403361115
"Mettl9",4131.67620340823,-0.220844020700559,0.0585885635029963,-3.7693071942907,0.000163701307969629,0.0132442153447809
"Mex3a",8310.56283164256,-0.193773383700937,0.0382356102786367,-5.06779853904036,4.02443011265111e-07,0.000227916892046474
"Mex3b",3984.60822508699,-0.432866716527861,0.0743505025728729,-5.82176391380605,5.82297651587909e-09,8.99385190952597e-06
"Mex3c",3013.18415896725,-0.202338738702981,0.0513712037296889,-3.9385802092492,8.19651939051897e-05,0.00838908821957333
"Mex3d",2427.09897695781,-0.244222191430155,0.0537121735212055,-4.54656489445657,5.45285623029707e-06,0.00156560927923526
"Mgat5b",181.699073595797,-0.559471567845646,0.154316171431869,-3.62386156691674,0.000290236989900045,0.0194919712055716
"Mknk1",1229.4089297852,0.309393115510015,0.0770668348491215,4.01496707494381,5.94540939327522e-05,0.00691866476655795
"Mkrn1",1330.29245063983,0.353385396780049,0.099358410782571,3.55671158419371,0.000375526045914441,0.022386622877496
"Mmp13",15.4036073459112,0.622829579220704,0.18425635908627,3.26987096934375,0.00107596551518711,0.0416415811002937
"Mmp19",167.354717764732,0.467034981958948,0.144789878093129,3.22554161352257,0.00125734555704785,0.0454517042856235
"Mmp8",12.2194945835333,0.521799190866086,0.15230453052785,3.39867009391284,0.000677143422950963,0.0305975179679172
"Mob3c",640.85681056886,0.408652664056323,0.0862185267660049,4.74059097157832,2.13095745006615e-06,0.000804554823924976
"Mrm1",308.84671371465,0.293941982063273,0.0872232876292397,3.37137856676404,0.000747930035741636,0.0323341763543267
"Msantd4",1722.35924348842,-0.200763873139468,0.0490069376798964,-4.09632040696212,4.19768855364772e-05,0.00532229317361752
"Msmo1",1309.50583118215,-0.390771203586075,0.121401979053067,-3.21951590261481,0.00128407238334747,0.0459292416696284
"Msn",8832.26422912923,0.310381294056373,0.0740181913425173,4.19323498505449,2.75004310866702e-05,0.00416647605394224
"Mtbp",1142.9913448149,-0.193508024500259,0.0476644502842246,-4.05926413411044,4.92276044946688e-05,0.00606070290119147
"Mtus1",1497.07256613842,0.367727174980466,0.110973186926919,3.31316722517957,0.00092245807734059,0.037433989574689
"Muc15",20.5345396777411,0.498946622237608,0.154061042985383,3.1789781075054,0.00147795253418424,0.049527442910829
"Mvp",667.692507578193,0.576464680088902,0.163098622326547,3.52664797967247,0.000420855908602374,0.0239482425793763
"Mycn",742.378403302304,-0.523230046112565,0.133770849049701,-3.91249569165143,9.13471684024386e-05,0.00907595550384463
"Mylk3",35.2691696328063,0.659296878309507,0.179982154577825,3.6702617434415,0.000242302227968213,0.0172383003098253
"Mzt1",985.894040909053,-0.463077688831325,0.0996783136741681,-4.6448296094499,3.40357245913668e-06,0.00113385678589671
"Naglu",550.665401173668,0.390512080107153,0.110469241236021,3.53563512373296,0.000406796141629828,0.0235886226835862
"Nat2",97.4254912794803,0.438494385985425,0.137541268952217,3.1912066729766,0.00141679893100876,0.0488385062865752
"Nat8l",290.729050673835,0.740115779512543,0.178806620123319,4.11734069156,3.8326928745354e-05,0.00504786449134545
"Nbeal2",681.691751072407,0.666182918675445,0.196820885619615,3.34396843714002,0.000825891330628332,0.034818594807383
"Ncan",74.5095516953874,-0.600149665633604,0.183962812730045,-3.26484507741459,0.00109523962663685,0.0420047883895261
"Neat1",2785.97484413251,0.629861975601149,0.192977894172326,3.23295146503461,0.00122518376101158,0.0448384532859989
"Neto2",746.469547638209,-0.379920848380871,0.108310024991735,-3.50689909184874,0.000453361033814434,0.0246878332195745
"Nfkb1",2794.45471950378,0.225382987944922,0.0578462394594176,3.89638910355623,9.76374828585657e-05,0.00953368295268408
"Nfkb2",1241.22721549225,0.201266227916768,0.0553002045141697,3.63980706083997,0.000272842402291821,0.0189207853670941
"Nlrp1b",38.6195462461815,0.681667700707738,0.187475529362946,3.62536971955896,0.000288548336710152,0.0194919712055716
"Nnat",6409.95672197844,-0.511970840139958,0.158797412732942,-3.2313659699184,0.00123200087806495,0.0449178002539132
"Nono",16762.4832289519,-0.132779164440694,0.0401894692808282,-3.30381666770875,0.000953781828859032,0.0381288312289763
"Nradd",655.720179567466,-0.250692399455005,0.0710738368438742,-3.52627114386078,0.000421455240213861,0.0239482425793763
"Ntf3",331.216080864434,-0.389505092774868,0.114639150562616,-3.3949176542951,0.000686492447305106,0.0307604774522487
"Nuak2",74.9474755944379,0.601703961043248,0.18110758338655,3.31753845559893,0.000908144133112985,0.0371821215483194
"Nucb1",7450.82865011904,0.239831093953057,0.0694851338900393,3.45152166848468,0.000557434994694705,0.0273723137568296
"Nucb2",806.959832124222,0.418855903350831,0.0957908042505261,4.37275363273103,1.22689151529247e-05,0.00234212211739541
"Nupr1",78.1165782267402,0.837754014405749,0.163472535788201,5.12533578401389,2.97007938468732e-07,0.000186894995354954
"Nxpe2",43.761490917159,-0.669546858583415,0.1909290614674,-3.4963644093446,0.000471644121295145,0.025116242662882
"Oas2",114.193085968197,0.726179104364299,0.201769579243931,3.53150435107335,0.000413203063974409,0.0237976951082211
"Oas3",13.7480987141003,0.714428411486594,0.199050341329717,3.51928270820479,0.000432715337279533,0.0240094840125417
"Ocel1",183.41248642697,0.47902888528939,0.148999805503084,3.21508439994881,0.00130406174420627,0.0462547161462724
"Ogdhl",1000.22019775743,-0.282577639077501,0.071145937397198,-3.97103842561436,7.15600350020579e-05,0.00778620717014088
"Orai3",682.809962114681,0.260445481410011,0.0582029064194172,4.47566311595642,7.61745157772572e-06,0.00177329657101971
"Osm",99.0066223279062,0.709861071581649,0.198242719344282,3.53397806463944,0.000409355050162321,0.0236562663342103
"Otop1",6.58689503901933,-0.736498999380593,0.193398862028028,-3.54857603031617,0.000387320162216908,0.0228491998474488
"P2rx1",191.180092306625,0.706980310932439,0.201744408736046,3.41940605753741,0.00062757998252672,0.0291991971111783
"P2rx4",655.270153904818,0.477037507632431,0.0970357817887127,4.91703302703945,8.78657322540907e-07,0.0003819165656188
"Pacsin1",197.132839735864,-0.502209869447867,0.13088367366509,-3.83201193230751,0.000127099573180168,0.0113058730279113
"Padi2",105.614708642068,0.727454449687972,0.198819339374194,3.61083672008885,0.000305210771291691,0.0201771634406452
"Pard6g",2049.25792163661,-0.225350957457086,0.0696072385694308,-3.23726301073025,0.00120682130202715,0.0444769933219984
"Parp14",445.295685049572,0.64249865312446,0.186876159828447,3.41540392025884,0.000636874931784087,0.0293060918389663
"Pcbp3",588.50837452588,-0.240813066697405,0.0755357380620157,-3.18719103385884,0.00143661854280289,0.0489008130708519
"Pcnxl4",800.920354242972,-0.323745683002407,0.0980111328489754,-3.30238371721016,0.000958668273334399,0.0382342111829846
"Pdcd6ip",5251.61991651488,0.216267283651675,0.063063789875024,3.42938708389822,0.000604946090276305,0.0285500946494289
"Pde8b",189.375893999605,-0.401043681512665,0.115127992350681,-3.47749952961573,0.000506113938672215,0.0256682860240028
"Peg13",1434.809373498,-0.311763214390229,0.0860201918716099,-3.62384362525055,0.000290257134491442,0.0194919712055716
"Phf19",475.202436063784,0.636182490685732,0.0970701584707497,6.55537889963004,5.55007734621586e-11,3.14319380374025e-07
"Phf21b",248.076441834256,-0.533744456479835,0.138975746632233,-3.83648167483676,0.000124809504373144,0.0112793270175517
"Phf6",2381.59061425201,-0.385434746615068,0.0842517836658488,-4.57453559962884,4.77277452952782e-06,0.00144794320788694
"Pi16",82.0123778118434,0.883470516945721,0.201882239428172,4.26461515453988,2.00247048218952e-05,0.0033531283583695
"Pik3r3",1520.37549767315,-0.385193766193195,0.0891931117982248,-4.31827340753129,1.57254555120385e-05,0.00281130962626285
"Pik3r6",277.736112061892,0.670896869944026,0.173305181593638,3.85786227745479,0.00011438306576312,0.0106158766868762
"Pla2g2f",40.0268404600126,0.566022443127419,0.158024774768786,3.56433274998806,0.000364782958844424,0.0219870996969117
"Plaur",160.678731601934,0.523706317159287,0.149913691843321,3.49254252079214,0.000478445415550977,0.025116242662882
"Plbd1",97.9672917124017,0.811700303787597,0.201513974870007,3.92278907067563,8.75297773089292e-05,0.00874782892046298
"Plcb2",425.644757755473,0.658504055556752,0.199828617188406,3.2469672477944,0.00116641811810022,0.0435548215967534
"Plekhg3",1737.03470934317,0.366945880396541,0.101453653877872,3.61652189845999,0.000298588068301903,0.019894161884115
"Plgrkt",687.216216177497,0.268792341217138,0.0697618916656288,3.8538089179915,0.000116294369082725,0.010680223409273
"Pls3",3225.58375615068,-0.222409182958073,0.0589331670995257,-3.77376714510008,0.000160800856766352,0.0131346469060593
"Plxnc1",1502.65243131485,0.426641765881153,0.122144055457945,3.49190953308703,0.000479580649238008,0.025116242662882
"Poglut1",1831.60916241842,-0.273684329620763,0.0533780470107175,-5.12670014790038,2.94864568429771e-07,0.000186894995354954
"Ppip5k1",593.907735360515,0.246552434809772,0.0599963823614858,4.11033106897297,3.95092238599382e-05,0.0050853160104572
"Ppp6r1",5514.40553265572,0.200068297644531,0.0627644035501246,3.18762393544716,0.00143446968616203,0.0489008130708519
"Prkcb",1920.12724693382,0.615775786649216,0.162672192696279,3.7751366215112,0.000159919991029369,0.0131258002298985
"Prkcq",179.496744722523,0.349510697360837,0.100236928915201,3.48978866225643,0.00048340266926206,0.025116242662882
"Prkrir",4110.01144109781,-0.204820981887706,0.0580436078606444,-3.52863479969978,0.000417709145600794,0.0238952134133249
"Prom1",1875.47085953334,-0.395288152866901,0.11956151956448,-3.30675096527193,0.000943847612196188,0.0379100967640975
"Prss28",17.1416845600707,0.725020192316362,0.182964464406801,3.81965672447694,0.000133637526500856,0.0117642568665779
"Prss34",502.636068421914,0.619047379248695,0.171996857582842,3.49293586640219,0.00047774123196225,0.025116242662882
"Psap",21095.9037503479,0.33905458769207,0.0810709691403749,4.18199011548804,2.88968535703862e-05,0.0041962183090672
"Psen2",513.194742078843,0.465766172481388,0.110713736383998,4.20719894505892,2.58555508469249e-05,0.00403014503568123
"Psrc1",1018.81269377139,-0.353381259605104,0.0768106248528663,-4.59962423175881,4.2325372156813e-06,0.001307469223535
"Pyhin1",15.4474537517348,0.688194301482961,0.175228612838123,3.83463067090927,0.000125753105687582,0.0113044723049313
"Rab19",29.7858455728178,0.786374438453251,0.201623361603961,3.82207088015397,0.000132335636909891,0.0117103253703076
"Rab27b",448.621324358653,0.715392826786241,0.201943299693075,3.45801297501827,0.000544175175791777,0.0270779930358123
"Rab37",116.360460754197,0.671410198845122,0.201555072809507,3.27433077755109,0.00105912553773415,0.0411774436752933
"Rab3ip",815.394200403037,-0.277340813638846,0.0746407346418663,-3.71475774455573,0.000203398459535606,0.0151567536294296
"Rad18",543.907415999441,-0.288545806762151,0.0639986171073752,-4.50665110965385,6.58587889070616e-06,0.00164550121107497
"Rad54b",791.335581312673,-0.249486667854817,0.0681703679032152,-3.65891731079629,0.00025328304101474,0.0179086030562232
"Ralbp1",3628.5619001863,0.296015114175501,0.0655629268878123,4.51509624512538,6.32880164015641e-06,0.0016048707442725
"Rbl2",1323.58596767214,0.300709411081772,0.0798705570227038,3.76510772830123,0.000166477291093907,0.0134049723966137
"Rbm12",2430.41266004887,-0.180018125563116,0.0358059724854875,-5.02731868825015,4.97385384603026e-07,0.000264080552637669
"Rgs13",8.27601564520836,0.818709161484615,0.176780716973692,4.47561335762413,7.61922599672977e-06,0.00177329657101971
"Rgs18",191.087178756347,0.690590209095968,0.201854878478971,3.34100883558621,0.000834745665417966,0.0348976748156067
"Rgs7bp",389.230856594235,0.501097690269168,0.120216383274565,4.16846372751582,3.06659549347856e-05,0.00434178811951673
"Rimklb",1255.23726493033,-0.593226617417347,0.1009398211671,-5.87604661025651,4.20180063066789e-09,8.26248930905978e-06
"Ripk1",1548.65808854681,0.220940217504216,0.0665512898793388,3.32006836521215,0.000899954065653173,0.0370223234272334
"Rnf122",1104.20689582433,-0.320763165582268,0.0969699868099403,-3.30762172286802,0.000940918111970828,0.0378819874938018
"Rpgr",497.000919782236,-0.2720286186771,0.0683762808074513,-3.97662434752167,6.99004547678372e-05,0.0077117449773088
"Rprd1a",2022.97733491859,-0.147741047103844,0.043230489591731,-3.41733324269162,0.000632378215978361,0.0291991971111783
"Rprm",626.873530617714,-0.570875573631742,0.127892351338133,-4.46343685683223,8.06553744519801e-06,0.00180307212097256
"Rps6ka4",1351.17482320813,0.276715909401391,0.0867367744386757,3.19033251696022,0.00142109183104533,0.0488385062865752
"Rps6ka6",1046.27015429033,-0.421870987503275,0.0834470290720569,-5.05419157130374,4.32217608880465e-07,0.000236883134673519
"Rundc3b",300.497704576451,-0.480259355524836,0.111366281595295,-4.30719806057655,1.65335556968435e-05,0.00289592898236464
"S100a10",2657.85292039767,0.418750106972743,0.115907868639614,3.61179538294089,0.000304084461353733,0.0201771634406452
"S100a11",3374.69252335613,0.454149376227039,0.139197025553126,3.25987167685481,0.00111462631371572,0.0424607647310093
"Sall2",2786.50447348893,-0.301743592648371,0.0767570267027823,-3.93101796636294,8.45869499228152e-05,0.00850374129697414
"Sbk1",5349.03149232496,-0.4487654292189,0.121062030696023,-3.70843641635558,0.000208543010545662,0.0154049815181339
"Sc5d",865.561212100947,-0.324672596724059,0.0725892665954688,-4.47142812799587,7.76989731058757e-06,0.00178152869044108
"Scarb1",1797.83739222362,0.265149310745576,0.0656367490232196,4.03982943403129,5.34900872963108e-05,0.0063999759377769
"Sema4f",225.0860788177,-0.502454353479639,0.121964821737181,-4.11294563318309,3.90642408042817e-05,0.0050664232920973
"Sema4g",2203.70586653012,-0.364397273286846,0.107454441502015,-3.39149435976573,0.000695125938432053,0.0309978732124949
"Sept3",1227.06620228813,-0.580427783691781,0.108615704373463,-5.34364758277422,9.10945957318682e-08,8.93879370352342e-05
"Serinc2",2252.52789425748,-0.316196271899876,0.0988517831814526,-3.19877442979825,0.00138013108332724,0.0482477923986208
"Serpinb1a",420.562630306121,1.04073855946151,0.195172363043666,5.25286299599561,1.49752931677664e-07,0.000121157252819215
"Sh3kbp1",1943.41471926182,0.210650096566418,0.0529073750497398,3.98173366833404,6.84144164161036e-05,0.00759713029352679
"Shd",639.137605713878,-0.430991142100917,0.103970265376148,-4.14380466239343,3.41590739942649e-05,0.00467697276576013
"Shisa5",1804.71869206986,0.234750899386607,0.0655409038143376,3.58199148029584,0.000340984915638015,0.0212045998602738
"Shroom3",1161.54881416308,-0.442546073694532,0.127790939320236,-3.46383537705253,0.000532532302549341,0.0267144441927754
"Shtn1",208.150373650037,0.517011055549907,0.150363340069906,3.43683173656109,0.000588561115632113,0.0282476083462983
"Slamf7",3.84079925468355,0.533639491367417,0.162988168007606,3.17840044746357,0.00148090063610105,0.0495285468648757
"Slc12a7",2241.81725536444,-0.331084580994441,0.0857320074294093,-3.86173885681828,0.000112582869710396,0.0105097964636243
"Slc18a2",315.752143855198,0.659336964657372,0.201134887141011,3.19255294759855,0.00141021088038082,0.0488385062865752
"Slc20a1",2529.68778869878,-0.203218479089462,0.0504380718638891,-4.02882191504399,5.60570613773918e-05,0.00661395467223533
"Slc22a3",695.930813021483,0.699251589272136,0.20162478998268,3.37966680599517,0.00072573753285926,0.0318037481296479
"Slc29a1",2295.8279297116,0.265597249359306,0.0761739666585015,3.48675922514209,0.000488911307645142,0.0251290450649387
"Slc29a4",311.414169882067,-0.581787040469711,0.127874965888022,-4.5450277318446,5.4928021822102e-06,0.00156560927923526
"Slc2a4",616.522135134072,-0.416063596653588,0.130750500112989,-3.1826666088016,0.00145925533230391,0.0491919605076259
"Slc2a9",50.8148230979566,0.706423191093693,0.165949559975993,4.26343717649965,2.01306116865032e-05,0.0033531283583695
"Slc30a2",66.971557207017,0.734794079487655,0.192680499890331,3.68104535001673,0.000232279682371823,0.0167933268233926
"Slc31a2",510.348339707766,0.268892134567677,0.0845496184922724,3.18094435384469,0.00146795823355423,0.0492897438499732
"Slc36a1",1368.78496535066,0.236638428693049,0.061165944319232,3.86909410926214,0.000109240474313013,0.0103110869921005
"Slc41a3",271.305629529301,0.531381595237769,0.153283754431648,3.46358356966002,0.000533030993605113,0.0267144441927754
"Slc45a3",1292.45546314438,0.794400111325352,0.201811116776941,3.8324242755113,0.000126886662604117,0.0113058730279113
"Slc4a8",319.41445317645,-0.36075541202219,0.109503098538483,-3.29230465928895,0.000993699020429168,0.0394461363483448
"Slc6a15",104.126280699048,-0.546944928577419,0.146299466581203,-3.72426620415699,0.000195884147310541,0.0149763605368421
"Slc7a5",2304.72574882067,0.470647876502684,0.141404638282829,3.32520016979533,0.0008835507568085,0.0366134813614059
"Slc8b1",490.018871818672,0.35878351691452,0.0886802058101468,4.04709702941315,5.18567493654461e-05,0.0062931869408495
"Slfn1",6.76004284935327,0.780205681376339,0.173460671650681,4.38334109807051,1.16872904060279e-05,0.00225644390907288
"Slfn10-ps",37.1886710554285,0.917057189835681,0.176680917155092,5.18932699967483,2.11055482923881e-07,0.000155905767603336
"Slfn5",257.940084738472,0.600359114677406,0.166917389017855,3.58771613308488,0.000333587182647858,0.0210693168519967
"Slitrk5",178.586300714046,-0.687426849938622,0.151346723610115,-4.53492224772783,5.76247095944601e-06,0.00156984633326731
"Slmo1",164.519129422883,-0.535843465231692,0.14395599099365,-3.71553621185061,0.000202773221337101,0.0151567536294296
"Smpdl3a",355.162563680365,0.507334794527565,0.155031285953879,3.26826829557154,0.0010820773692489,0.0417367909650505
"Smpx",154.130024186071,0.704296923375081,0.198318455256472,3.43948160857326,0.000582829383474827,0.0281363717362029
"Snca",176.231480287669,0.654890631891943,0.201596155838303,3.19174501686113,0.00141416112564331,0.0488385062865752
"Snx20",115.857601575256,0.701799627490561,0.201401525776513,3.42719298676438,0.000609855483887755,0.0287020628012547
"Soat2",57.6696429073289,0.6963016524527,0.201670727691071,3.37570475952561,0.000736268822460784,0.031992857528411
"Sox11",8733.2422311003,-0.57939380026931,0.130388160567965,-4.44732084502763,8.69479216757889e-06,0.00186993061933121
"Sp100",76.3025501050288,0.774001291519533,0.200849242866183,3.793816854649,0.000148349112859576,0.0127295526640616
"Spag5",2801.62384084381,-0.220432497937573,0.0515407483420852,-4.27661073080297,1.89760190231191e-05,0.00325659154750296
"Spast",3230.60194578565,-0.207369820122068,0.0554585119069926,-3.73903789494368,0.000184725882180684,0.0145300589733788
"Spta1",93.6737270633252,0.788234685946625,0.201881411436448,3.8106285245889,0.000138613924514438,0.0120771824487195
"Sptb",174.038503638658,0.700758453404121,0.17891836759489,3.90163840490638,9.55438074375825e-05,0.0093831750772516
"Srgn",993.437035339589,0.73514896421162,0.201998021544655,3.55683560742401,0.000375348875224641,0.022386622877496
"Srsf3",14607.8806346245,-0.216123135817171,0.0643317002417199,-3.35952316478229,0.000780771053014239,0.0332463663927617
"Stat3",2921.95011386077,0.307141152383747,0.0704843476292666,4.35767537916681,1.31451156456492e-05,0.00242755994369109
"Stat5a",417.784828250408,0.381941456563374,0.0949306468751433,4.02472452251826,5.70420492931439e-05,0.00668375460338286
"Stat5b",2279.34119837777,0.225817188738745,0.0641951286272866,3.51776966363144,0.000435189929556757,0.0240094840125417
"Stat6",1690.05987804086,0.430630895898143,0.122956995146348,3.50115110557231,0.000463253100457924,0.0248286125450477
"Stim1",1682.66251880952,0.216245417391079,0.0627384863164002,3.44693607421484,0.000566982723258533,0.0277609120119956
"Ston2",784.893896166872,0.552235099856807,0.137506177379436,4.01283651298715,5.99934651410417e-05,0.00693393859011088
"Synj1",1133.04547150483,0.196594907716344,0.0578133637848734,3.40080497063209,0.000671877443338695,0.0305975179679172
"Syt16",152.255001823075,-0.592024500798778,0.132737124049435,-4.44787850795426,8.67225541478113e-06,0.00186993061933121
"Tagln3",106.924045895465,-0.684539993960958,0.155526789041394,-4.38337395850849,1.16855268684877e-05,0.00225644390907288
"Taok3",1374.2543992014,0.608897305496029,0.106031098389668,5.74182655782402,9.36607278669902e-09,1.32607980538347e-05
"Tap2",230.07150851701,0.725296337948568,0.161295371070808,4.4879315976399,7.19180105624682e-06,0.00177085072384976
"Tapbp",1340.5756759517,0.391139133437151,0.109101711766967,3.58459677069531,0.000337599376972963,0.0211477583391937
"Tarm1",10.7901363358465,0.577394671380491,0.167389372941434,3.34179496967671,0.000832385213838112,0.0348976748156067
"Tcea3",143.959510842074,0.491438800717123,0.140896182262627,3.49004690688265,0.000482935772491492,0.025116242662882
"Tep1",1368.60876652459,0.348516042339495,0.0767692157487547,4.54016279669244,5.62108099077992e-06,0.00156560927923526
"Tgfb2",3909.20641836173,-0.294487752857185,0.0905224781334394,-3.25328272564328,0.00114079930350828,0.0432637950147447
"Tgif2",2486.01685463189,-0.245242929172343,0.0686897315406789,-3.57013885510652,0.000356792048164498,0.0219870996969117
"Tgm3",36.5629044255925,0.632489235579902,0.188259474210521,3.237923152529,0.00120403236927384,0.0444706738129621
"Them5",22.4015907833472,0.471068162264504,0.134881669926688,3.85661317157576,0.00011496888230637,0.0106158766868762
"Tln1",20010.384982684,0.266880799815681,0.0500094655815339,5.3366074552276,9.4701757894892e-08,8.93879370352342e-05
"Tmed3",1829.37576446873,0.249294813236889,0.076696562516866,3.25053164247027,0.00115189449143451,0.0433939853868565
"Tmeff1",2127.30807748314,-0.391575948952503,0.0766179356323451,-5.11028729919945,3.21669275555133e-07,0.000191594992830598
"Tmem106c",630.610046805033,0.307009638583926,0.0773530639431759,3.96974286292982,7.19502369459752e-05,0.00778620717014088
"Tmem136",639.885501756808,-0.307277775856541,0.0875101353672066,-3.51001127121776,0.000448087699538085,0.0246375728645698
"Tmem151b",764.587551187059,-0.521999868752102,0.118393689424469,-4.40833367319499,1.04168973075174e-05,0.0021583303079844
"Tmem98",1260.28597140491,-0.338615145289862,0.0839132170927528,-4.03479675912364,5.4649580697122e-05,0.00649298165065806
"Tmpo",15013.3760227639,-0.181367761408844,0.053363395657774,-3.39871740873815,0.000677026299560589,0.0305975179679172
"Tnfsf10",47.9754282570341,0.761739517909586,0.199457408755133,3.77120110977368,0.000162463670759599,0.0132069749579215
"Tnnt3",239.603116899248,0.657824546697832,0.175523206796973,3.73499973218397,0.000187715386981394,0.0146971632479903
"Tph1",28.1735145709651,0.639097657497867,0.185742432055211,3.31294819177553,0.00092318079057061,0.037433989574689
"Tpp1",2468.78426462357,0.393885362955215,0.123355250456672,3.19198962380848,0.00141296408449681,0.0488385062865752
"Tpsb2",1176.57441128312,0.540228066867044,0.15145871044748,3.6319942384426,0.000281239402459291,0.0191420468613447
"Tpsg1",68.3564262187061,0.662225992622201,0.172948797595902,3.73276379700703,0.00018939018014039,0.0147602713788313
"Traf4",3631.03602640001,-0.236908878102118,0.0600811028258136,-3.94303471994886,8.04570021411393e-05,0.00833514918523144
"Tril",10671.557240301,-0.448928538984763,0.127254555667885,-3.52982879801867,0.000415828653179479,0.0238680027618897
"Trim10",63.8791654915392,0.679376560963683,0.196808958392655,3.34059752372232,0.000835983145965386,0.0348976748156067
"Trim59",2376.33386180673,-0.353462291263371,0.10707631789811,-3.30130807381964,0.000962351503870688,0.0382912226013185
"Trmt2b",626.713787418203,0.290929802100941,0.0827136254507556,3.51800669207179,0.000434801397580862,0.0240094840125417
"Trpc3",184.838141937244,-0.462932448260794,0.130197336493429,-3.54999255418517,0.000385242047091477,0.0228057922651017
"Tshz1",4509.02407938975,-0.29497437083419,0.0768822939376232,-3.83667614736848,0.000124710754906238,0.0112793270175517
"Ttc26",550.282434711337,-0.227269334917122,0.0652494742983684,-3.482055999381,0.000497579624140526,0.0253110114196034
"Tube1",536.424992788466,-0.273845012992769,0.0858475373788233,-3.18879966727854,0.00142864847701165,0.0488385062865752
"Txnip",5914.5781389575,0.4021996002266,0.116129478639996,3.46229090702626,0.000535597900629313,0.0267641421520354
"Tyk2",1645.49975964771,0.219231355684703,0.067102632396537,3.26729746481343,0.00108579526819025,0.0417367909650505
"Uba7",322.270552762995,0.537368441451702,0.168103781134803,3.18957861796683,0.00142480378719407,0.0488385062865752
"Ubc",3386.36566098003,0.501341436941098,0.142368603843013,3.51773218851705,0.000435251387631715,0.0240094840125417
