"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Aqp4",21.0161242345197,-0.937869823732339,0.290819681780451,-3.23706962158631,0.0012076394518772,0.0339075664582352
"Arhgap25",495.186627562477,0.70019679210306,0.228625624187947,3.05892660386483,0.00222131563991208,0.0465154883687142
"Arhgdib",3422.93438637553,0.71676722184847,0.204508098971862,3.50202880709667,0.000461729693137846,0.0194946171929043
"Arpc1b",5571.47459221017,0.728016937110315,0.208085359131054,3.4955414281352,0.000473101003866243,0.0197017603916043
"Arrb1",2831.68638623021,0.272003359429828,0.0594572194245915,4.57480788458145,4.76657171992159e-06,0.00121844488737891
"Arxes1",277.363779794505,-0.49680986077317,0.126521577667237,-3.92502390144808,8.67211269342715e-05,0.0072627385468741
"Arxes2",345.612080506549,-0.565457174093769,0.170583093919074,-3.31444507568676,0.000918252177013555,0.0288799670511552
"Asap2",1459.08256291414,-0.531223797081015,0.163749498837948,-3.24461792232697,0.00117608310365782,0.0332409535028867
"Asb4",1200.04579550094,-0.544136239486665,0.12416431916644,-4.38228296893033,1.17442135371542e-05,0.00206441579108266
"Asprv1",79.5877261026685,1.01128519538903,0.298080729773225,3.36536955032018,0.000764412032416677,0.0259727387032331
"Astn1",891.659659399641,-0.820850606695277,0.246483231137895,-3.34102178768407,0.000834706725104825,0.0273232551591741
"Atp1a2",655.04133322216,-0.351832085510189,0.10289686282261,-3.41889460541389,0.000628760754276712,0.0234099873829721
"Atp1a3",155.622546516452,0.999701747976079,0.256831385516029,3.87999576280174,0.00010445828450866,0.00830540986408805
"Atp2a3",527.344503941174,0.80197178432853,0.262201312097786,3.04870018595271,0.00229833728160243,0.0470749724271255
"Atp8b1",195.385242527589,0.871479432685792,0.255844960691149,3.39550123869837,0.000685030638911209,0.0246944837310894
"Atpaf2",762.748738244395,0.283264500635524,0.0677274507436796,4.18253763784295,2.88273274957359e-05,0.0038047254089876
"B3gnt5",1148.1215632106,-0.729861694559942,0.213059157182259,-3.42942580201257,0.000604859787893109,0.0230037577489068
"B4galnt4",1815.37839831194,-0.595725995250311,0.165529721497982,-3.59966093762099,0.00031863237950502,0.0163792445234983
"Baiap2",739.508718766383,0.31912248686279,0.0982022565520569,3.24973460875432,0.00115512753254597,0.0329044440852852
"Baiap3",226.102365473669,-0.801000474057963,0.242192657591582,-3.31444505094304,0.000918252258282395,0.0288799670511552
"Batf",124.59823728879,0.966588445350269,0.255476329009562,3.77286496809451,0.000161383641617861,0.0110926622642995
"Bbs4",533.839091393174,-0.319406192628053,0.101407303064484,-3.14946883340438,0.00163567554371598,0.0393649496129099
"Bdnf",183.889636307756,-0.492736896312812,0.15734922404825,-3.13028102230526,0.00174639147863686,0.0405749134052945
"Bfsp2",27.3838120244379,1.1314221617595,0.251516972454363,4.47978153150755,7.47194772309895e-06,0.00161423335156687
"Blvrb",890.487606370542,0.729957370441601,0.239383973796975,3.04380462043323,0.00233606802141239,0.0475456906511147
"Bpifc",13.9601965863082,1.15744183058667,0.288166262498546,4.07014413727641,4.69840595947891e-05,0.00519112840263205
"Bst1",24.9644209397818,1.14082746985183,0.267528679675397,4.25069093893449,2.13112069506709e-05,0.003099232361245
"Btbd19",210.919802293683,0.406558971189425,0.133280619690056,3.05077629695166,0.00228250564621381,0.0470451133456159
"Btf3l4",2259.39544124417,-0.270509439298993,0.0795865959935205,-3.39887244350492,0.00067664265754929,0.0245444441206669
"Bzw2",3959.68462384685,-0.218527545328229,0.0499974194802217,-4.37073708036799,1.23827823515739e-05,0.00212821254254575
"C130021I20Rik",5541.59741888505,-0.479012837594507,0.126968384885866,-3.77286609826562,0.000161382910312513,0.0110926622642995
"C130050O18Rik",109.789701621267,0.734792523525906,0.227445776533983,3.22673915086337,0.00125209549005108,0.034811118894149
"C230072F16Rik",57.9489173909139,-0.936834599773424,0.188567407334349,-4.94218531835708,7.72517317579005e-07,0.000375553775960194
"C3",215.096730133125,1.23836699731919,0.284300938982466,4.32479636577048,1.52672826026777e-05,0.00249781551427463
"C330006A16Rik",1822.26468109058,0.35947549469992,0.104199879205832,3.44985001697744,0.000560898083357421,0.0218951108609085
"Cadm1",1722.35234223293,-0.551739688843704,0.157610338640987,-3.50115537269315,0.000463245682778597,0.0195102111199946
"Cadm4",747.986584070113,-0.331810188276479,0.107435772988462,-3.08821203410979,0.00201364742358582,0.0442120822291531
"Calb1",471.914629228489,-0.907508503894386,0.297508187386348,-3.15443502851421,0.00160809180020752,0.0390893664709626
"Camk1d",923.753526480159,0.527200629322419,0.131044946085099,4.02277897862184,5.7515465107401e-05,0.0057906842532688
"Camta1",579.002804343493,-0.435948180147694,0.113659202001576,-3.83516367778133,0.000125480703327861,0.00932669664725103
"Camta2",1865.96652269648,0.178528528659356,0.0569295297441001,3.13599185196119,0.00171273962123953,0.0401408604068741
"Capn1",1634.86448900313,0.681117048293101,0.154749650361994,4.40055620544097,1.07973754644562e-05,0.00206423981491822
"Car14",340.929043473936,-1.083123050741,0.237539147974134,-4.57217534412705,4.82686746359746e-06,0.00121844488737891
"Casp14",8.01766071465148,0.879818784445011,0.269731114072779,3.37831658588969,0.000729310655480529,0.025281012592496
"Cav3",42.5769326534021,0.83527307250864,0.270828908857654,3.0719237598271,0.00212684039745667,0.045336424109586
"Cbln1",55.7277838639582,-1.27340708676979,0.207045322368964,-6.0972757528598,1.07891314366161e-09,5.48438495280336e-06
"Cbx2",2517.61596231636,-0.503134841434888,0.153101859613266,-3.28669647166524,0.00101370032333729,0.0306905889707899
"Ccl24",689.500507112633,0.923023040868811,0.292099832916702,3.13457382159324,0.0017210394449658,0.0402798984265379
"Ccl6",137.025876589109,0.837654183647795,0.27062354708318,3.08333322288003,0.00204695808840758,0.0445383527803771
"Ccnj",781.621133504186,-0.494167843377356,0.139594156291905,-3.53997258984523,0.000400168591508992,0.0182055309746671
"Ccr8",100.571585671975,1.19297931270991,0.286846554616291,4.12876069788711,3.64723749810796e-05,0.00440125858370971
"Cd163",106.686018001871,0.960505391012298,0.295907337618907,3.22520254634159,0.00125883573333593,0.0348387119393159
"Cd200r1",157.811086886322,0.952343749095063,0.261808441919202,3.62504919774161,0.000288906447538785,0.0157016466547255
"Cd200r3",38.4529578726578,0.902312287651898,0.283523372705788,3.21844237527274,0.00128888865848105,0.0350077843404843
"Cd209a",4.85086951306572,1.07311985644594,0.297055032727843,3.55171212961849,0.000382733342304479,0.0178535827060259
"Cd300lb",44.9968789398567,0.954095048131122,0.28424768678327,3.33941450048667,0.000839551904065666,0.0273658537311826
"Cd44",3165.35717994343,0.88377470998583,0.230491618518785,3.82748813807784,0.000129457620776893,0.00941333939110612
"Cd47",1300.80524733214,0.503670622486302,0.147827575180109,3.40676277219505,0.000657382370196093,0.024210738157763
"Cd48",143.365587905359,0.882836574527697,0.270661103678835,3.24846139700233,0.00116030951814112,0.0329044440852852
"Cd53",784.547508976185,0.953651007461123,0.244152710280331,3.89623048741574,9.77014158804662e-05,0.00794291813932953
"Cd74",227.728740146757,1.19536514638,0.280425052534387,4.23590484514157,2.27633166480242e-05,0.00320097382451349
"Cdh2",3502.07477969668,-0.537301484430328,0.141227830848385,-3.80485793209855,0.000141885603057756,0.0101864284220579
"Cdkn1a",908.663739117041,0.662054760220405,0.203304936459515,3.25421612868036,0.00113705736642034,0.0328242391571699
"Cdkn2c",798.130869524828,0.517030962154821,0.146673419718672,3.52468280702467,0.000423990151470739,0.0185938926696019
"Cds1",184.979233348774,0.568651961541579,0.174405301278516,3.26024445493508,0.00111316226939308,0.0323215972930431
"Cdsn",5.98341086375824,0.994892356206714,0.284645468903642,3.48018940236062,0.000501059424447275,0.0203473176777336
"Cebpa",995.811560429702,0.924443296980412,0.203673042645568,4.53448382950745,5.77445255243619e-06,0.00136461541916252
"Cela1",90.6598800748869,0.984456921925637,0.265176092723097,3.69909234569233,0.00021637187039694,0.0128726131986152
"Cend1",55.3503851684751,-0.709110526597056,0.232994007448097,-3.04112141481516,0.0023569876524506,0.0477922572970126
"Cep78",960.872142339454,-0.407956949202368,0.114115099041332,-3.57482632144031,0.000350460460740834,0.0170862026919922
"Ces2g",53.3790397798461,1.23159265599335,0.298111715112679,4.11055362224795,3.94711601119847e-05,0.00463173647796841
"Cfb",123.775472053217,1.16648345755818,0.242101569032091,4.80508302266225,1.54687303000298e-06,0.000584889880122239
"Cfh",1571.20608275625,0.720931371587052,0.238024102796154,3.02356944732651,0.00249811684951947,0.0497139861924839
"Cflar",2371.75058934099,0.26595305075924,0.0683059289309044,3.8935883943863,9.87721876717654e-05,0.00796497048926582
"Cib4",2.94429636377725,-0.88738841219947,0.285668706479749,-3.03642584657775,0.00239400986372465,0.0481490281693556
"Cilp2",187.794979269228,0.851549688075976,0.268181419101682,3.16174584937292,0.00156826373339466,0.0386926201379681
"Cited4",158.126500918903,0.999685998431601,0.288431623405971,3.44165427791682,0.000578168669286386,0.022256877619701
"Ckm",151.881294626701,1.50091714740018,0.295967196747927,5.18287191141047,2.18495097779107e-07,0.000168986094941432
"Clca3a2",3.59761142699526,1.16044412287807,0.295511167598075,3.7431771651471,0.000181708016294737,0.011891391912519
"Clec4a1",424.120839545023,1.00640323161627,0.286929934309041,3.48241458646341,0.000496913714353431,0.0202272412672814
"Clec4a2",270.569145532744,0.92810112665597,0.277945024109583,3.32113186205608,0.000896531692449816,0.028459863334018
"Clec4a3",174.281594780916,1.15948159128825,0.267453647137177,4.31405823205189,1.60284697478699e-05,0.00257287181849063
"Clec4d",27.7297749732948,0.897188470178408,0.292829045871097,3.04301363103443,0.00234221723299011,0.0476138903456712
"Clec4n",268.881597135783,1.13168647408768,0.292342438658039,3.83870839681031,0.00012368321389515,0.00931181364790257
"Cln6",1523.25892013927,0.418976180966544,0.130776493276666,3.20362161383434,0.00135710709789921,0.0360491305118984
"Cma1",4081.32619530076,1.32211087180295,0.284487146240943,5.05239206313054,4.36310930659402e-07,0.000257533372065749
"Cma2",19.7715888995763,1.52232753159635,0.296847573406095,5.07299716122499,3.915983438599e-07,0.000246779474843563
"Cmah",411.20685547213,0.724829461162234,0.228084689422547,3.17378731516843,0.00150463901012386,0.0382110936675484
"Cmklr1",709.592187282525,0.742457725731164,0.209910260228264,3.53384454254201,0.000409561894469699,0.0183349258836136
"Cmtm7",1370.97094571997,0.683822630355789,0.223128630725981,3.06110428137852,0.00220522275452937,0.0463805502698606
"Cnfn",5.69297965983081,0.606590269634572,0.219659809171256,3.60595206105951,0.000311010553236968,0.0162825986563908
"Cnr2",128.111173985482,0.985765808456295,0.235544827343786,4.17737643646573,2.94890765745288e-05,0.00383020334286724
"Cntn2",94.263610974903,-1.15919466560418,0.211072824822743,-5.4759516043598,4.35166619417063e-08,5.69566156106256e-05
"Cntnap2",125.072250818399,-0.710769858240863,0.216358001559191,-3.28498409970838,0.00101988127005549,0.0307682266134648
"Col25a1",1618.60301301471,-0.634667400833923,0.206177433458518,-3.0807211838362,0.0020649991734709,0.0447069769833213
"Coro2a",575.507244950161,0.604569163977764,0.178138099692407,3.39299445968505,0.000691330364767637,0.0248164264905514
"Coro7",1914.29230672449,0.522003203041094,0.120994022242131,4.31414273627477,1.60223407335193e-05,0.00257287181849063
"Cpa3",8762.60738071781,1.17716383976948,0.298465686104967,3.91768089079651,8.94049514839903e-05,0.0074206109731712
"Cpb1",13.8369188201196,1.09393893867763,0.298395802199964,3.62528432791703,0.000288643701949235,0.0157016466547255
"Crmp1",577.292407714459,-0.749423947218635,0.142354547130139,-5.26367210993549,1.41206193007123e-07,0.00012013116870081
"Cryab",432.551958703557,0.761061540367763,0.235088176559001,3.23203494245329,0.00122912025126453,0.0343136753554276
"Cryl1",510.015000025957,0.495284770033445,0.15616642456364,3.17128248119605,0.00151767481652673,0.0383530932482606
"Csf2rb",1137.02618341472,1.16892454740172,0.234819201017427,4.96598388472122,6.83536311152999e-07,0.000342342465606571
"Csf2rb2",264.77086285129,1.18958545906617,0.223276538473366,5.31802512037792,1.0489958919502e-07,9.915925056407e-05
"Csrp3",50.0489948957119,1.2445994305034,0.282000565954434,4.38318020882914,1.16959285967556e-05,0.00206441579108266
"Cst7",79.8368799376043,1.14769246032511,0.278915074029504,4.0904406167661,4.30554443253355e-05,0.00488392256797056
"Ctsh",816.771035812546,0.975995832500815,0.198660975194661,4.90840846024126,9.18184682471399e-07,0.000400587496724381
"Cux2",350.294697743134,-0.760533848711588,0.230269906084001,-3.30721735987504,0.000942277466091644,0.0292503057021812
"Cxcl16",187.545260153256,0.711789648411816,0.21873956731504,3.25200893858228,0.0011459241804866,0.0328801010640463
"Cybb",796.03729915087,0.902218605371227,0.265135638701931,3.38972326448989,0.000699632116660722,0.0249042687551929
"Cyp11a1",351.967989219959,2.01720058632396,0.297093156389985,6.82461760779605,8.81598256256619e-12,7.50019716510319e-08
"Cyp4f39",25.0542349313304,1.12414468163523,0.298330124634665,3.73347939388262,0.000188852651112108,0.0121443729498432
"Cytip",194.801208870981,0.984610672054883,0.287428467472195,3.40199854935654,0.000668949929004375,0.0243661396530248
"D430019H16Rik",2591.96479623666,-0.343942668822698,0.0879159753433108,-3.91211065592163,9.14929693163124e-05,0.00752054527979253
"Dab1",546.262347236235,-0.677209894224566,0.20341804612749,-3.33136368781336,0.000864216136252559,0.0277970464240781
"Dach1",985.282666836616,-0.906634892407816,0.25913581610811,-3.51705397442661,0.000436365039766826,0.0188445460701334
"Dact1",1995.17239016143,-0.236420998238906,0.0686316849560731,-3.44471966195464,0.000571651938865793,0.0221060403177306
"Dcc",493.888579913434,-0.666884991248558,0.191944657513966,-3.4755251204986,0.000509854239061893,0.0206061042224183
"Dcdc2a",22.5889569800902,-0.917414058879521,0.255202299980197,-3.56096014084749,0.000369501177339127,0.017658802581146
"Ddc",317.730475749857,0.719023165631275,0.159737055578393,4.5007960857289,6.76994292518807e-06,0.001535874384961
"Ddit3",364.966553696557,0.388232955767798,0.122147677983849,3.1783715408623,0.00148104830390003,0.0379518627874383
"Def6",624.631373158596,0.516121133612063,0.151178539531801,3.41375360321729,0.000640744947205,0.0238040944905962
"Dennd1c",192.906195765644,0.808274302115323,0.259654197697361,3.10426888271347,0.00190749891461656,0.0427053868844746
"Dennd4b",1650.20090469209,0.248217367798971,0.0796231049368621,3.11747095753447,0.00182409918109399,0.0413625209503817
"Dhrs7",374.662367243114,0.724080057123721,0.237728843333125,3.04041921178496,0.00236249063015579,0.0477975958051139
"Dhrs9",7.47512179657108,1.08249614519749,0.29432802602379,3.57701995126663,0.000347533657516074,0.0170411676733026
"Dhx30",4490.4689868746,-0.206498144342946,0.0679084817564706,-3.04081111594694,0.00235941793297035,0.0477922572970126
"Dhx40",1756.39465490403,-0.221094061930003,0.0639582969468021,-3.45677893401133,0.000546673113273495,0.0214818545550774
"Dll3",34.7618180286931,-1.13209535236025,0.231770286293385,-4.83273127047233,1.34672521278478e-06,0.000520784761262115
"Dmkn",133.892389521403,1.27378969296153,0.276005347440298,5.3983528714183,6.7255488638983e-08,7.62901426128198e-05
"Dnajc27",722.498189513633,-0.308688375498808,0.0881280647627551,-3.50247759382018,0.000460952551165402,0.0194946171929043
"Dnase1l1",277.154358546931,0.42641751653956,0.118049760110289,3.612537815854,0.000303214870388644,0.0160223634151018
"Dnase2b",3.82914150447555,0.836598847212848,0.265490583066749,3.19152757177023,0.00141522602885173,0.0369376730263834
"Dock10",1193.06835243415,0.472713643643442,0.131604655539314,3.59178473476022,0.000328421085976772,0.0165072683807567
"Dock2",1332.91648036493,0.880416685653758,0.255893764632603,3.42993396871994,0.000603728149754682,0.0230037577489068
"Dok3",356.059987010467,0.692759011347265,0.173175005604847,3.99940409227072,6.35021748354784e-05,0.00610446047924104
"Dpep1",103.767780777921,0.909643031536369,0.295360678667579,3.05198138538907,0.00227336198414362,0.0470003088216327
"Dpp4",223.762431654761,0.903823169636653,0.289534756785491,3.09939004098237,0.00193919544785187,0.04326247876855
"Dram1",158.678881168104,0.796716696671326,0.256447396821851,3.09791478752085,0.00194887456920174,0.0434032732918425
"Draxin",217.915791767255,-0.696126481027884,0.209318040100914,-3.32662063186863,0.00087905961487555,0.0281356819876965
"Dsc1",18.0497376117784,1.14043483835547,0.277541062106167,4.3922916386581,1.12162104569781e-05,0.00206441579108266
"Dusp9",484.109331827116,-0.72730544615071,0.238361344827797,-3.05741739981385,0.00223253161507539,0.0465214518744389
"E2f6",2077.08514549984,-0.149639801414221,0.0489248587910138,-3.0585306437086,0.00222425329565101,0.0465154883687142
"Ebp",632.504085148923,0.558859798915502,0.182691939345698,3.058020771355,0.00222804131769039,0.0465154883687142
"Ecm1",475.417933601188,0.892398394917785,0.245645279759937,3.62385573806581,0.000290243534289059,0.0157016466547255
"Ecsit",677.900904468095,0.236672878692723,0.0770438800493776,3.07201589444952,0.00212618403352134,0.045336424109586
"Edem1",3250.88886527722,0.32978739391181,0.093339473809681,3.53320384065283,0.000410555789694785,0.0183349258836136
"Eef2k",2772.41993858934,0.461434507864836,0.101515469058085,4.54540625922337,5.48293954418871e-06,0.00131572545880941
"Eef2kmt",466.561874357269,0.432537283242084,0.140749440851635,3.07302863854215,0.00211898151097676,0.045336424109586
"Efna2",1666.5055463984,-0.216752609571336,0.0556928753807341,-3.89184558541951,9.94845569136061e-05,0.00798457422587268
"Efna4",1064.48127757333,-0.394069480812746,0.0965364193870185,-4.08189252007466,4.46704553003072e-05,0.0050004460324653
"Efr3a",2263.31156833845,0.149957199702839,0.0455820030809376,3.28985933781125,0.00100237477768008,0.0304017947276767
"Ehbp1l1",2334.5371526409,0.573771890997575,0.160325668953072,3.57811931298346,0.000346075473206604,0.0170187114930936
"Ehd3",381.49909217973,-0.646015613523875,0.170569875892369,-3.78747132999484,0.000152188239195605,0.0107003425203026
"Elavl4",72.3311977629185,-0.755844220735022,0.187932909010835,-4.01223402644933,6.01468284738776e-05,0.00594999003769202
"Elf4",2550.33471123865,0.586726724116284,0.120035418611941,4.88772067770803,1.02010121847935e-06,0.00042334200566893
"Elmo1",1214.29623125735,0.462908693203073,0.140087162140219,3.30427295208604,0.000952230721765262,0.0292987445403905
"Elovl2",160.553706558543,-0.643310577515851,0.173507865485214,-3.70540600846132,0.000211052385232059,0.0126892449990229
"Elovl5",2643.32969505382,-0.212462627781107,0.0596629590302117,-3.56099921296755,0.000369446190989366,0.017658802581146
"Entpd1",863.771883676937,0.546863605068003,0.17222526419416,3.17456174875025,0.00150062958129514,0.0382110936675484
"Ephx2",207.171543828495,0.835612606340311,0.23643642192473,3.52799343666168,0.000418722538740034,0.0185535520746398
"Epsti1",47.1833367531739,0.990497982285471,0.253257461356137,3.9026860044413,9.51310804572523e-05,0.00778199679798148
"Esm1",54.917816708006,-0.894127783524305,0.289912078028797,-3.12000545467793,0.00180847691024395,0.0412483037906176
"Espn",76.4381263001601,1.0438593055888,0.247971983942709,4.19832553948931,2.68895893634626e-05,0.00366021090415452
"Esrra",585.274497985898,0.35317764504133,0.113033555403647,3.12463667559293,0.00178024796558291,0.0408465102302836
"Etv5",2606.16768955056,0.205371134921583,0.0649912595880085,3.16001028556463,0.00157763569382249,0.03873516786492
"Evi2a",323.43552690059,0.827294227602394,0.26701677587632,3.08699111265236,0.00202193641737231,0.0442770246352508
"F2r",3405.5369137102,-0.444418998397335,0.0961521234699254,-4.62200211262385,3.80054142754491e-06,0.00107630440127901
"Fam105a",973.622592610268,0.925408858861067,0.204162523691481,4.52836175032701,5.94427530037699e-06,0.00138550471556047
"Fam109a",1150.75626769067,-0.186291417383144,0.0615726530787167,-3.02548487801745,0.00248234817424998,0.0495741246301213
"Fam111a",3268.049403873,0.425122729896954,0.119467507775919,3.55838573853709,0.000373141050464044,0.0177346228314126
"Fam129a",1123.19064091597,0.677175897076414,0.19403006514945,3.48805093227793,0.000486555385274875,0.0200330213450062
"Fam163b",19.5713612803333,-0.79152116469033,0.24945421140569,-3.1443484039023,0.0016645713088147,0.0396121410062687
"Fam169a",170.316715350612,-0.909780768073074,0.224460656848382,-4.05543941583396,5.00401417193713e-05,0.00538881652756394
"Fam19a1",42.6643849947403,-0.732922949639619,0.184123843520259,-3.95954833190188,7.50916468316399e-05,0.00657347560448935
"Fam20c",610.952490682621,0.615901286823936,0.195071007854243,3.1556741468066,0.00160127643368243,0.0390893664709626
"Fam25c",4.73752566904934,0.558591949053894,0.217129145873564,3.16562444100339,0.00154750452699541,0.0384953063257704
"Fam46a",2898.55444482496,0.790875254634187,0.191421664107541,4.12893457925746,3.64448072528273e-05,0.00440125858370971
"Fam69b",713.040461658904,-0.271772762843709,0.0880186005776327,-3.08743591873476,0.00201891295247947,0.0442677885134514
"Fam83a",10.2250604708145,1.09137415308922,0.291429194913257,3.72380109750481,0.000196245558906872,0.0123212919322244
"Far2",102.152059829842,1.17447884752933,0.285153076491343,4.09161016265451,4.28388358903559e-05,0.00488392256797056
