"","Symbol","E12/E11","E13/E12","E14/E13"
"3347","Pyhin1",NA,NA,0.843102545444675
"3348","Pyroxd2",1.25276495384614,NA,0.751659523258522
"3349","Qpct",1.09926326683494,0.849861222864365,NA
"3350","Qprt",0.821405374470388,NA,0.81489864465389
"3351","Qrfp",-1.26213122817997,NA,NA
"3352","Qrfpr",0.899776070189976,NA,NA
"3353","Rab11fip1",NA,-0.500222405623314,NA
"3354","Rab11fip4",-0.552964134972767,NA,NA
"3355","Rab11fip5",0.725952476500819,NA,NA
"3356","Rab15",NA,0.510202491216086,NA
"3357","Rab19",1.06668184736483,NA,1.2308449075702
"3358","Rab20",0.85754206883407,NA,0.955891808864481
"3359","Rab27b",NA,NA,0.989480464480712
"3360","Rab29",0.541839264928742,NA,NA
"3361","Rab32",0.723460677489123,NA,0.869694957597282
"3362","Rab37",0.597953423791192,NA,1.08514261620511
"3363","Rab38",0.686321303626359,NA,NA
"3364","Rab39",0.829531726123465,NA,NA
"3365","Rab39b",-0.549395315103858,NA,NA
"3366","Rab3b",0.511309449611575,NA,NA
"3367","Rab3c",1.41721179984507,NA,-0.697171992927614
"3368","Rab3d",0.69609149756061,NA,0.729939681028775
"3369","Rab3il1",0.83721552778672,NA,0.766954161283308
"3370","Rab40b",NA,0.675846727911568,NA
"3371","Rab44",1.13033364769461,NA,1.24455667213222
"3372","Rab6b",1.34171115993846,0.714737621973229,NA
"3373","Rab7b",2.04395978094909,NA,1.22750851178643
"3374","Rab8b",0.552212303557332,NA,NA
"3375","Rabac1",0.568969133500853,NA,0.574822988757219
"3376","Rac2",1.4017239937279,NA,1.24346243546833
"3377","Rad54l",-0.692528183067581,NA,NA
"3378","Radil",1.23643246523392,1.01828915247786,NA
"3380","Rai2",0.763219457987968,NA,NA
"3381","Ralb",0.592127537301941,NA,NA
"3382","Ralgds",0.505711681190403,NA,NA
"3383","Ralyl",-1.01222877204733,NA,NA
"3384","Ramp1",1.21560275647462,NA,NA
"3385","Ramp2",NA,1.05721596390761,NA
"3386","Ramp3",0.695187619477379,NA,NA
"3387","Rap1gap",0.583504735571732,NA,NA
"3388","Rap1gap2",0.946595997619198,NA,NA
"3389","Rapgef3",NA,0.806698995679183,NA
"3390","Rapgef4",NA,0.788671369612232,NA
"3391","Raph1",NA,0.513605731496901,NA
"3392","Rapsn",0.866571259173504,NA,NA
"3394","Rarres1",-0.656100480933129,NA,NA
"3395","Rarres2",1.09396397303142,NA,0.83103908931958
"3396","Rasa4",0.827401224403126,NA,NA
"3397","Rasal1",1.29989691359661,-0.738413081238688,NA
"3398","Rasal3",1.44460719365542,NA,1.1711763533798
"3399","Rasd2",NA,0.793298455671701,NA
"3400","Rasef",NA,-0.803713464849512,NA
"3401","Rasgef1b",-0.772750358751874,-1.30479691959731,NA
"3402","Rasgef1c",1.32234213496001,0.772474389176683,NA
"3403","Rasgrf1",0.925616695708838,1.24639344139379,NA
"3404","Rasgrp1",0.98152643429169,NA,NA
"3405","Rasgrp3",NA,0.575937012018385,NA
"3406","Rasgrp4",0.76225880653666,NA,NA
"3407","Rasip1",NA,0.824066859971491,NA
"3408","Rasl11a",NA,NA,-0.619324775339904
"3409","Rassf10",-1.06793485908652,NA,NA
"3410","Rassf2",0.761750136730051,NA,0.772161236425932
"3411","Rassf4",0.997947944900509,NA,0.839489325153318
"3412","Rassf5",1.49568876537483,NA,NA
"3413","Rassf7",NA,-0.54626503854032,NA
"3414","Rassf9",-1.35125800498288,NA,NA
"3416","Rbfa",0.539055245386516,NA,0.741532052315647
"3417","Rbfox3",-0.600847959687506,-1.26832538104236,NA
"3418","Rbl2",0.713604003708871,NA,NA
"3419","Rbm20",0.799051398427286,NA,NA
"3420","Rbm47",1.69710178541624,NA,0.954064754748539
"3421","Rbms3",0.706737573766048,NA,NA
"3422","Rbp1",0.90659488872486,NA,NA
"3423","Rbp4",NA,NA,0.818772069040664
"3424","Rbpms2",NA,-0.519548996712114,NA
"3425","Rcan2",1.40806166952316,NA,NA
"3426","Rcan3",0.503923011865164,NA,NA
"3427","Rcn3",0.600021403656729,0.632067329503592,NA
"3429","Rcsd1",0.56947281854367,NA,NA
"3430","Rd3",1.48680911621655,NA,NA
"3431","Rdh10",1.12586053642937,0.560113212912199,-0.58979585267698
"3432","Rdh5",-0.589761448757987,NA,NA
"3433","Rec8",-0.526648243515383,NA,NA
"3434","Reck",NA,0.582424024987453,NA
"3435","Recql4",-0.516196887947879,NA,NA
"3436","Reep1",0.576664419003351,NA,NA
"3437","Reep5",0.51309554804721,NA,NA
"3439","Reln",0.760756329386534,0.756976743020579,NA
"3440","Rem1",0.91313432551181,NA,0.86944476424377
"3441","Rem2",-0.596653283338626,-0.645206069169051,NA
"3442","Renbp",1.16920973541689,NA,0.808147158758515
"3443","Reps2",1.56347700806715,NA,NA
"3444","Rerg",1.6234380609104,1.39148666506144,NA
"3445","Ret",NA,0.974608034477583,NA
"3446","Rffl",0.551763020260776,NA,NA
"3447","Rftn1",0.704359575896791,NA,NA
"3448","Rfwd3",-0.531143832054865,NA,NA
"3451","Rgag1",NA,1.48887760300886,NA
"3452","Rgcc",0.673861879666912,NA,NA
"3453","Rgl1",0.585891903036993,NA,NA
"3454","Rgn",1.12504282994395,NA,NA
"3455","Rgs1",2.99520438347871,NA,0.987072086358353
"3456","Rgs10",1.22389149319032,NA,0.948973396244909
"3457","Rgs11",NA,0.781119741158184,NA
"3458","Rgs13",NA,NA,0.974188591786937
"3459","Rgs14",0.846801216788462,NA,1.101128707954
"3460","Rgs16",0.78249388706317,NA,NA
"3461","Rgs17",0.619484709512914,NA,NA
"3462","Rgs18",NA,NA,1.03279609056197
"3463","Rgs2",1.02417759936412,NA,0.678592088000059
"3464","Rgs4",0.828084865347207,NA,NA
"3465","Rgs5",1.05073021934347,0.90092181328907,NA
"3466","Rgs6",1.29541941710565,1.0241717514177,NA
"3467","Rgs7bp",1.70441558294488,0.654490098301768,0.679503577686274
"3468","Rgs8",0.89082360830493,NA,NA
"3469","Rgs9bp",0.9948581584925,NA,NA
"3470","Rhbdf1",NA,0.541839803029512,NA
"3471","Rhbdf2",NA,NA,0.621304661755099
"3472","Rhbdl2",NA,0.875071347511319,NA
"3473","Rhbdl3",NA,0.850853013775462,NA
"3474","Rhbg",NA,0.936281855477158,NA
"3475","Rhebl1",-0.543921771598114,NA,NA
"3476","Rhob",0.997696620552927,NA,NA
"3477","Rhog",NA,NA,0.788753452335152
"3478","Rhoh",1.39982252957776,NA,1.15993584069349
"3479","Rhoj",NA,1.12529120696698,NA
"3480","Rhov",-0.71724341578796,NA,NA
"3481","Rhox5",1.0338956868681,NA,NA
"3482","Rian",0.737170362346948,NA,NA
"3483","Rimkla",0.687641322590022,-0.662746897967052,NA
"3484","Rimklb",NA,NA,-0.847486884241973
"3485","Rin2",0.789842764667329,NA,NA
"3486","Rin3",0.650774282245828,NA,0.591685424009471
"3487","Rinl",0.979461836560548,NA,0.914604755769663
"3488","Ripk3",0.577375875822984,NA,NA
"3489","Ripk4",-0.935002759705232,NA,NA
"3490","Ripply3",-0.99380927138334,0.783358326372538,NA
"3491","Rit2",1.54968874001916,NA,NA
"3492","Rlbp1",NA,0.850572089719302,NA
"3493","Rmst",0.856210719470896,NA,NA
"3494","Rnase4",1.75424210095916,NA,0.934380523037736
"3495","Rnase6",0.958109145843087,NA,NA
"3496","Rnasek",NA,NA,0.688839821885563
"3497","Rnasel",0.785792940529853,NA,0.68638583888796
"3498","Rnf112",0.898888933812555,NA,NA
"3499","Rnf125",NA,0.55899808727143,NA
"3500","Rnf13",0.52950435287742,NA,NA
"3501","Rnf135",NA,NA,0.620302890352456
"3502","Rnf150",NA,-0.802110187934077,NA
"3503","Rnf152",0.720937994895291,NA,-0.553278734007305
"3504","Rnf180",0.553751525615913,NA,NA
"3505","Rnf39",NA,0.687152636646024,NA
"3506","Rnf43",-0.863582029109393,0.660974370821187,NA
"3507","Rnh1",NA,NA,0.500979786011268
"3508","Robo1",NA,NA,-0.543423083633702
"3509","Robo2",-0.671485128972971,NA,NA
"3510","Robo4",NA,1.08658917724508,NA
"3512","Rpgr",NA,NA,-0.536925012370866
"3513","Rpl34",-0.577091019268966,NA,NA
"3514","Rpl39l",1.81713023705835,0.958817736021113,NA
"3515","Rprm",NA,NA,-0.809782814409829
"3516","Rps28",NA,NA,0.524057563424336
"3517","Rps29",NA,NA,0.530008453777293
"3518","Rps6ka1",NA,NA,0.580112509134725
"3519","Rps6ka4",1.10572935115206,0.632618583175266,NA
"3520","Rps6ka6",-0.720688053120087,-0.518235597192908,-0.796471550509563
"3521","Rps6kl1",NA,NA,0.820028902409223
"3522","Rragb",-0.573239900113119,-0.542893281000313,NA
"3523","Rragd",NA,-0.662328203866747,NA
"3524","Rrbp1",NA,0.600460320084182,NA
"3526","Rrm2",-0.700712618953141,NA,NA
"3527","Rsad2",0.966055916001404,NA,NA
"3528","Rspo1",0.990802673738654,NA,NA
"3529","Rspo2",-0.744320657603705,NA,NA
"3530","Rspo4",-1.59752148578131,NA,NA
"3531","Rtl1",2.007578010286,0.840382697137572,NA
"3532","Rtn4rl1",1.11416131329572,0.661070207114291,NA
"3533","Rtn4rl2",1.31802259732467,NA,NA
"3534","Rtp4",0.932984599466152,NA,0.697218965362136
"3535","Rubie",-2.07515862918304,NA,NA
"3536","Rundc3b",NA,NA,-0.718887601079698
"3539","Rusc1",0.724407254902223,NA,NA
"3540","Rwdd2a",0.709799541611584,NA,NA
"3541","Rxfp2",NA,-1.71534297244898,NA
"3542","Rxfp3",1.1399473361453,NA,NA
"3544","Ryr2",0.722922522028915,-0.755214142643092,NA
"3545","Ryr3",0.829952997110421,NA,NA
"3546","S100a1",1.31403182410763,NA,0.890979969168748
"3547","S100a10",1.69868339232616,0.651685544591582,0.923835718445129
"3548","S100a11",0.984219775065843,NA,0.841799517046674
"3549","S100a13",0.861933688640128,NA,0.834758949456382
"3550","S100a14",NA,NA,0.967095289143403
"3551","S100a16",NA,0.63330158291747,NA
"3552","S100a4",1.11610151670414,NA,0.997415579989937
"3553","S100a6",1.45126508536327,NA,1.14867211879503
"3554","S100a7a",NA,0.557469333772928,NA
"3555","S100a8",NA,NA,1.0099646324752
"3556","S100a9",0.91475114283871,NA,0.967760875015087
"3557","S100b",1.92298000892995,1.53760943548778,NA
"3558","S1pr3",0.634249554473003,NA,NA
"3562","Samd12",-0.690522470919571,NA,NA
"3563","Samd4",0.557377912656017,NA,NA
"3564","Samd5",NA,0.56264431839648,NA
"3565","Samd9l",1.50429282847165,0.622743325481066,NA
"3566","Samsn1",1.37833008694108,NA,1.12009838259804
"3567","Sapcd1",0.702797729599315,0.792974949006567,NA
"3568","Sapcd2",-0.685635968793418,NA,NA
"3569","Sardh",0.851398945651307,0.748067972769165,NA
"3570","Sash3",1.27401576409512,NA,1.18321778390621
"3571","Sass6",-0.673801348471308,NA,NA
"3572","Sat1",0.723511510852244,NA,0.79949443631707
"3573","Sbk1",NA,-0.562144746657295,-0.678863811153949
"3574","Sbsn",NA,NA,0.736283909267891
"3575","Sbspon",2.77096264217447,1.58929615585202,NA
"3576","Scamp2",0.626301507052895,NA,0.648717182344579
"3577","Scamp5",0.907145146764141,NA,NA
"3578","Scara3",0.718438786726527,1.23500694950659,NA
"3579","Scara5",2.9193969672248,1.38973368641744,NA
"3580","Scarf1",NA,0.765639562041007,NA
"3581","Scd4",-1.66280652674557,0.690430111610798,NA
"3582","Scel",1.58936097287276,NA,0.895666901133557
"3583","Scg2",1.55794717771579,NA,NA
"3584","Scg5",NA,-0.810772569665972,NA
"3585","Scgn",NA,0.646447309179326,NA
"3586","Scin",1.30922187486251,NA,NA
"3587","Scml4",NA,0.667329850044592,NA
"3588","Scn11a",-1.76812186672571,NA,NA
"3589","Scn1b",0.833526361942799,0.93144698483756,NA
"3590","Scn2b",-0.566764238112848,NA,NA
"3591","Scn3b",2.15979643483057,0.610295326377199,NA
"3592","Scn4b",-1.72692766404448,NA,NA
"3593","Scn5a",NA,0.965157422209714,NA
"3594","Scn7a",1.47213473336878,0.996122851063504,NA
"3595","Scn9a",NA,NA,-0.790051815342354
"3596","Scnn1b",NA,0.800399547509411,NA
"3597","Scrn1",NA,-0.552656817655385,NA
"3598","Sct",-1.32422845784282,NA,NA
"3599","Scube1",-0.857958527199894,NA,NA
"3600","Scube2",1.45222721257208,1.71094241508177,NA
"3601","Sdc4",NA,0.525157694420151,NA
"3602","Sdf2l1",NA,NA,0.52735038233565
"3603","Sdk1",0.7291333954851,NA,NA
"3604","Sdk2",0.848638684181767,1.05764740383875,NA
"3605","Sdpr",1.33683846940112,1.23878984629,NA
"3606","Sdr42e1",NA,NA,0.867248446752791
"3607","Sdsl",-0.593612732208586,-0.974623856234593,NA
"3608","Sec1",0.835148361976439,NA,NA
"3609","Sec11c",NA,NA,0.687781621120189
"3610","Sec16b",NA,0.829892390618416,NA
"3611","Sec24d",0.978164351745455,0.56887385295921,NA
"3612","Selm",0.946140412657404,0.594587982835018,NA
"3613","Selplg",1.55325922193729,NA,1.29341303333988
"3614","Sema3c",NA,0.890872005901319,NA
"3615","Sema3d",-0.630063124672726,0.862665118386816,NA
"3616","Sema3e",0.795441539628184,NA,NA
"3617","Sema3g",NA,0.819995460979058,NA
"3618","Sema4a",NA,NA,0.72373001781041
"3619","Sema4f",NA,NA,-0.699322277497855
"3620","Sema4g",NA,NA,-0.503265817857615
"3621","Sema5a",0.79674287709256,NA,NA
"3622","Sema5b",0.939497993609191,NA,NA
"3623","Sema6b",0.869512216569915,NA,NA
"3624","Sema6d",NA,1.36360398260326,NA
"3625","Sema7a",NA,0.817154554683404,NA
"3626","Senp8",-0.658901639169644,NA,NA
"3627","Sepp1",1.46399479571275,NA,0.937929305954574
"3628","Sept3",NA,-0.548080697027389,-0.857507780584579
"3629","Sept4",0.846609990536676,0.801305119366314,NA
"3630","Serinc3",0.842610501687779,NA,0.755356792677366
"3631","Serpina3g",1.00481736861734,NA,NA
"3632","Serpina3h",NA,0.667602260952885,NA
"3633","Serpina3n",NA,0.629135028316613,NA
"3634","Serpina6",0.570231685755511,NA,NA
"3635","Serpinb10",NA,0.841435270180177,NA
"3636","Serpinb1a",1.25151971350209,NA,1.34821495561827
"3637","Serpinb5",NA,0.950642912053225,NA
"3638","Serpinb6a",0.702030809682421,NA,0.610315474580376
"3639","Serpinb6b",1.3395435150461,-0.698734515507845,0.699939600065245
"3640","Serpinb7",3.39873115462647,0.90491390808588,NA
"3641","Serpinb8",1.6062085064656,NA,1.12209738766781
"3642","Serpinb9",0.623239775088128,NA,NA
"3643","Serpinc1",2.3398887912517,1.3340412880507,NA
"3644","Serpind1",1.09868661932992,NA,NA
"3645","Serpinf2",1.2677117436801,NA,NA
"3646","Serping1",1.06635535587814,NA,NA
"3647","Serpinh1",NA,0.621198367454802,NA
"3648","Serpini1",NA,NA,-0.551844837554579
"3649","Sesn2",-0.546080743051529,NA,NA
"3650","Sez6",-1.04020762409474,1.01169537394905,NA
"3651","Sez6l",1.94404240201607,0.72232914411775,NA
"3652","Sez6l2",NA,0.598940115405842,NA
"3653","Sfrp1",0.592348785150833,NA,NA
"3654","Sfrp4",1.25990301003513,1.76132362191775,0.941663767932828
"3655","Sfrp5",1.16173896906422,0.747404171270361,NA
"3656","Sfxn3",0.626472313769474,NA,NA
"3657","Sgca",0.944362946735936,NA,NA
"3658","Sgcd",NA,0.727745543146459,NA
"3659","Sgms1",0.713930166727812,NA,NA
"3660","Sgms2",NA,1.59768912129367,NA
"3661","Sgol1",-0.604750928420595,NA,NA
"3662","Sgpp2",-1.03383478983853,NA,NA
"3663","Sgsm1",-0.668461274026819,NA,NA
"3664","Sh2b2",NA,-0.531695197053944,NA
"3665","Sh2d1b1",0.998588685336414,NA,NA
"3666","Sh2d2a",1.14327506170921,NA,NA
"3667","Sh2d5",NA,-0.525886705971521,NA
"3668","Sh3bgr",0.932220656546381,NA,NA
"3669","Sh3bgrl",NA,NA,-0.500418334498727
"3670","Sh3bgrl2",-0.555977619650283,NA,NA
"3671","Sh3bgrl3",NA,NA,0.638565316386628
"3672","Sh3bp4",NA,0.627897817741134,NA
"3673","Sh3d19",-0.615036461775198,NA,NA
"3674","Sh3gl2",0.84699654941746,NA,NA
"3675","Sh3kbp1",0.839596497603747,NA,NA
"3676","Sh3rf3",1.28060121350682,1.14039431191622,NA
"3677","Shank1",0.650158420563484,0.804612501299316,NA
"3678","Shank3",NA,0.659449722977576,NA
"3679","Shc2",0.567701733012566,NA,NA
"3680","Shc3",1.30692069720791,NA,NA
"3681","Shd",NA,NA,-0.534704639297444
"3682","She",NA,0.728806626568292,NA
"3683","Shh",-3.62169656849044,NA,NA
"3684","Shisa2",NA,-0.556267096559094,NA
"3685","Shisa3",NA,-1.09210857864636,NA
"3686","Shisa5",NA,NA,0.594131777323554
"3687","Shisa8",1.20241122062394,NA,NA
"3688","Shisa9",2.3264920748644,NA,NA
"3690","Shtn1",1.07202721234826,NA,0.683951555606252
"3691","Siah2",0.795269310479737,NA,NA
"3692","Siah3",1.22698042486907,NA,NA
"3693","Siglec1",2.38406103365412,NA,1.11992950784694
"3694","Siglece",1.23322045972942,NA,0.998260656439579
"3695","Siglecg",1.28009890466356,NA,NA
"3696","Siglech",1.6077030145626,-0.735610806760517,NA
"3699","Sirpa",1.0842415842248,NA,1.04163587461568
"3703","Ska1",-0.508247000479506,NA,NA
"3704","Skap1",1.09789725153857,NA,0.991014659680112
"3705","Skap2",0.551510398166235,NA,0.781248328073508
"3706","Sla",1.1158623146436,NA,1.15692361409199
"3707","Slamf6",0.942010434737799,NA,NA
"3708","Slc10a4",NA,-0.697832161163299,NA
"3709","Slc10a6",NA,0.63081438112158,NA
"3710","Slc11a1",1.45603021471319,NA,1.18954548131941
"3711","Slc12a4",NA,0.570740565251426,NA
"3712","Slc12a7",-0.523323252361607,NA,NA
"3713","Slc13a3",NA,NA,0.819831185575483
"3714","Slc13a5",NA,1.42700989357028,NA
"3715","Slc14a1",1.28420280845696,NA,NA
"3716","Slc14a2",-0.743468263777261,NA,NA
"3717","Slc15a3",1.84331745248215,NA,1.12207031635366
"3718","Slc16a11",0.93914742915116,NA,NA
"3719","Slc16a14",1.95810024891731,NA,NA
"3720","Slc16a6",1.10468354668992,NA,NA
"3721","Slc16a7",0.713820396316519,NA,NA
"3722","Slc16a9",1.92118282696932,0.690614069762325,NA
"3723","Slc17a6",1.35840067712975,0.684859752990527,NA
"3724","Slc17a9",0.790154432223141,NA,0.926097702025555
"3725","Slc18a2",0.759004471515627,NA,0.808244781646494
"3726","Slc1a1",NA,0.730837258007893,NA
"3727","Slc1a2",0.933568593674475,1.38673167065208,NA
"3728","Slc1a4",0.604237284065946,0.508433737861191,NA
"3729","Slc1a6",1.88210923496197,NA,NA
"3730","Slc22a23",0.753306960045759,NA,NA
"3731","Slc22a3",1.52282480996891,NA,NA
"3732","Slc24a2",1.33352467585632,1.52918287627129,NA
"3733","Slc24a3",0.775495392388052,0.757307313027489,NA
"3734","Slc24a4",1.74827448543702,0.698389977486562,NA
"3735","Slc24a5",1.4846148785852,NA,NA
"3736","Slc25a13",-0.781681376051463,-0.507691649974795,NA
"3737","Slc25a21",-0.795285596220714,NA,NA
"3738","Slc25a33",NA,-0.676959892509693,NA
"3739","Slc25a42",NA,0.545762151151114,NA
"3740","Slc25a45",1.03989727589959,NA,1.09995783236912
"3741","Slc26a2",NA,0.566441440140126,NA
"3742","Slc26a7",2.6489573673686,1.22848175188744,NA
"3743","Slc27a2",1.30083400069844,NA,NA
"3744","Slc27a6",NA,0.930942623676884,NA
"3745","Slc29a1",0.674778674149535,0.516689219807589,0.574770710872546
"3746","Slc29a3",0.581852948609631,NA,NA
"3747","Slc29a4",NA,NA,-0.76940238941356
"3748","Slc2a10",NA,0.585997434874491,NA
"3749","Slc2a13",0.60516298844812,0.587327291543598,NA
"3750","Slc2a4",NA,NA,-0.52428172973912
"3751","Slc2a4rg-ps",-0.640433502247233,NA,NA
"3752","Slc2a6",NA,NA,0.784318721239091
"3753","Slc2a9",NA,NA,0.951232969279049
"3754","Slc30a10",0.81557399650199,NA,NA
"3755","Slc30a2",NA,NA,0.900001493907982
"3756","Slc35a2",NA,0.543231981980144,NA
"3757","Slc35c1",NA,NA,0.679668716718051
"3758","Slc35f1",NA,0.690804668709722,NA
"3759","Slc35f2",-0.861562203828829,NA,NA
"3760","Slc35f3",2.60521800252124,NA,NA
"3761","Slc37a1",NA,NA,1.21690878229523
"3762","Slc37a2",1.2227564617271,NA,0.952187456330196
"3763","Slc38a3",NA,0.635030877601084,NA
"3764","Slc39a12",1.33145032674573,NA,NA
"3765","Slc39a13",NA,0.562306129765029,NA
"3766","Slc39a14",NA,0.690786956934618,NA
"3767","Slc39a2",-0.702449623264253,NA,NA
"3768","Slc39a8",1.15963472232926,NA,0.774215310581598
"3769","Slc3a1",-0.580829311143018,NA,NA
"3770","Slc3a2",NA,NA,0.587160410837543
"3771","Slc40a1",1.93301404608862,NA,0.916053193908058
"3772","Slc41a2",0.945331222585766,0.897623642577338,NA
"3773","Slc41a3",1.06362540061596,NA,0.90279433452289
"3774","Slc43a2",NA,NA,0.694429876264483
"3775","Slc44a5",1.21097674257788,NA,NA
"3776","Slc45a1",NA,-0.903254124280587,NA
"3777","Slc45a2",1.78507507116156,NA,NA
"3778","Slc45a3",0.909602580362349,0.863352687266009,1.25291365773452
"3779","Slc46a3",1.36551175631292,NA,0.756738461661568
"3780","Slc47a1",NA,0.728134517420513,NA
"3781","Slc48a1",0.735970427339511,NA,0.536371315311135
"3782","Slc4a11",NA,0.931220602430011,NA
"3783","Slc4a5",-0.96121032628652,NA,NA
"3784","Slc4a8",-0.75987850872433,NA,-0.528455642757267
"3785","Slc4a9",-1.26248587433812,NA,NA
"3786","Slc52a3",0.919444348861202,NA,NA
"3787","Slc5a11",1.17041319052721,NA,NA
"3788","Slc5a7",1.25199266318416,NA,NA
"3789","Slc6a1",1.4245077605038,NA,NA
"3790","Slc6a15",0.912009901666141,NA,-0.698143497550492
"3791","Slc6a17",NA,0.680437029602976,NA
"3792","Slc6a4",NA,NA,1.2234829108785
"3793","Slc6a7",0.956402134398266,NA,NA
"3794","Slc7a10",0.981026032302675,1.60859892683341,NA
"3795","Slc7a11",-0.640853399545343,NA,-0.915085609857328
"3796","Slc7a2",NA,0.821624647334847,NA
"3797","Slc7a4",0.667683599614007,NA,NA
"3798","Slc7a5",NA,NA,0.727685139696344
"3799","Slc7a7",1.33403530881274,NA,0.920722156148919
"3800","Slc7a8",1.86366569002807,NA,1.05303853160932
"3801","Slc8a1",0.668509041418794,NA,NA
"3802","Slc8a3",NA,1.57889541279244,NA
"3803","Slc8b1",NA,NA,0.612909241389117
"3804","Slc9a2",NA,2.43617494050628,-0.785022975133855
"3805","Slc9a3r1",NA,NA,0.827758129347447
"3806","Slc9a7",0.684454704240632,NA,NA
"3807","Slc9a9",1.80089520669652,NA,1.05667448254634
"3808","Slco2a1",1.39190182857876,1.62403151694329,NA
"3809","Slco2b1",1.47507736159552,NA,1.00477024785608
"3810","Slco3a1",NA,0.802768605119466,NA
"3811","Slco5a1",0.507039598398136,NA,NA
"3812","Slfn10-ps",NA,NA,1.07472158577673
"3813","Slfn2",1.46457332758003,NA,1.39845039218917
"3814","Slfn5",NA,NA,0.722916217770746
"3815","Slfn8",0.882398522857499,NA,0.874296672150421
"3816","Slit2",0.996153721931147,NA,NA
"3817","Slitrk1",1.63775752463719,0.604964383740162,NA
"3818","Slitrk2",1.01207642308931,NA,-0.563139302070235
"3819","Slitrk3",1.00779047338861,0.745963772830519,NA
"3820","Slitrk4",0.597223948483882,NA,NA
"3821","Slitrk5",NA,-0.750608194824695,-0.875145152680972
"3822","Slitrk6",NA,0.577225463138193,NA
"3823","Slmo1",-0.627133431220729,NA,-0.737523568458825
"3825","Smagp",1.04775835525595,NA,1.05764769566963
"3826","Smarca2",0.766046502578202,NA,NA
"3827","Smarca5-ps",NA,-0.643365995999618,NA
"3828","Smco3",2.47697391761691,NA,NA
"3829","Smim1",0.822456737458609,NA,0.891565693292416
"3830","Smkr-ps",NA,0.75021585210195,NA
"3831","Smoc1",-0.72156869546687,NA,NA
"3832","Smoc2",1.16386177576235,NA,NA
"3833","Smpd3",NA,1.8819993366091,NA
"3834","Smpdl3a",NA,NA,0.662542630898969
"3835","Smpx",1.09022734789807,NA,0.993850898650482
"3836","Sms",-0.517214832867094,NA,NA
"3837","Smtnl2",0.740234965698455,NA,NA
"3838","Snap25",NA,1.09133584317321,NA
"3839","Snca",NA,0.645786291082121,0.825070668760407
"3840","Sncaip",0.648441016338154,NA,NA
"3841","Sned1",-0.789365872969504,NA,NA
"3842","Snhg14",-0.759545339096799,NA,NA
"3843","Snhg18",0.517953990022177,NA,NA
"3844","Snora43",-0.565892203273416,NA,NA
"3845","Snord123",0.687835480748416,0.642310607579144,NA
"3846","Snord58b",-0.715980643131624,NA,NA
"3847","Snph",1.27906326681577,NA,NA
"3848","Snta1",0.979446469827172,NA,NA
"3849","Sntb1",0.72736009048745,NA,NA
"3850","Sntg1",1.18008093510568,NA,NA
"3851","Snx2",0.797381153678858,NA,0.670129227949615
"3852","Snx20",1.12288352939414,NA,1.54004192523957
"3853","Snx30",0.624412468928856,NA,NA
"3854","Snx31",1.41456386232642,NA,NA
"3855","Snx7",NA,0.5067775742602,0.543724675305043
"3856","Snx8",NA,NA,0.54830051942616
"3857","Soat2",NA,NA,1.00045350986992
"3858","Socs1",0.616388331395967,NA,NA
"3859","Socs3",0.736376854282111,NA,NA
"3860","Sod3",0.886746351735258,NA,0.852920343736266
"3861","Sorbs2",-0.754513787935152,0.791970509697879,NA
"3862","Sorcs1",1.22486942063467,NA,NA
"3863","Sorcs2",0.759403714233391,0.793961009191373,NA
"3864","Sorcs3",2.1461886882202,NA,NA
"3865","Sord",0.810842544617666,NA,0.625064324647843
"3866","Sost",-2.64153432952064,NA,NA
"3867","Sostdc1",NA,0.576857448589896,NA
"3875","Sox2ot",1.14508935571078,NA,NA
"3889","Spag16",-1.1274411020154,NA,NA
"3890","Spag17",-0.789088312233607,NA,NA
"3891","Spag5",-0.627776097955079,NA,NA
"3892","Sparc",1.36641378825165,1.01937351156496,NA
"3893","Sparcl1",0.72595645726812,1.05209241067755,NA
"3894","Spata18",-0.747469797979077,NA,NA
"3895","Spata2l",0.77330002317671,NA,NA
"3896","Spats2l",1.32446081999492,NA,NA
"3897","Specc1",NA,-0.598071209069424,NA
"3898","Sphkap",1.3106791261828,1.38208363261546,NA
"3900","Spn",1.26229434516673,NA,1.21033472565935
"3901","Spns3",NA,NA,0.937166454004798
"3902","Spo11",-1.20033821360002,0.6417492713236,NA
"3903","Spock1",NA,-0.706144710388154,NA
"3904","Spock2",NA,0.870838822835463,NA
"3905","Spon1",0.795394691250102,0.743386196713383,NA
"3906","Spon2",NA,1.29864545547005,0.997284771148505
"3907","Spp1",1.77998909976012,NA,1.05120851910455
"3908","Sprn",1.87603725632996,NA,NA
"3909","Sprr1a",NA,0.531086646666255,NA
"3910","Sptb",-0.611893195265748,NA,0.75333509105169
"3911","Sptbn1",NA,0.508464361729371,NA
"3912","Sptbn2",-0.853594567497741,-0.972848100633073,NA
"3913","Sptssb",0.892205964995396,NA,NA
"3914","Sqrdl",0.804639203339294,NA,0.878169480384482
"3915","Srcin1",NA,0.511986862663871,NA
"3916","Srd5a2",2.02939246648285,NA,NA
"3917","Srd5a3",0.515153758964991,NA,NA
"3918","Srgn",1.5898092974264,NA,0.903654315378222
"3919","Srms",-2.08819232772313,NA,NA
"3920","Srpx",1.43378258658934,1.33837564544575,0.748199572916806
"3921","Srpx2",2.21005033890775,0.665711540344355,NA
