"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","EntrezID","Symbol"
"56218",1838.16063595276,-0.251690009629248,0.0691385371448119,-3.64040012834104,0.000272214681644425,0.00325184091206574,"56218","Patz1"
"18505",116.092703248734,0.69937044981489,0.251074283816971,2.81740967021861,0.00484127305364813,0.0323600430367814,"18505","Pax3"
"18508",4.74380500830961,0.740947077228318,0.252650214057541,3.22764608246674,0.00124813293150146,0.0110643158177286,"18508","Pax6"
"18511",122.139455713989,-0.61349227918403,0.227923930319842,-2.68010051594547,0.00736000558112862,0.0440706938974256,"18511","Pax9"
"18514",3794.21067967869,-0.427825340878152,0.135064215305213,-3.16688668121658,0.00154080346865211,0.0130126033274434,"18514","Pbx1"
"18515",3382.39686913184,-0.392207341195793,0.0643902409303302,-6.09111127086796,1.12129577051398e-09,6.86363965805124e-08,"18515","Pbx2"
"18741",439.493739803766,-1.57914877516897,0.206809148703481,-7.58798533045241,3.24917687739501e-14,4.78028022698852e-12,"18741","Pitx2"
"208076",339.864284900044,-0.731002259276312,0.143879555062942,-5.07855143570054,3.80323472465533e-07,1.26062950201421e-05,"208076","Pknox2"
"22634",17894.9570053223,0.71272526285793,0.151530324922029,4.70608113003473,2.52524055018441e-06,6.40831200347622e-05,"22634","Plagl1"
"54711",2014.33831714949,-0.226042051360306,0.0731107385367007,-3.09183094520104,0.00198926102931809,0.0160326218086127,"54711","Plagl2"
"56193",568.913555254448,-0.648170999704737,0.22730781388763,-2.83399013429352,0.00459707511988169,0.0311397996408141,"56193","Plek"
"22038",200.559817936382,-0.510445138538176,0.127010025621678,-4.0191876252437,5.83991522745489e-05,0.000900248696644057,"22038","Plscr1"
"227099",375.707669681109,-0.363721282285179,0.113946997001746,-3.19206168722152,0.00141261160357309,0.0121293305882051,"227099","Pms1"
"18988",11.1723596113302,1.32123105050306,0.264197466780795,5.31468397899484,1.06842585983677e-07,4.26658060028149e-06,"18988","Pou2f3"
"18991",116.781399405785,0.830279526837066,0.229479462322167,3.63665054477451,0.000276206243386786,0.00329248835400368,"18991","Pou3f1"
"19009",838.611595901954,0.367902095073045,0.0718006849837243,5.12345919690017,2.99980585623125e-07,1.03311588954231e-05,"19009","Pou6f1"
"19013",106.392144060928,0.702405065906038,0.191334888732588,3.67103854509771,0.000241566902622716,0.00294230943412359,"19013","Ppara"
"12142",282.084411884843,0.463399640678511,0.158582100367564,2.9218118932884,0.00348001648379419,0.0249644296262601,"12142","Prdm1"
"70673",2014.35786389794,-0.63949389454234,0.206055378407706,-3.09310214984622,0.00198075942559036,0.0159871497045243,"70673","Prdm16"
"225518",141.155596147741,0.585615118241871,0.168821046091773,3.4678787428592,0.000524583937022897,0.00557561583760965,"225518","Prdm6"
"19373",42.8683766907168,-1.05024801647636,0.232619083715496,-4.48892842937034,7.1582340138078e-06,0.000159864049107303,"19373","Rag1"
"71137",38.5302799579278,-0.605964811600746,0.217262140073678,-2.78454992603609,0.00536020683264581,0.0347512133734579,"71137","Rfx4"
"12399",674.804910041492,1.72565071433684,0.215980595358956,8.07046584138157,7.00304551317723e-16,1.38182446290598e-13,"12399","Runx3"
