"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"E2f6",1419.46745273081,-0.190727563597057,0.0675851407740483,-2.82196137602901,0.00477309254221567,0.0427671271276835
"Ebi3",105.460114723442,1.1648617098089,0.269245673571295,4.24136329456211,2.22166191447279e-05,0.00100638588890733
"Ech1",1164.11494237246,0.462231068395493,0.149461858986233,3.0905225413687,0.00199804638012369,0.0234872093153269
"Edem1",2006.94867414413,0.388708376573931,0.109176823699678,3.55964147786465,0.000371361429738699,0.00715292236078295
"Edem2",653.618426084562,0.421352919319802,0.13187542065191,3.19428702984103,0.00140176669762376,0.0184336629945528
"Eef2k",1786.8850268352,0.532599754334598,0.102673884488194,5.18713112009015,2.13558374544693e-07,4.07698418327217e-05
"Eef2kmt",282.512980166191,0.487339643047007,0.152879045663635,3.1866891249555,0.00143911365536777,0.0187790574912412
"Efna4",855.072610565363,-0.413918975964663,0.148813305815981,-2.78375039635939,0.0053734368252326,0.0463620484098341
"Efr3b",930.341958418422,-0.642833377242868,0.175295325064143,-3.67339101593713,0.000239352788663682,0.0052258137363595
"Ehbp1l1",1422.9898824792,0.760052685889506,0.143638899552593,5.28946567242857,1.22674202058894e-07,3.00896816237581e-05
"Ehd1",2934.5706042967,0.483852892688441,0.166690080101556,2.90145174124197,0.00371437986350043,0.0361324812987398
"Ehd3",255.080833193291,-0.660498895025042,0.178654244570295,-3.69817165491308,0.000217158021700966,0.00490495917217519
"Ehd4",1706.37621861454,0.900913742955914,0.212824447534261,4.21155905883953,2.53614227392287e-05,0.00108591904510621
"Eif4ebp1",679.107725341291,0.562458796313408,0.175610830941377,3.19954619533995,0.00137644126831278,0.0182186973271282
"Eif4g2",29468.6025970723,-0.241691966199973,0.0838494143670114,-2.88243520124191,0.00394614290523564,0.0375204811399056
"Eif5a2",383.324649106451,-0.508441330963137,0.171343027567603,-2.96882698193239,0.00298938863328372,0.0308936292069044
"Elavl4",48.2108668214576,-0.704429507800962,0.217697374491934,-3.23537206463691,0.0012148431355756,0.0169065669700938
"Elf1",866.423359630292,0.651309419754045,0.154699215340528,4.20678884162563,2.5902495749961e-05,0.00109896588725105
"Elf4",1674.98026537393,0.661249311238849,0.137332547131424,4.81493645645402,1.47246737783471e-06,0.000153167485770474
"Elk3",2160.21999117536,-0.320488839607198,0.116062247169969,-2.7619480154866,0.00574576260177429,0.0488343158216853
"Elmo1",781.909608709282,0.629781810904574,0.14463494824479,4.35400580980383,1.33672161413444e-05,0.000694829665519288
"Elovl1",1138.94367058707,0.597267215391518,0.170742586261922,3.49555604653385,0.000473075089063091,0.00849694822438491
"Elovl2",111.561643429136,-0.695500127880172,0.199474253135729,-3.48794921886568,0.000486740513897786,0.00869518965801491
"Elovl6",2121.56192357642,-0.310882117844684,0.0885710415740074,-3.51002906746144,0.000448057710541379,0.0081407522454613
"Emc9",35.152770830918,0.685648604323844,0.225712280449761,3.03117549725301,0.0024360361255006,0.0267813497835797
"Emilin2",2734.95931099023,0.833152621876219,0.233358777974802,3.54487904211054,0.000392793293516049,0.00747402317771508
"Emp3",1049.60304723349,0.669290834238082,0.201646907919688,3.30895952007565,0.000936433752648682,0.0140940911304688
"Engase",395.520969282146,0.604373107296306,0.177924882348369,3.39307236759718,0.00069113376823488,0.0113250708703039
"Eno2",509.960546200226,0.490069136650058,0.153163029373004,3.19799500012383,0.00138386679728672,0.0182707661764566
"Enpp3",191.790559912257,-0.597722420764438,0.191302429954397,-3.12533900123638,0.0017760025848375,0.0215954210509521
"Entpd1",499.224054102404,0.701789235378585,0.178840603389381,3.9186218714805,8.90566975373621e-05,0.0025386834629102
"Epha4",4438.5030928507,-0.563283884871357,0.162016792681982,-3.48173382069465,0.000498178631695288,0.00883661939022896
"Ephb4",6659.49339525045,-0.246064782949697,0.0769956149961341,-3.19574511614828,0.00139470259694083,0.0183829062693343
"Ephx2",140.627175084041,0.842647132867682,0.228251538649881,3.67962868193305,0.000233573804270069,0.00514844181967019
"Epor",115.798173265195,0.572124841258029,0.194887653630547,2.93252843279981,0.00336214135227899,0.0335660733351295
"Epsti1",25.2470793279576,1.18108788933135,0.254979153984598,4.5932570513104,4.36380989225077e-06,0.000317143924484039
"Erap1",351.791466624693,0.694447307497379,0.14969358423474,4.63781440824252,3.52112739076434e-06,0.000274998297414023
"Ero1l",1611.62817121319,0.382167458540655,0.12886494660342,2.96518384422805,0.00302502094996397,0.0310980870154122
"Erp29",2582.06231693512,0.556104355267855,0.159414367769632,3.48570154319979,0.000490848312647748,0.00872631575531637
"Esm1",40.4357975692597,-1.03736286258435,0.26370943599351,-3.99203601394688,6.55084208808214e-05,0.00205670238197427
"Espn",45.9765982384505,0.946235159806964,0.250791205511811,3.74452886359344,0.000180732599940593,0.00424721609860395
"Esrra",349.381355179625,0.450795493595122,0.137402179450316,3.28024903050437,0.00103715494466855,0.0151877409714616
"Etfb",1326.76622858118,0.435218668625411,0.139209385367504,3.12627658122114,0.00177034965556549,0.0215433712349357
"Ethe1",254.704809456763,0.520507316326795,0.168613065905086,3.08585005112111,0.00202971152562884,0.0236895253006108
"Etv4",519.286727075258,-0.597609917177287,0.175503234980603,-3.40975629779544,0.000650209519339097,0.0107782355169854
"Evi2a",172.18160281194,1.13304147661682,0.251990654788488,4.44497568321555,8.79018092411172e-06,0.000507309779951124
"Exoc5",1503.05111423473,-0.314891566904913,0.0994187439973079,-3.16735622138069,0.00153831757198023,0.0197291742197268
"Eya4",492.016877882877,-0.628931367520757,0.212498970484976,-2.96551150151971,0.00302180046006227,0.0310980870154122
"Ezh2",3400.77889936302,-0.32576147009053,0.100891197662513,-3.2292632940544,0.00124109574433484,0.0170520350982002
"F13a1",5110.2238570936,1.10143465490331,0.268062937244079,4.01841609265016,5.85906659137898e-05,0.00192778449070333
"F2r",2353.74038186675,-0.495837703902434,0.0932665329784193,-5.31602183937319,1.06060425573638e-07,2.82192637399147e-05
"Fads2",1616.82666859766,-0.361243492934555,0.0961816530063758,-3.75583670124489,0.00017276331987182,0.0041279126261002
"Fam105a",535.784454190108,1.18778746005815,0.200619758951,5.89881902901918,3.6611251706161e-09,2.87361714641658e-06
"Fam111a",1975.71936019252,0.563573279856485,0.128944730596522,4.3690788428182,1.24771717539227e-05,0.000661711629030673
"Fam114a1",1984.32060365494,0.391795690463033,0.125767537197963,3.11458739668783,0.00184202377915824,0.0221749150960322
"Fam129a",703.446327108164,0.757104066447438,0.174565429117534,4.3325854954278,1.47368406214079e-05,0.000746254593789874
"Fam134a",1542.57758887974,0.306406625722923,0.106694238427893,2.871674915719,0.00408302750314509,0.0382430583200308
"Fam13c",293.970492482388,-0.541085630722145,0.172655808617189,-3.13404535322159,0.00172414205409843,0.0211615183465498
"Fam163a",31.8245908259514,-0.771460051571151,0.267027757387543,-2.92793883134045,0.00341217167158123,0.0339229074733895
"Fam167a",245.277590367641,0.833448321811359,0.244517964080318,3.38124900203379,0.000721571221936458,0.0116415468057128
"Fam169a",125.594817897352,-0.966533935214478,0.236342456161688,-4.11251302558584,3.9137538110435e-05,0.00146630327746446
"Fam171b",471.580090777256,-0.511372536649745,0.149495868597634,-3.42038330496709,0.000625329579930096,0.0104588245405099
"Fam196b",80.0220339415585,-0.731151384362769,0.257393964476174,-2.86685705936371,0.00414570210913056,0.0385540472210495
"Fam19a1",30.4369327281473,-0.78543370381007,0.218659929975469,-3.57933354954383,0.000344471572264575,0.00680569186097575
"Fam19a2",158.26094577272,-0.691581353088625,0.227870639111695,-3.04440533666539,0.00233140788894137,0.0262731091461605
"Fam20a",104.159713668719,0.771447880683768,0.26322750121578,2.89539283751437,0.00378684301978453,0.0365820687535862
"Fam20c",371.899146343722,0.74565529242142,0.1863791180427,3.99536164911981,6.4595570855478e-05,0.00204028424806699
"Fam46a",1808.14457825675,0.823320300072337,0.162096282723954,5.07289883253459,3.91800822495149e-07,5.8087973356888e-05
"Fam46b",36.6369220529152,0.913486707932332,0.273618972420569,3.28172276063602,0.00103174992938999,0.0151368321416487
"Fam60a",1158.38268805067,-0.516192193300398,0.166850049066021,-3.09624449128828,0.00195988689061245,0.023202341183133
"Fam65b",479.499561472643,0.686252239599198,0.211212264489605,3.23858300965664,0.00120125059027918,0.0168150421061812
"Fam98c",191.820519828862,0.404817610298018,0.14204427169691,2.85003143713146,0.00437149080904415,0.0400431046469797
"Fap",723.647088410167,0.704378551162794,0.223679864632538,3.13723804702397,0.00170547596884584,0.0209980876540721
"Fat3",1071.56731215125,-0.509225094960314,0.168824903775079,-3.01812089492123,0.00254347415083543,0.0275932669107219
"Faxc",1258.76455012148,-0.514756821659957,0.151752155291447,-3.3918990358239,0.000694100118358153,0.0113499829770691
"Fblim1",1560.07231693624,-0.561585608961768,0.15066076979284,-3.72862187306985,0.000192529791572856,0.00447090631377321
"Fbn1",13922.0857187264,0.59757807979659,0.191203721155286,3.11998644083531,0.00180859364961381,0.0218562764523769
"Fbxl19",3184.61409564058,-0.375687976599443,0.11449625817452,-3.28194894748077,0.00103092268342841,0.0151368321416487
"Fbxo11",3354.60343281981,-0.337489687674134,0.122066366900528,-2.7655049865221,0.00568347361146788,0.0483834971544592
"Fbxo30",1072.58372183424,-0.468051571457618,0.139181839322578,-3.36353385906951,0.000769513962177295,0.0121527466582084
"Fbxo6",140.861456921035,0.64057776231737,0.212220054833748,3.01399095323718,0.00257835494260671,0.0278561706049829
"Fcer1g",564.567017885547,1.36644229961368,0.264544787780391,5.05209700066027,4.36985664961453e-07,6.29339538400448e-05
"Fcgr1",275.526233368891,0.95697918931736,0.269373214902127,3.52347075541619,0.000425934098608865,0.0078901158193045
"Fcgr2b",192.597678627903,1.22926149896564,0.26666722774384,4.51865159076075,6.2234707518341e-06,0.00040196155768329
"Fcgr3",647.815145556635,1.36617984112069,0.261163110047953,5.12664025060273,2.94958350804246e-07,4.97877009776887e-05
"Fcgr4",24.378236374385,1.01211293371539,0.27511342268726,3.61048595080413,0.000305623856979194,0.00627969019222434
"Fcgrt",1606.47086534075,1.09376272094531,0.263077347542588,4.07774197557224,4.54751923504722e-05,0.00161055934817992
"Fcna",144.068559002177,0.930996995776847,0.276896089977659,3.25626531370063,0.00112888211319425,0.0160372772967632
"Fcnb",16.1812506438889,0.7064982992096,0.248700449276582,2.78873965084581,0.00529135827057365,0.0459737495915339
"Fcrl1",7.69781921481259,0.794225203353789,0.276184972399637,2.85037744543427,0.00436673751065074,0.0400431046469797
"Fcrls",1631.08219274507,0.910456042515649,0.272327502848035,3.28104470206167,0.00103423351397889,0.0151591014962098
"Fdx1",359.467501328032,0.470919758469101,0.15538226814465,3.02945090231557,0.0024499872218989,0.0268574716545872
"Fech",1234.32249675567,0.431421957172008,0.14667437945624,2.94249844925203,0.00325575416502453,0.0328674140723827
"Fermt3",1014.22398579111,1.34505014828155,0.231502842597445,5.75905205808987,8.45876145269115e-09,6.32312558496884e-06
"Fes",1020.50935915665,0.760859638637821,0.162701546951943,4.67427401045821,2.94995262592162e-06,0.000246321044264455
"Fgd2",485.345826199064,0.779105256901589,0.263977705289803,2.95665054856917,0.00311000365941222,0.0317224414850247
"Fgd3",106.006085276533,0.976919584279964,0.191390813321758,5.09749878305134,3.44170627686846e-07,5.62790678482094e-05
"Fgfr1op",655.757513516163,-0.367844699400672,0.128631873697632,-2.85963563100208,0.00424128009476551,0.0391414549839088
"Fgl2",120.99851891732,0.765366703397756,0.234923114986109,3.24252483701239,0.00118475621180698,0.016639469286164
"Fgr",17.1094258818407,1.25106994086526,0.270921606161261,4.55460120236111,5.24850525994526e-06,0.000362956103835334
"Fig4",449.384948845446,0.372407091049019,0.111262019989088,3.34701536324525,0.000816866830728788,0.0126711220442495
"Fkbp15",1585.24547925659,0.581286845590962,0.106113895902731,5.47758440310801,4.31171357246598e-08,1.74093920554646e-05
"Fkbp2",542.543755572108,0.410007517102837,0.142337079974803,2.87960673419497,0.00398171495949887,0.0377061114021953
"Flot1",839.90199923306,0.517101946372611,0.131619033567493,3.92772580187816,8.57528973422527e-05,0.00246547432688404
"Flot2",1458.16458194723,0.36945880202729,0.132383090666455,2.78979179975072,0.00527419456102605,0.0459445947584872
"Flrt2",4543.06831127934,-0.369202150614409,0.127240672017955,-2.9024834293209,0.00370216745292782,0.0360908128305471
"Flt3l",64.2200959212381,0.767407393784803,0.199855911054685,3.83535069128212,0.000125385258732911,0.00323201607814325
"Fmn1",208.336119431468,0.692300393386566,0.170884475622086,4.04825318867594,5.16013095823476e-05,0.001753327614337
"Fmnl1",853.163518344518,1.18690966975923,0.231427640820087,5.10994797216443,3.2224754073259e-07,5.32488620465284e-05
"Fmnl2",2553.02580223869,-0.475783357756727,0.158281340163939,-3.00899983766081,0.00262109255951924,0.0281628412041978
"Fnbp1",2120.43851803401,0.321158459463857,0.116568322449681,2.75436486243036,0.00588061696031326,0.0497113220479254
"Fnbp1l",4174.44651436918,-0.576207011880137,0.160648339340504,-3.58956054923838,0.000331235888641431,0.00663232267843517
"Fndc3c1",841.74820250395,-0.615481304130207,0.212712052831363,-2.9014007525356,0.00371498438120563,0.0361324812987398
"Folr2",208.955587879678,1.14035264668723,0.276113511008443,4.00152880664921,6.29345313790216e-05,0.00201211053683886
"Fosl2",989.419144009267,0.717594413899496,0.181007024629291,3.96051067201846,7.47896502783393e-05,0.00225245194714541
"Foxd1",50.8790373429597,0.999917560213436,0.276592328658901,3.52401518507445,0.000425059888666685,0.00788722237859294
"Fpr1",5.7911760649708,0.976514720506411,0.260666742951013,3.74789381114391,0.000178325716434387,0.00422225806423379
"Fpr2",6.72345131885062,0.70430703759299,0.2343514501925,3.1282308627112,0.0017586198861555,0.0214505166844359
"Frmd4a",4119.49607514718,-0.385881464961631,0.114909232258479,-3.35803817019625,0.000784977726592109,0.0123519561572603
"Frmd4b",954.453885825353,0.486724136400894,0.163206375825006,2.97990945268734,0.00288333599216346,0.0301549689573498
"Frmd5",47.5072588891593,-0.865739209475216,0.261201928940197,-3.35389580362576,0.000796823620655028,0.0124711238255659
"Frrs1",169.332437512462,0.619156977642076,0.164843250110868,3.75473768131779,0.000173523114163269,0.00413976572360943
"Fsd1",272.083743678386,-0.613227097019007,0.184142135186869,-3.33149213212422,0.000863817418649107,0.0132294691101987
"Fth1",12031.2188739216,0.752890735381882,0.18480444067551,4.06841335808306,4.73343554479174e-05,0.00166231479154677
"Ftl1",32661.3404857958,0.719301546270065,0.188082597174543,3.81795628133045,0.000134561763175301,0.00339061084803512
"Fubp1",6958.30272265713,-0.379869912414489,0.127954561928728,-2.96923614140213,0.0029854107912232,0.0308931961770744
"Fuca1",813.121327170575,0.483660287152637,0.150281747631933,3.2174462677195,0.00129337250574841,0.0175392495091917
"Fuca2",787.155404629619,0.673243601616674,0.161018361671321,4.18027325589796,2.9115900707646e-05,0.00117799332296038
"Fxyd5",295.176229910059,1.02275643852467,0.233650771416564,4.35697474082837,1.31872479717338e-05,0.000687752376516833
"Fyb",873.013981679512,1.14448955631032,0.224484562529052,5.07935476307782,3.78718920411151e-07,5.8087973356888e-05
"Fzd3",1515.19143360032,-0.547227398049227,0.170991318402766,-3.20476940351014,0.00135170726462472,0.017982288678033
"G6pdx",1164.20364109265,0.458605335452534,0.138374092250065,3.31266766337579,0.000924107176337866,0.013962112082918
"Gab3",68.510317176428,0.827405633488721,0.242141353985572,3.39765615396678,0.000679657867058495,0.0111603234279124
"Gabarap",3999.07397509859,0.44696160985809,0.155082423895877,2.88259552176155,0.00394413531260173,0.0375204811399056
"Galc",649.892794685645,0.542201251856283,0.138114523083231,3.9243631591144,8.69594717631672e-05,0.00249559376186142
"Galnt6",189.150909465455,1.3580003051384,0.221634882896441,6.09153021694746,1.11836470067286e-09,1.89658048974917e-06
"Gas2",2153.17489240652,-0.583754252989902,0.129649201811311,-4.50252006893805,6.71524114239104e-06,0.000418316886719264
"Gas6",2602.93548049079,0.970170457056404,0.260193840935124,3.6832003935109,0.000230323953709482,0.00509961272966353
"Gas7",2331.31541671423,0.779203186958955,0.200199315475905,3.87861784860391,0.000105051632213093,0.00285603408067111
"Gata1",70.3092348982778,0.927606971051391,0.276086589889051,3.27940213899684,0.00104027282566074,0.0151933351977502
"Gata2",1227.35022960733,1.12937062734615,0.272098296118004,4.05269827002654,5.06302835843396e-05,0.00172969588836149
"Gatm",1638.36119987782,0.869279980806588,0.245086265522503,3.51127765248801,0.00044595835148604,0.00811419167186278
"Gatsl3",99.421008947471,0.802648528725819,0.239014298539877,3.33882786948246,0.000841326796211428,0.0129608911157282
"Gba",900.035174053359,0.680535661606919,0.150598534251796,4.5169575461443,6.27344767692739e-06,0.00040196155768329
"Gbgt1",47.236676952019,0.686163974820505,0.232194401223125,2.94688699474529,0.00320990484728906,0.0324462886624235
"Gbp2",48.0574288835039,1.06897280877216,0.263915258943156,3.99951544715516,6.34723050644152e-05,0.00201698025283642
"Gbp3",40.9207710008873,0.869691323008408,0.263257659287195,3.26874648605208,0.00108025041980439,0.0156005253818669
"Gbp7",304.863586950703,0.827531909549245,0.235884268976046,3.48583678560581,0.000490600235601184,0.00872631575531637
"Gcsam",13.6325086541697,1.00012307030874,0.2713973969967,3.60571239646529,0.000311297756829491,0.00637125448071623
"Gda",24.3323518534778,1.19619832668067,0.27690092599465,4.21347359975388,2.51472992902729e-05,0.00108451182488655
"Gdf11",378.013306722889,-0.437510662784099,0.151192795787506,-2.89356039071645,0.00380901035116455,0.036693653737629
"Gdf3",8.71187149034159,0.832977952922254,0.273309291839309,2.98656474816717,0.00282131086639193,0.0297440819211689
"Gga1",1922.22395638628,0.25893838935756,0.0791919426299937,3.26976996249284,0.00107634976363229,0.0155832045663841
"Gjc1",1845.80604901518,-0.383834220143814,0.0679366480171694,-5.64969194892523,1.60735615272227e-08,9.8781184178812e-06
"Glb1",887.350065247985,0.541903431390048,0.185893924858376,2.91523279171337,0.00355423319551633,0.0350587640558672
"Gli3",4904.08425091794,-0.664751690489927,0.176925380852764,-3.76127123845765,0.000169051989232299,0.00406152083542895
"Glipr1",81.4034820592321,0.909987037110636,0.262615312948107,3.42275158040825,0.000619907027815695,0.0103966885925756
"Glrb",290.980914453438,-0.561455556822839,0.16421008172038,-3.41885966998699,0.000628841483844329,0.010495597211869
"Glrx",322.971038862305,0.557496407118858,0.158089868564426,3.52481276801941,0.000423782206222284,0.00788214819108699
"Gltp",1363.21671876448,0.681368844821267,0.134025289165878,5.08305834079771,3.71405561367708e-07,5.8087973356888e-05
"Glul",3342.73763097874,0.506396894509365,0.127628456866417,3.96666838231142,7.28842898359487e-05,0.00222594860281074
"Gm14005",29.0646357212549,0.839540878687712,0.258590624691488,3.22086359068198,0.00127804963184726,0.0173985802807712
"Gm1966",29.2254176099905,0.838926759151284,0.274892294967822,3.00152280513412,0.00268632917004313,0.0286870716403653
"Gm19757",160.720104616975,-1.00502424262955,0.253115660976857,-4.02085905814911,5.79862923284446e-05,0.00191635540415142
"Gm20939",59.0879915551328,-0.610679617927082,0.211268018151923,-2.89068524955021,0.00384402901016943,0.0369752251235538
"Gm21188",5.45520167398437,0.942715228876301,0.259801587939789,3.62952610969939,0.000283942011363592,0.00591191299082376
"Gm2a",812.181238451907,0.865374701557376,0.164188251835494,5.26578545925086,1.39591227446407e-07,3.22250454184366e-05
"Gm3558",25.8605927115272,-0.715094401286827,0.249346826064119,-2.87397840617486,0.00405336675441828,0.0380800475892442
"Gm4980",108.567173282431,1.0829053676193,0.266930145742549,3.9868521855971,6.69557101846995e-05,0.00208545781444328
"Gm8615",428.212673828035,0.527305422830372,0.174973983185416,3.01077043589854,0.00260585782193587,0.028081008367412
"Gm9866",6.63102554712809,-0.785639186187742,0.271004882121936,-3.13873738779576,0.00169677436965563,0.020942905170847
"Gmfg",191.458084603366,1.19764752013079,0.24819290692375,4.77316803486796,1.81350358543434e-06,0.000175730736321903
"Gmip",899.685745977505,0.697871690700861,0.117169012578085,5.95556501902049,2.59174831923936e-09,2.54282906971372e-06
"Gna14",147.8848913694,0.952728329874653,0.23873751130604,3.96348152751663,7.38645815637041e-05,0.00223846757024523
"Gna15",87.6349711704002,0.994211892343293,0.251414155560109,3.91848351622892,8.91078218921849e-05,0.0025386834629102
"Gnai2",9868.61107626613,0.412472054150481,0.125062380393554,3.29737778678765,0.00097592135987576,0.0145627504822525
"Gnaz",103.194506579399,0.662852181391122,0.206394564692432,3.20643547264027,0.00134390441860689,0.017946596834843
"Gnb2",6559.45168590071,0.403993559422111,0.132667958679149,3.04396062708233,0.00233485696073209,0.0262931022737248
"Gng3",40.9695420766355,-0.767539177414186,0.238447607255863,-3.22539036333907,0.00125801008957327,0.0172172993776122
"Gnpda1",229.37363907041,0.501825194429482,0.181425141512906,2.76383806557802,0.00571258817606504,0.04857866153189
"Gns",3839.14282835565,0.493603889346566,0.118165447579473,4.17622500493922,2.96386659371406e-05,0.0011960611256587
"Golga2",2964.14906317517,0.210450015137604,0.0742837168198843,2.83303739872908,0.00461079912048369,0.0415978876973293
"Gp1ba",23.9563977366519,0.970382243847617,0.273917177785417,3.48238608757953,0.000496966607448241,0.00882509253814762
"Gpc2",2428.07676056292,-0.689628288519849,0.163049083794791,-4.23212954631139,2.31489002325956e-05,0.00103236203366843
"Gpi1",6740.92958083158,0.307227998296872,0.0847876784140162,3.62363343115977,0.000290493234347387,0.00602399312124872
"Gpr141",27.0893849934053,1.00659476524859,0.276791998141802,3.55860267891054,0.000372833036237638,0.00717246691526771
"Gpr146",123.450937128952,0.8388080201812,0.197640264603389,4.23713865587151,2.26386342680376e-05,0.00101828447203339
"Gpr156",51.4787817888799,-1.04982810465245,0.222632497685472,-4.71146436039831,2.4594311281217e-06,0.000219225922760406
"Gpr157",246.627662617726,0.569807939290222,0.188313231413549,3.02228729565425,0.00250872323448255,0.0272917098648004
"Gpr160",78.4319538534634,1.02673116855054,0.267511559402656,3.77554900091341,0.000159655633846559,0.00387368491518281
"Gpr171",29.4288241769887,0.976157675144315,0.274683659555421,3.4878715752577,0.000486881877270678,0.00869518965801491
"Gpr183",346.524272298473,0.957663907554689,0.258174360387163,3.69349656832701,0.000221191496543225,0.00495330115939449
"Gpr35",24.3877289274286,1.23691443143636,0.267709985724977,4.55227610827328,5.30686243766473e-06,0.00036402032295879
"Gpr65",242.630999385339,1.31515458859579,0.250613880116296,5.18076985575071,2.20971993081153e-07,4.12954565165232e-05
"Gpr84",23.7910236611367,0.850606025572338,0.276425955957759,3.00425470526483,0.00266232342047246,0.0284694503096571
"Gpsm3",209.270651424099,1.06457594899912,0.229583825104835,4.6088140373326,4.04972341702166e-06,0.000302457480732508
"Gpt2",1070.38759284855,-0.333054362713217,0.118548955026737,-2.80938283045479,0.00496365834042373,0.0439478334055114
"Gpx1",2889.30421306449,0.695879568130838,0.147277599624543,4.72231242109587,2.33178118793974e-06,0.000212815704001617
"Gpx3",660.084309155681,0.9607322847349,0.233340805628593,4.08604532521029,4.38788100039858e-05,0.00157622324815233
"Gpx4",2099.24712051845,0.389116820071732,0.13936957067083,2.79133824615423,0.00524905864640308,0.0458030698339275
"Grap",215.889831736973,0.693869891423,0.219175103889971,3.15522044976727,0.0016037687550669,0.0201730464078847
"Grap2",79.5373021382678,1.0034572515492,0.250047908824248,3.97862239699051,6.93157253163939e-05,0.00214196507089912
"Grb2",2257.08557926895,0.380915849069777,0.0925195917641584,4.11711644888173,3.83642255352271e-05,0.00144769618377883
"Greb1",196.414967177215,-0.659972543677321,0.232802484082475,-2.84495176859281,0.00444181482528456,0.040445248913757
"Greb1l",224.677459154802,-0.456384261506158,0.164903285311086,-2.76780488374285,0.00564352315639537,0.0481833791668855
"Grin2c",15.8917730174789,-0.777635173983332,0.262634881184913,-2.96564170476136,0.00302052158224871,0.0310980870154122
"Grina",1569.81604894304,0.337785648765504,0.115992360386347,2.91151556589588,0.00359679985589112,0.0353576601000695
"Grm6",29.9214487928186,0.891725909146155,0.275104524945152,3.15176161411436,0.00162288708498955,0.0203645735093254
"Grn",6097.08869815842,0.858355016424124,0.204500147063479,4.18840201092895,2.80925559452959e-05,0.0011522628582813
"Gsdmd",380.962361177845,0.634340753084963,0.194201179042407,3.26031562772416,0.00111288294843054,0.0158674264527363
"Gsn",4364.72483589009,0.520633470380628,0.179297597816234,2.90040491118255,0.0037268089361239,0.0362019726363735
"Gstm1",420.940660489915,0.577133150725694,0.20112614673611,2.86327075667679,0.00419292099658387,0.0388550612776703
"Gstm7",143.70778034781,-0.639306544418719,0.181797059952028,-3.51667743036795,0.000436984486597514,0.00799508446457782
"Gstt2",83.7406096197312,0.556358132096343,0.178841838020054,3.10992452954252,0.00187135151639387,0.0224590795904824
"Gulp1",830.321574634668,-0.470044482781474,0.127914129076077,-3.67459337531005,0.000238228510583695,0.0052157756752341
"Gusb",1963.92965334011,0.814457091698774,0.180763635598799,4.49643237704561,6.91031432676943e-06,0.000426472270923671
"Gxylt1",2397.42078955033,-0.294531181485068,0.102666440871095,-2.86882649246799,0.00411997738378587,0.0384122018557487
"Gypa",41.3611849475522,0.770829503440352,0.26548152818299,2.8758023483856,0.00403001977064628,0.0379731394715518
"Gzmb",55.1588421744836,0.81560675020119,0.276925397619154,2.87051101159882,0.00409808923039647,0.0382927409159309
"H2-Aa",14.6272187209675,0.837572608933974,0.270721173248936,3.02453897449862,0.00249012385452579,0.0271646728758484
"H2-D1",348.006686980136,1.08339549565662,0.227135249866357,4.73986336646446,2.13862384181658e-06,0.000201030641130759
"H2-DMb2",10.7023038525231,0.769376297484503,0.27513726261432,2.76564218577513,0.0056810832507245,0.0483834971544592
"H2-Eb1",18.3491085693608,1.16293637756744,0.276804286505946,4.11283800759604,3.90824637724955e-05,0.00146630327746446
"H2-K1",374.167437679589,0.934740505725813,0.237979643297472,3.91231091181067,9.14171113038779e-05,0.00258105362095013
"H2-T23",107.887002403351,0.717760278208578,0.248471914404583,2.86905583977582,0.00411699108594906,0.0384122018557487
"H2afy2",3050.11798170073,-0.454158124743818,0.117463596635521,-3.86586409575117,0.000110696570499504,0.00294527926051053
"H6pd",1312.50693738365,0.50657435328261,0.140541322948796,3.6036839059127,0.000313738575609017,0.00640190281262879
"Hacd4",261.513562866266,0.701279053933702,0.202381352475897,3.45765387846904,0.000544900957486292,0.00948320979004414
"Hand2",1303.58023184526,-0.4753578039909,0.140845149016011,-3.37599258754001,0.000735499007666928,0.0118055863214268
"Havcr2",27.2354850763565,0.846513428838466,0.26184778443501,3.20597828405943,0.00134604146227427,0.017946596834843
"Hcar2",19.280630906276,0.982342081210666,0.274844099377363,3.47932846976747,0.000502672050721491,0.00888214227374082
"Hcfc1r1",463.384325063346,0.504155641026372,0.14914297959105,3.37929146234517,0.000726729179053548,0.01168785098604
"Hck",267.032910419538,0.931688451409241,0.24960438278056,3.71692176400792,0.000201664857690477,0.00460805667543683
"Hdac2",4876.44185182615,-0.230032085579464,0.0644071133375254,-3.57148131263526,0.000354967879435819,0.0069307036957506
"Hdc",1221.68321907748,1.49426954297744,0.273636168760953,5.19791613848622,2.01535005293785e-07,4.00467913050866e-05
"Hdgfrp3",1527.70063866298,-0.594078920095881,0.122141836414127,-4.86472437929359,1.14616414834253e-06,0.000126707639441416
"Hebp1",455.291872485329,0.536334802580611,0.187308863162857,2.85924598496923,0.00424649356937183,0.0391665429212685
"Herpud1",1024.42664270441,0.54553247964985,0.12478061650762,4.37126904428627,1.23526467901019e-05,0.000661711629030673
"Hexa",2583.93275026989,0.837001741020451,0.19634713149724,4.25203019460238,2.1184128942572e-05,0.000972363906843553
"Hexb",1067.04541949284,0.909241463212016,0.163201506742108,5.56454852822025,2.62831981013188e-08,1.28368889234119e-05
"Hfe",218.359745580475,1.11299031225219,0.256058574942032,4.28845708849558,1.79918548704389e-05,0.000871716474556019
